FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,16/01/2025 15:06:14.688
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
16/01/2025 15:06:22.688,80,-0.3177966102,-0.253164557,-1.179487179,-65
16/01/2025 15:06:22.788,81,-0.3262711864,-0.253164557,-1.175213675,-65
16/01/2025 15:06:22.887,82,-0.3474576271,-0.223628692,-1.183760684,-66
16/01/2025 15:06:22.988,83,-0.3347457627,-0.2362869198,-1.162393162,-67
16/01/2025 15:06:23.088,84,-0.3220338983,-0.2109704641,-1.192307692,-69
16/01/2025 15:06:23.188,85,-0.3305084746,-0.1983122363,-1.153846154,-67
16/01/2025 15:06:23.387,87,-0.313559322,-0.2025316456,-1.170940171,-65
16/01/2025 15:06:23.488,88,-0.3389830508,-0.2278481013,-1.158119658,-63
16/01/2025 15:06:23.588,89,-0.3262711864,-0.2405063291,-1.179487179,-62
16/01/2025 15:06:23.688,90,-0.3516949153,-0.2489451477,-1.179487179,-61
16/01/2025 15:06:23.788,91,-0.3305084746,-0.2616033755,-1.179487179,-62
16/01/2025 15:06:23.887,92,-0.3389830508,-0.2447257384,-1.175213675,-63
16/01/2025 15:06:23.988,93,-0.3262711864,-0.2362869198,-1.175213675,-63
16/01/2025 15:06:24.088,94,-0.3474576271,-0.223628692,-1.179487179,-65
16/01/2025 15:06:24.188,95,-0.3177966102,-0.2109704641,-1.175213675,-67
16/01/2025 15:06:24.288,96,-0.3389830508,-0.2025316456,-1.192307692,-67
16/01/2025 15:06:24.387,97,-0.3305084746,-0.2151898734,-1.188034188,-67
16/01/2025 15:06:24.488,98,-0.3305084746,-0.223628692,-1.175213675,-67
16/01/2025 15:06:24.588,99,-0.3389830508,-0.2278481013,-1.188034188,-66
16/01/2025 15:06:24.688,100,-0.3220338983,-0.2447257384,-1.183760684,-65
16/01/2025 15:06:24.788,101,-0.3177966102,-0.2362869198,-1.196581197,-65
16/01/2025 15:06:24.887,102,-0.343220339,-0.2447257384,-1.179487179,-65
16/01/2025 15:06:24.988,103,-0.3347457627,-0.2362869198,-1.188034188,-65
16/01/2025 15:06:25.088,104,-0.3389830508,-0.223628692,-1.175213675,-65
16/01/2025 15:06:25.188,105,-0.3220338983,-0.223628692,-1.162393162,-65
16/01/2025 15:06:25.288,106,-0.343220339,-0.223628692,-1.179487179,-64
16/01/2025 15:06:25.387,107,-0.3305084746,-0.2194092827,-1.166666667,-64
16/01/2025 15:06:25.488,108,-0.313559322,-0.2278481013,-1.179487179,-64
16/01/2025 15:06:25.588,109,-0.3305084746,-0.2278481013,-1.166666667,-65
16/01/2025 15:06:25.688,110,-0.3305084746,-0.2489451477,-1.183760684,-65
16/01/2025 15:06:25.788,111,-0.3262711864,-0.2362869198,-1.170940171,-65
16/01/2025 15:06:25.887,112,-0.313559322,-0.2447257384,-1.183760684,-65
16/01/2025 15:06:25.988,113,-0.3305084746,-0.223628692,-1.196581197,-65
16/01/2025 15:06:26.088,114,-0.313559322,-0.2320675105,-1.179487179,-67
16/01/2025 15:06:26.188,115,-0.3177966102,-0.2151898734,-1.166666667,-67
16/01/2025 15:06:26.288,116,-0.3220338983,-0.2151898734,-1.179487179,-65
16/01/2025 15:06:26.387,117,-0.3220338983,-0.2194092827,-1.175213675,-65
16/01/2025 15:06:26.488,118,-0.3347457627,-0.2194092827,-1.14957265,-63
16/01/2025 15:06:26.588,119,-0.3305084746,-0.2405063291,-1.183760684,-63
16/01/2025 15:06:26.688,120,-0.3093220339,-0.2489451477,-1.166666667,-62
16/01/2025 15:06:26.788,121,-0.3389830508,-0.2447257384,-1.166666667,-63
16/01/2025 15:06:26.887,122,-0.3220338983,-0.2447257384,-1.183760684,-63
16/01/2025 15:06:26.988,123,-0.3220338983,-0.2447257384,-1.192307692,-63
16/01/2025 15:06:27.088,124,-0.3220338983,-0.223628692,-1.179487179,-64
16/01/2025 15:06:27.188,125,-0.3389830508,-0.2194092827,-1.170940171,-64
16/01/2025 15:06:27.288,126,-0.3262711864,-0.223628692,-1.179487179,-65
16/01/2025 15:06:27.387,127,-0.3305084746,-0.2025316456,-1.162393162,-66
16/01/2025 15:06:27.488,128,-0.3389830508,-0.2109704641,-1.188034188,-66
16/01/2025 15:06:27.588,129,-0.3262711864,-0.223628692,-1.175213675,-65
16/01/2025 15:06:27.688,130,-0.3220338983,-0.2278481013,-1.170940171,-65
16/01/2025 15:06:27.788,131,-0.3389830508,-0.2362869198,-1.175213675,-63
16/01/2025 15:06:27.887,132,-0.3220338983,-0.2573839662,-1.170940171,-63
16/01/2025 15:06:27.988,133,-0.3347457627,-0.2447257384,-1.170940171,-63
16/01/2025 15:06:28.088,134,-0.3262711864,-0.2658227848,-1.170940171,-63
16/01/2025 15:06:28.188,135,-0.3347457627,-0.2362869198,-1.179487179,-64
16/01/2025 15:06:28.288,136,-0.3262711864,-0.2278481013,-1.196581197,-65
16/01/2025 15:06:28.387,137,-0.3262711864,-0.2109704641,-1.179487179,-65
16/01/2025 15:06:28.488,138,-0.3389830508,-0.2151898734,-1.200854701,-66
16/01/2025 15:06:28.588,139,-0.3262711864,-0.2194092827,-1.175213675,-67
16/01/2025 15:06:28.688,140,-0.313559322,-0.2278481013,-1.179487179,-66
16/01/2025 15:06:28.788,141,-0.343220339,-0.223628692,-1.175213675,-65
16/01/2025 15:06:28.887,142,-0.3474576271,-0.2320675105,-1.162393162,-65
16/01/2025 15:06:28.988,143,-0.3262711864,-0.2447257384,-1.183760684,-64
16/01/2025 15:06:29.088,144,-0.3177966102,-0.2320675105,-1.170940171,-63
16/01/2025 15:06:29.288,146,-0.3177966102,-0.2278481013,-1.179487179,-63
16/01/2025 15:06:29.387,147,-0.343220339,-0.2362869198,-1.170940171,-63
16/01/2025 15:06:29.488,148,-0.3220338983,-0.2362869198,-1.175213675,-63
16/01/2025 15:06:29.588,149,-0.3262711864,-0.2278481013,-1.183760684,-63
16/01/2025 15:06:29.688,150,-0.3389830508,-0.2362869198,-1.179487179,-64
16/01/2025 15:06:29.788,151,-0.3220338983,-0.2405063291,-1.188034188,-64
16/01/2025 15:06:29.887,152,-0.3262711864,-0.2362869198,-1.183760684,-64
16/01/2025 15:06:29.988,153,-0.3220338983,-0.2320675105,-1.170940171,-65
16/01/2025 15:06:30.088,154,-0.3262711864,-0.2278481013,-1.170940171,-65
16/01/2025 15:06:30.188,155,-0.3262711864,-0.223628692,-1.192307692,-65
16/01/2025 15:06:30.288,156,-0.3093220339,-0.2109704641,-1.170940171,-67
16/01/2025 15:06:30.387,157,-0.3305084746,-0.2025316456,-1.179487179,-66
16/01/2025 15:06:30.488,158,-0.3474576271,-0.2067510549,-1.179487179,-65
16/01/2025 15:06:30.588,159,-0.343220339,-0.2278481013,-1.183760684,-65
16/01/2025 15:06:30.688,160,-0.3220338983,-0.2405063291,-1.179487179,-64
16/01/2025 15:06:30.788,161,-0.313559322,-0.2405063291,-1.175213675,-63
16/01/2025 15:06:30.888,162,-0.3347457627,-0.2489451477,-1.179487179,-63
16/01/2025 15:06:30.988,163,-0.3220338983,-0.2447257384,-1.192307692,-63
16/01/2025 15:06:31.087,164,-0.3347457627,-0.2362869198,-1.175213675,-63
16/01/2025 15:06:31.188,165,-0.3177966102,-0.2362869198,-1.179487179,-63
16/01/2025 15:06:31.288,166,-0.3305084746,-0.2151898734,-1.158119658,-65
16/01/2025 15:06:31.388,167,-0.343220339,-0.2194092827,-1.170940171,-66
16/01/2025 15:06:31.488,168,-0.3262711864,-0.2109704641,-1.166666667,-67
16/01/2025 15:06:31.587,169,-0.3220338983,-0.1983122363,-1.175213675,-67
16/01/2025 15:06:31.788,171,-0.3389830508,-0.2278481013,-1.179487179,-65
16/01/2025 15:06:31.888,172,-0.3262711864,-0.2278481013,-1.183760684,-65
16/01/2025 15:06:31.988,173,-0.3347457627,-0.2405063291,-1.179487179,-63
16/01/2025 15:06:32.087,174,-0.343220339,-0.253164557,-1.175213675,-63
16/01/2025 15:06:32.188,175,-0.3262711864,-0.2447257384,-1.183760684,-63
16/01/2025 15:06:32.288,176,-0.3389830508,-0.2447257384,-1.179487179,-63
16/01/2025 15:06:32.388,177,-0.3220338983,-0.2362869198,-1.175213675,-65
16/01/2025 15:06:32.488,178,-0.3262711864,-0.2151898734,-1.166666667,-65
16/01/2025 15:06:32.587,179,-0.343220339,-0.2109704641,-1.183760684,-67
16/01/2025 15:06:32.688,180,-0.343220339,-0.2151898734,-1.170940171,-67
16/01/2025 15:06:32.788,181,-0.3220338983,-0.223628692,-1.183760684,-66
16/01/2025 15:06:32.888,182,-0.3262711864,-0.2109704641,-1.183760684,-65
16/01/2025 15:06:32.988,183,-0.3177966102,-0.223628692,-1.179487179,-64
16/01/2025 15:06:33.087,184,-0.3262711864,-0.2320675105,-1.166666667,-63
16/01/2025 15:06:33.188,185,-0.343220339,-0.2405063291,-1.192307692,-63
16/01/2025 15:06:33.288,186,-0.3220338983,-0.2405063291,-1.179487179,-63
16/01/2025 15:06:33.388,187,-0.343220339,-0.2362869198,-1.170940171,-63
16/01/2025 15:06:33.488,188,-0.3220338983,-0.2405063291,-1.175213675,-63
16/01/2025 15:06:33.587,189,-0.3262711864,-0.2320675105,-1.188034188,-64
16/01/2025 15:06:33.688,190,-0.313559322,-0.2278481013,-1.162393162,-65
16/01/2025 15:06:33.788,191,-0.3305084746,-0.2278481013,-1.166666667,-65
16/01/2025 15:06:33.988,193,-0.3305084746,-0.2320675105,-1.170940171,-65
16/01/2025 15:06:34.087,194,-0.3262711864,-0.2320675105,-1.175213675,-65
16/01/2025 15:06:34.188,195,-0.3220338983,-0.2194092827,-1.166666667,-66
16/01/2025 15:06:34.288,196,-0.3177966102,-0.223628692,-1.153846154,-66
16/01/2025 15:06:34.388,197,-0.313559322,-0.223628692,-1.188034188,-66
16/01/2025 15:06:34.488,198,-0.3389830508,-0.2194092827,-1.175213675,-65
16/01/2025 15:06:34.587,199,-0.3220338983,-0.223628692,-1.183760684,-65
16/01/2025 15:06:34.688,200,-0.3262711864,-0.2320675105,-1.188034188,-64
16/01/2025 15:06:34.788,201,-0.3389830508,-0.2447257384,-1.183760684,-63
16/01/2025 15:06:34.888,202,-0.3220338983,-0.2489451477,-1.175213675,-62
16/01/2025 15:06:34.988,203,-0.3305084746,-0.2447257384,-1.170940171,-62
16/01/2025 15:06:35.087,204,-0.343220339,-0.2447257384,-1.188034188,-62
16/01/2025 15:06:35.188,205,-0.313559322,-0.2489451477,-1.183760684,-63
16/01/2025 15:06:35.288,206,-0.3347457627,-0.2278481013,-1.166666667,-64
16/01/2025 15:06:35.388,207,-0.3389830508,-0.223628692,-1.175213675,-65
16/01/2025 15:06:35.488,208,-0.3220338983,-0.2151898734,-1.179487179,-67
16/01/2025 15:06:35.587,209,-0.3220338983,-0.2067510549,-1.183760684,-67
16/01/2025 15:06:35.688,210,-0.3262711864,-0.2067510549,-1.196581197,-67
16/01/2025 15:06:35.788,211,-0.3220338983,-0.2109704641,-1.179487179,-66
16/01/2025 15:06:35.888,212,-0.3347457627,-0.223628692,-1.183760684,-65
16/01/2025 15:06:35.988,213,-0.3389830508,-0.2405063291,-1.179487179,-63
16/01/2025 15:06:36.087,214,-0.3220338983,-0.2489451477,-1.183760684,-63
16/01/2025 15:06:36.188,215,-0.3177966102,-0.253164557,-1.179487179,-63
16/01/2025 15:06:36.288,216,-0.3347457627,-0.2616033755,-1.183760684,-63
16/01/2025 15:06:36.388,217,-0.3262711864,-0.2405063291,-1.170940171,-63
16/01/2025 15:06:36.488,218,-0.3389830508,-0.2278481013,-1.175213675,-65
16/01/2025 15:06:36.587,219,-0.3389830508,-0.2194092827,-1.166666667,-65
16/01/2025 15:06:36.688,220,-0.3305084746,-0.2109704641,-1.183760684,-66
16/01/2025 15:06:36.788,221,-0.3220338983,-0.2067510549,-1.175213675,-65
16/01/2025 15:06:36.888,222,-0.3262711864,-0.2067510549,-1.183760684,-65
16/01/2025 15:06:36.988,223,-0.3177966102,-0.2151898734,-1.192307692,-64
16/01/2025 15:06:37.087,224,-0.3389830508,-0.2278481013,-1.175213675,-64
16/01/2025 15:06:37.188,225,-0.343220339,-0.2405063291,-1.192307692,-63
16/01/2025 15:06:37.288,226,-0.3305084746,-0.2447257384,-1.162393162,-63
16/01/2025 15:06:37.388,227,-0.3220338983,-0.2405063291,-1.179487179,-63
16/01/2025 15:06:37.488,228,-0.3389830508,-0.2489451477,-1.162393162,-63
16/01/2025 15:06:37.587,229,-0.3305084746,-0.2405063291,-1.175213675,-63
16/01/2025 15:06:37.688,230,-0.3220338983,-0.2278481013,-1.158119658,-64
16/01/2025 15:06:37.788,231,-0.3305084746,-0.223628692,-1.179487179,-65
16/01/2025 15:06:37.888,232,-0.3220338983,-0.2278481013,-1.170940171,-65
16/01/2025 15:06:37.988,233,-0.3220338983,-0.2194092827,-1.179487179,-65
16/01/2025 15:06:38.087,234,-0.3262711864,-0.2278481013,-1.183760684,-66
16/01/2025 15:06:38.288,236,-0.3220338983,-0.223628692,-1.196581197,-65
16/01/2025 15:06:38.388,237,-0.3389830508,-0.2194092827,-1.183760684,-65
16/01/2025 15:06:38.488,238,-0.3220338983,-0.2278481013,-1.183760684,-65
16/01/2025 15:06:38.587,239,-0.3347457627,-0.2278481013,-1.170940171,-64
16/01/2025 15:06:38.688,240,-0.3177966102,-0.2405063291,-1.162393162,-63
16/01/2025 15:06:38.788,241,-0.313559322,-0.2447257384,-1.183760684,-62
16/01/2025 15:06:38.888,242,-0.3177966102,-0.2447257384,-1.175213675,-63
16/01/2025 15:06:38.988,243,-0.3347457627,-0.2362869198,-1.170940171,-63
16/01/2025 15:06:39.087,244,-0.3389830508,-0.2362869198,-1.170940171,-63
16/01/2025 15:06:39.188,245,-0.3389830508,-0.2278481013,-1.179487179,-64
16/01/2025 15:06:39.288,246,-0.3389830508,-0.223628692,-1.170940171,-65
16/01/2025 15:06:39.388,247,-0.3347457627,-0.2278481013,-1.179487179,-66
16/01/2025 15:06:39.488,248,-0.3262711864,-0.2194092827,-1.183760684,-67
16/01/2025 15:06:39.587,249,-0.3220338983,-0.2151898734,-1.175213675,-67
16/01/2025 15:06:39.688,250,-0.3177966102,-0.223628692,-1.166666667,-67
16/01/2025 15:06:39.788,251,-0.3177966102,-0.2151898734,-1.175213675,-65
16/01/2025 15:06:39.888,252,-0.3305084746,-0.223628692,-1.170940171,-65
16/01/2025 15:06:39.988,253,-0.3177966102,-0.253164557,-1.188034188,-64
16/01/2025 15:06:40.087,254,-0.3177966102,-0.2489451477,-1.175213675,-63
16/01/2025 15:06:40.188,255,-0.3347457627,-0.2489451477,-1.170940171,-63
16/01/2025 15:06:40.288,256,-0.3220338983,-0.253164557,-1.175213675,-63
16/01/2025 15:06:40.388,257,-0.3220338983,-0.2405063291,-1.188034188,-65
16/01/2025 15:06:40.488,258,-0.3262711864,-0.2194092827,-1.175213675,-65
16/01/2025 15:06:40.587,259,-0.3305084746,-0.2109704641,-1.183760684,-65
16/01/2025 15:06:40.688,260,-0.3262711864,-0.2109704641,-1.179487179,-65
16/01/2025 15:06:40.788,261,-0.3177966102,-0.2109704641,-1.188034188,-66
16/01/2025 15:06:40.888,262,-0.3177966102,-0.223628692,-1.188034188,-65
16/01/2025 15:06:40.988,263,-0.3220338983,-0.2151898734,-1.175213675,-65
16/01/2025 15:06:41.087,264,-0.3177966102,-0.223628692,-1.162393162,-64
16/01/2025 15:06:41.188,265,-0.3177966102,-0.2405063291,-1.183760684,-63
16/01/2025 15:06:41.288,266,-0.343220339,-0.2489451477,-1.175213675,-62
16/01/2025 15:06:41.388,267,-0.3220338983,-0.2573839662,-1.175213675,-63
16/01/2025 15:06:41.488,268,-0.3177966102,-0.253164557,-1.175213675,-63
16/01/2025 15:06:41.587,269,-0.3305084746,-0.2447257384,-1.175213675,-63
16/01/2025 15:06:41.688,270,-0.3177966102,-0.2405063291,-1.183760684,-65
16/01/2025 15:06:41.788,271,-0.313559322,-0.223628692,-1.188034188,-65
16/01/2025 15:06:41.888,272,-0.3262711864,-0.2109704641,-1.188034188,-67
16/01/2025 15:06:41.988,273,-0.3220338983,-0.2109704641,-1.183760684,-67
16/01/2025 15:06:42.087,274,-0.343220339,-0.2067510549,-1.183760684,-67
16/01/2025 15:06:42.188,275,-0.343220339,-0.2025316456,-1.183760684,-67
16/01/2025 15:06:42.288,276,-0.3389830508,-0.2278481013,-1.170940171,-65
16/01/2025 15:06:42.388,277,-0.3389830508,-0.2362869198,-1.170940171,-64
16/01/2025 15:06:42.488,278,-0.3220338983,-0.2573839662,-1.170940171,-63
16/01/2025 15:06:42.587,279,-0.3177966102,-0.253164557,-1.175213675,-62
16/01/2025 15:06:42.688,280,-0.3305084746,-0.2489451477,-1.183760684,-62
16/01/2025 15:06:42.788,281,-0.3262711864,-0.2489451477,-1.170940171,-63
16/01/2025 15:06:42.888,282,-0.3305084746,-0.223628692,-1.183760684,-63
16/01/2025 15:06:42.988,283,-0.3389830508,-0.2278481013,-1.175213675,-65
16/01/2025 15:06:43.087,284,-0.3389830508,-0.2194092827,-1.170940171,-65
16/01/2025 15:06:43.188,285,-0.3262711864,-0.2151898734,-1.188034188,-67
16/01/2025 15:06:43.288,286,-0.3262711864,-0.2194092827,-1.183760684,-67
16/01/2025 15:06:43.388,287,-0.3220338983,-0.2278481013,-1.188034188,-67
16/01/2025 15:06:43.488,288,-0.3262711864,-0.2109704641,-1.170940171,-65
16/01/2025 15:06:43.587,289,-0.3347457627,-0.223628692,-1.183760684,-65
16/01/2025 15:06:43.688,290,-0.3389830508,-0.2362869198,-1.166666667,-63
16/01/2025 15:06:43.788,291,-0.3389830508,-0.2405063291,-1.162393162,-63
16/01/2025 15:06:43.888,292,-0.3347457627,-0.2489451477,-1.170940171,-63
16/01/2025 15:06:43.988,293,-0.3220338983,-0.2447257384,-1.179487179,-63
16/01/2025 15:06:44.087,294,-0.3262711864,-0.2362869198,-1.162393162,-63
16/01/2025 15:06:44.188,295,-0.3177966102,-0.2278481013,-1.175213675,-64
16/01/2025 15:06:44.288,296,-0.3347457627,-0.2278481013,-1.183760684,-65
16/01/2025 15:06:44.388,297,-0.343220339,-0.223628692,-1.170940171,-65
16/01/2025 15:06:44.488,298,-0.3177966102,-0.223628692,-1.183760684,-66
16/01/2025 15:06:44.587,299,-0.3177966102,-0.2151898734,-1.166666667,-65
16/01/2025 15:06:44.688,300,-0.313559322,-0.2194092827,-1.166666667,-65
16/01/2025 15:06:44.788,301,-0.3347457627,-0.2109704641,-1.175213675,-65
16/01/2025 15:06:44.888,302,-0.3389830508,-0.2278481013,-1.175213675,-65
16/01/2025 15:06:44.988,303,-0.3262711864,-0.2362869198,-1.175213675,-64
16/01/2025 15:06:45.087,304,-0.3220338983,-0.2362869198,-1.170940171,-63
16/01/2025 15:06:45.188,305,-0.3474576271,-0.253164557,-1.179487179,-63
16/01/2025 15:06:45.288,306,-0.3220338983,-0.2573839662,-1.166666667,-63
16/01/2025 15:06:45.388,307,-0.3177966102,-0.2447257384,-1.183760684,-64
