FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,30/01/2025 16:11:42.878
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
30/01/2025 16:11:44.578,17,-0.3050847458,-0.2067510549,-1.170940171,-62
30/01/2025 16:11:44.678,18,-0.3177966102,-0.2109704641,-1.175213675,-63
30/01/2025 16:11:44.777,19,-0.313559322,-0.2067510549,-1.170940171,-63
30/01/2025 16:11:44.878,20,-0.3093220339,-0.2109704641,-1.175213675,-62
30/01/2025 16:11:45.078,22,-0.3093220339,-0.2151898734,-1.162393162,-63
30/01/2025 16:11:45.177,23,-0.313559322,-0.2151898734,-1.170940171,-63
30/01/2025 16:11:45.278,24,-0.313559322,-0.223628692,-1.162393162,-63
30/01/2025 16:11:45.378,25,-0.3093220339,-0.223628692,-1.179487179,-63
30/01/2025 16:11:45.478,26,-0.3305084746,-0.2194092827,-1.179487179,-63
30/01/2025 16:11:45.578,27,-0.313559322,-0.1983122363,-1.170940171,-63
30/01/2025 16:11:45.677,28,-0.3177966102,-0.2194092827,-1.175213675,-63
30/01/2025 16:11:45.778,29,-0.3262711864,-0.2151898734,-1.183760684,-63
30/01/2025 16:11:45.878,30,-0.3347457627,-0.2067510549,-1.162393162,-63
30/01/2025 16:11:45.978,31,-0.3177966102,-0.2194092827,-1.162393162,-63
30/01/2025 16:11:46.078,32,-0.3262711864,-0.2151898734,-1.153846154,-63
30/01/2025 16:11:46.177,33,-0.3220338983,-0.2151898734,-1.170940171,-63
30/01/2025 16:11:46.278,34,-0.3050847458,-0.2109704641,-1.175213675,-63
30/01/2025 16:11:46.378,35,-0.3177966102,-0.2194092827,-1.170940171,-63
30/01/2025 16:11:46.478,36,-0.3305084746,-0.2109704641,-1.166666667,-63
30/01/2025 16:11:46.578,37,-0.3093220339,-0.2067510549,-1.162393162,-63
30/01/2025 16:11:46.677,38,-0.313559322,-0.2194092827,-1.162393162,-63
30/01/2025 16:11:46.778,39,-0.3008474576,-0.2151898734,-1.14957265,-63
30/01/2025 16:11:46.878,40,-0.3050847458,-0.2151898734,-1.158119658,-63
30/01/2025 16:11:46.977,41,-0.3220338983,-0.2109704641,-1.170940171,-63
30/01/2025 16:11:47.078,42,-0.3220338983,-0.2151898734,-1.166666667,-63
30/01/2025 16:11:47.178,43,-0.3262711864,-0.2109704641,-1.162393162,-63
30/01/2025 16:11:47.278,44,-0.3093220339,-0.2109704641,-1.162393162,-63
30/01/2025 16:11:47.378,45,-0.3305084746,-0.2151898734,-1.162393162,-63
30/01/2025 16:11:47.477,46,-0.3262711864,-0.2109704641,-1.170940171,-63
30/01/2025 16:11:47.578,47,-0.313559322,-0.2194092827,-1.166666667,-63
30/01/2025 16:11:47.678,48,-0.3008474576,-0.2109704641,-1.162393162,-63
30/01/2025 16:11:47.778,49,-0.3262711864,-0.2151898734,-1.175213675,-63
30/01/2025 16:11:47.878,50,-0.3093220339,-0.2025316456,-1.179487179,-63
30/01/2025 16:11:47.977,51,-0.3262711864,-0.2109704641,-1.166666667,-63
30/01/2025 16:11:48.078,52,-0.3008474576,-0.2151898734,-1.162393162,-63
30/01/2025 16:11:48.178,53,-0.3220338983,-0.2109704641,-1.170940171,-63
30/01/2025 16:11:48.378,55,-0.3305084746,-0.2151898734,-1.166666667,-63
30/01/2025 16:11:48.477,56,-0.3093220339,-0.2194092827,-1.158119658,-63
30/01/2025 16:11:48.578,57,-0.3262711864,-0.2151898734,-1.153846154,-63
30/01/2025 16:11:48.678,58,-0.313559322,-0.2067510549,-1.170940171,-63
30/01/2025 16:11:48.878,60,-0.3347457627,-0.2109704641,-1.162393162,-63
30/01/2025 16:11:48.977,61,-0.313559322,-0.2151898734,-1.158119658,-63
30/01/2025 16:11:49.078,62,-0.313559322,-0.2067510549,-1.183760684,-63
30/01/2025 16:11:49.178,63,-0.3220338983,-0.2109704641,-1.175213675,-63
30/01/2025 16:11:49.278,64,-0.3093220339,-0.2067510549,-1.170940171,-63
30/01/2025 16:11:49.378,65,-0.3305084746,-0.2151898734,-1.170940171,-63
30/01/2025 16:11:49.477,66,-0.3093220339,-0.2151898734,-1.162393162,-63
30/01/2025 16:11:49.578,67,-0.3305084746,-0.2151898734,-1.153846154,-63
30/01/2025 16:11:49.678,68,-0.3093220339,-0.2151898734,-1.175213675,-63
30/01/2025 16:11:49.778,69,-0.3262711864,-0.2109704641,-1.166666667,-63
30/01/2025 16:11:49.878,70,-0.3177966102,-0.2194092827,-1.158119658,-63
30/01/2025 16:11:49.977,71,-0.3093220339,-0.223628692,-1.153846154,-63
30/01/2025 16:11:50.078,72,-0.3050847458,-0.2109704641,-1.166666667,-63
30/01/2025 16:11:50.178,73,-0.3389830508,-0.2067510549,-1.175213675,-63
30/01/2025 16:11:50.278,74,-0.3177966102,-0.2151898734,-1.179487179,-63
30/01/2025 16:11:50.378,75,-0.313559322,-0.2151898734,-1.166666667,-63
30/01/2025 16:11:50.477,76,-0.313559322,-0.2194092827,-1.170940171,-63
30/01/2025 16:11:50.578,77,-0.3008474576,-0.2109704641,-1.179487179,-63
30/01/2025 16:11:50.678,78,-0.3305084746,-0.2067510549,-1.175213675,-63
30/01/2025 16:11:50.778,79,-0.3347457627,-0.1983122363,-1.166666667,-63
30/01/2025 16:11:50.878,80,-0.3093220339,-0.2194092827,-1.175213675,-63
30/01/2025 16:11:50.978,81,-0.3093220339,-0.2109704641,-1.153846154,-63
30/01/2025 16:11:51.077,82,-0.3262711864,-0.2109704641,-1.158119658,-63
30/01/2025 16:11:51.178,83,-0.3305084746,-0.2151898734,-1.166666667,-63
30/01/2025 16:11:51.278,84,-0.3262711864,-0.2194092827,-1.158119658,-63
30/01/2025 16:11:51.378,85,-0.3050847458,-0.2194092827,-1.153846154,-63
30/01/2025 16:11:51.478,86,-0.3220338983,-0.2151898734,-1.162393162,-63
30/01/2025 16:11:51.577,87,-0.3262711864,-0.2194092827,-1.170940171,-63
30/01/2025 16:11:51.678,88,-0.3262711864,-0.2151898734,-1.162393162,-63
30/01/2025 16:11:51.778,89,-0.3093220339,-0.2109704641,-1.158119658,-63
30/01/2025 16:11:51.878,90,-0.313559322,-0.2025316456,-1.162393162,-63
30/01/2025 16:11:51.978,91,-0.3305084746,-0.2109704641,-1.166666667,-63
30/01/2025 16:11:52.077,92,-0.3262711864,-0.2067510549,-1.158119658,-64
30/01/2025 16:11:52.178,93,-0.3305084746,-0.2109704641,-1.162393162,-63
30/01/2025 16:11:52.278,94,-0.3347457627,-0.2151898734,-1.162393162,-64
30/01/2025 16:11:52.478,96,-0.3262711864,-0.2109704641,-1.179487179,-63
30/01/2025 16:11:52.577,97,-0.3262711864,-0.2194092827,-1.166666667,-63
30/01/2025 16:11:52.678,98,-0.3050847458,-0.223628692,-1.166666667,-63
30/01/2025 16:11:52.778,99,-0.313559322,-0.2151898734,-1.153846154,-63
30/01/2025 16:11:52.978,101,-0.3008474576,-0.2109704641,-1.162393162,-63
30/01/2025 16:11:53.077,102,-0.3262711864,-0.2067510549,-1.14957265,-63
30/01/2025 16:11:53.178,103,-0.3389830508,-0.2151898734,-1.162393162,-63
30/01/2025 16:11:53.278,104,-0.3177966102,-0.2194092827,-1.166666667,-63
30/01/2025 16:11:53.478,106,-0.3050847458,-0.2109704641,-1.153846154,-63
30/01/2025 16:11:53.577,107,-0.313559322,-0.2025316456,-1.166666667,-63
30/01/2025 16:11:53.678,108,-0.3050847458,-0.2109704641,-1.183760684,-63
30/01/2025 16:11:53.778,109,-0.3305084746,-0.2067510549,-1.166666667,-62
30/01/2025 16:11:53.878,110,-0.3262711864,-0.2067510549,-1.153846154,-62
30/01/2025 16:11:53.978,111,-0.3177966102,-0.2151898734,-1.166666667,-62
30/01/2025 16:11:54.077,112,-0.3050847458,-0.2151898734,-1.166666667,-62
30/01/2025 16:11:54.178,113,-0.3177966102,-0.2151898734,-1.153846154,-62
30/01/2025 16:11:54.278,114,-0.3177966102,-0.2109704641,-1.170940171,-63
30/01/2025 16:11:54.378,115,-0.3305084746,-0.2025316456,-1.153846154,-63
30/01/2025 16:11:54.478,116,-0.3262711864,-0.2194092827,-1.170940171,-63
30/01/2025 16:11:54.577,117,-0.3093220339,-0.2194092827,-1.166666667,-63
30/01/2025 16:11:54.678,118,-0.3050847458,-0.2109704641,-1.153846154,-63
30/01/2025 16:11:54.778,119,-0.3050847458,-0.2109704641,-1.175213675,-63
30/01/2025 16:11:54.878,120,-0.3093220339,-0.2109704641,-1.158119658,-63
30/01/2025 16:11:54.978,121,-0.3093220339,-0.2067510549,-1.175213675,-63
30/01/2025 16:11:55.077,122,-0.3093220339,-0.2109704641,-1.162393162,-63
30/01/2025 16:11:55.178,123,-0.313559322,-0.2151898734,-1.175213675,-64
30/01/2025 16:11:55.278,124,-0.313559322,-0.2194092827,-1.162393162,-63
30/01/2025 16:11:55.378,125,-0.3093220339,-0.2109704641,-1.170940171,-63
30/01/2025 16:11:55.478,126,-0.3093220339,-0.2151898734,-1.166666667,-63
30/01/2025 16:11:55.577,127,-0.3220338983,-0.2067510549,-1.158119658,-63
30/01/2025 16:11:55.678,128,-0.3262711864,-0.2109704641,-1.162393162,-63
30/01/2025 16:11:55.778,129,-0.313559322,-0.2151898734,-1.162393162,-63
30/01/2025 16:11:55.878,130,-0.3093220339,-0.2194092827,-1.166666667,-63
30/01/2025 16:11:55.978,131,-0.3093220339,-0.2067510549,-1.145299145,-63
30/01/2025 16:11:56.077,132,-0.3050847458,-0.2151898734,-1.175213675,-63
30/01/2025 16:11:56.178,133,-0.313559322,-0.2109704641,-1.175213675,-62
30/01/2025 16:11:56.278,134,-0.3177966102,-0.2067510549,-1.158119658,-62
30/01/2025 16:11:56.378,135,-0.3093220339,-0.2151898734,-1.162393162,-61
30/01/2025 16:11:56.478,136,-0.3262711864,-0.2109704641,-1.162393162,-62
30/01/2025 16:11:56.577,137,-0.3220338983,-0.2067510549,-1.179487179,-62
30/01/2025 16:11:56.678,138,-0.3262711864,-0.2109704641,-1.170940171,-63
30/01/2025 16:11:56.778,139,-0.3220338983,-0.2109704641,-1.153846154,-61
30/01/2025 16:11:56.878,140,-0.3050847458,-0.2109704641,-1.170940171,-61
30/01/2025 16:11:56.978,141,-0.313559322,-0.2151898734,-1.166666667,-61
30/01/2025 16:11:57.077,142,-0.3177966102,-0.2109704641,-1.170940171,-61
30/01/2025 16:11:57.178,143,-0.3050847458,-0.2109704641,-1.153846154,-61
30/01/2025 16:11:57.278,144,-0.3050847458,-0.2067510549,-1.158119658,-61
30/01/2025 16:11:57.378,145,-0.3093220339,-0.2067510549,-1.158119658,-61
30/01/2025 16:11:57.478,146,-0.3305084746,-0.2025316456,-1.175213675,-61
30/01/2025 16:11:57.577,147,-0.3262711864,-0.2109704641,-1.166666667,-61
30/01/2025 16:11:57.678,148,-0.3262711864,-0.2067510549,-1.175213675,-61
30/01/2025 16:11:57.778,149,-0.3262711864,-0.2109704641,-1.166666667,-61
30/01/2025 16:11:57.878,150,-0.3262711864,-0.2151898734,-1.166666667,-61
30/01/2025 16:11:57.978,151,-0.3262711864,-0.2109704641,-1.153846154,-61
30/01/2025 16:11:58.077,152,-0.3220338983,-0.2151898734,-1.162393162,-61
30/01/2025 16:11:58.178,153,-0.3262711864,-0.2151898734,-1.162393162,-61
30/01/2025 16:11:58.278,154,-0.3220338983,-0.2151898734,-1.170940171,-61
30/01/2025 16:11:58.378,155,-0.313559322,-0.223628692,-1.170940171,-61
30/01/2025 16:11:58.478,156,-0.3050847458,-0.223628692,-1.162393162,-61
30/01/2025 16:11:58.577,157,-0.3220338983,-0.2109704641,-1.179487179,-61
30/01/2025 16:11:58.678,158,-0.3262711864,-0.2151898734,-1.170940171,-61
30/01/2025 16:11:58.778,159,-0.3262711864,-0.2151898734,-1.162393162,-61
30/01/2025 16:11:58.878,160,-0.3220338983,-0.2151898734,-1.153846154,-61
30/01/2025 16:11:59.078,162,-0.3262711864,-0.2151898734,-1.162393162,-61
30/01/2025 16:11:59.178,163,-0.3220338983,-0.2194092827,-1.175213675,-61
30/01/2025 16:11:59.277,164,-0.3262711864,-0.2151898734,-1.166666667,-62
30/01/2025 16:11:59.378,165,-0.3262711864,-0.2109704641,-1.162393162,-62
30/01/2025 16:11:59.578,167,-0.3220338983,-0.2194092827,-1.183760684,-61
30/01/2025 16:11:59.678,168,-0.3220338983,-0.2109704641,-1.162393162,-61
30/01/2025 16:11:59.777,169,-0.3347457627,-0.2067510549,-1.166666667,-61
30/01/2025 16:11:59.878,170,-0.3262711864,-0.2109704641,-1.162393162,-61
30/01/2025 16:11:59.978,171,-0.3262711864,-0.2151898734,-1.183760684,-62
30/01/2025 16:12:00.078,172,-0.3177966102,-0.2194092827,-1.162393162,-63
30/01/2025 16:12:00.178,173,-0.3347457627,-0.2109704641,-1.162393162,-63
30/01/2025 16:12:00.277,174,-0.3262711864,-0.2151898734,-1.166666667,-63
30/01/2025 16:12:00.378,175,-0.313559322,-0.2109704641,-1.166666667,-62
30/01/2025 16:12:00.478,176,-0.3220338983,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:00.578,177,-0.3177966102,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:00.678,178,-0.3262711864,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:00.777,179,-0.3220338983,-0.2151898734,-1.170940171,-63
30/01/2025 16:12:00.878,180,-0.3050847458,-0.2151898734,-1.175213675,-63
30/01/2025 16:12:00.978,181,-0.3050847458,-0.2109704641,-1.158119658,-63
30/01/2025 16:12:01.078,182,-0.3093220339,-0.2109704641,-1.170940171,-64
30/01/2025 16:12:01.178,183,-0.3093220339,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:01.277,184,-0.3093220339,-0.2151898734,-1.170940171,-63
30/01/2025 16:12:01.378,185,-0.3093220339,-0.2109704641,-1.175213675,-63
30/01/2025 16:12:01.478,186,-0.3262711864,-0.2194092827,-1.166666667,-63
30/01/2025 16:12:01.578,187,-0.3305084746,-0.2067510549,-1.166666667,-63
30/01/2025 16:12:01.678,188,-0.3050847458,-0.2109704641,-1.158119658,-62
30/01/2025 16:12:01.777,189,-0.3093220339,-0.2067510549,-1.162393162,-62
30/01/2025 16:12:01.878,190,-0.3093220339,-0.2109704641,-1.158119658,-62
30/01/2025 16:12:01.978,191,-0.3177966102,-0.2151898734,-1.170940171,-63
30/01/2025 16:12:02.078,192,-0.3093220339,-0.2151898734,-1.170940171,-63
30/01/2025 16:12:02.178,193,-0.3093220339,-0.2151898734,-1.162393162,-63
30/01/2025 16:12:02.277,194,-0.3262711864,-0.2151898734,-1.166666667,-63
30/01/2025 16:12:02.378,195,-0.3220338983,-0.2151898734,-1.162393162,-62
30/01/2025 16:12:02.478,196,-0.3262711864,-0.2151898734,-1.170940171,-63
30/01/2025 16:12:02.578,197,-0.3305084746,-0.2109704641,-1.175213675,-63
30/01/2025 16:12:02.678,198,-0.3262711864,-0.2151898734,-1.162393162,-63
30/01/2025 16:12:02.777,199,-0.3305084746,-0.2067510549,-1.166666667,-63
30/01/2025 16:12:02.878,200,-0.3262711864,-0.2067510549,-1.175213675,-62
30/01/2025 16:12:02.978,201,-0.3093220339,-0.2151898734,-1.183760684,-62
30/01/2025 16:12:03.078,202,-0.3050847458,-0.2151898734,-1.179487179,-63
30/01/2025 16:12:03.178,203,-0.3347457627,-0.2151898734,-1.179487179,-63
30/01/2025 16:12:03.277,204,-0.3305084746,-0.2067510549,-1.170940171,-63
30/01/2025 16:12:03.378,205,-0.3262711864,-0.2151898734,-1.158119658,-63
30/01/2025 16:12:03.478,206,-0.3008474576,-0.2109704641,-1.14957265,-62
30/01/2025 16:12:03.678,208,-0.3093220339,-0.2278481013,-1.166666667,-63
30/01/2025 16:12:03.777,209,-0.3262711864,-0.2151898734,-1.175213675,-62
30/01/2025 16:12:03.878,210,-0.3220338983,-0.2151898734,-1.158119658,-63
30/01/2025 16:12:03.978,211,-0.3305084746,-0.2067510549,-1.153846154,-63
30/01/2025 16:12:04.178,213,-0.3050847458,-0.2109704641,-1.183760684,-63
30/01/2025 16:12:04.277,214,-0.313559322,-0.2151898734,-1.179487179,-63
30/01/2025 16:12:04.378,215,-0.3177966102,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:04.478,216,-0.3305084746,-0.2151898734,-1.175213675,-63
30/01/2025 16:12:04.578,217,-0.3262711864,-0.2194092827,-1.170940171,-63
30/01/2025 16:12:04.678,218,-0.3262711864,-0.2151898734,-1.175213675,-63
30/01/2025 16:12:04.777,219,-0.3177966102,-0.2067510549,-1.153846154,-63
30/01/2025 16:12:04.878,220,-0.313559322,-0.2151898734,-1.153846154,-62
30/01/2025 16:12:04.978,221,-0.3347457627,-0.2067510549,-1.158119658,-63
30/01/2025 16:12:05.078,222,-0.3262711864,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:05.178,223,-0.3050847458,-0.2109704641,-1.166666667,-62
30/01/2025 16:12:05.277,224,-0.3305084746,-0.2067510549,-1.166666667,-63
30/01/2025 16:12:05.378,225,-0.3220338983,-0.2109704641,-1.162393162,-63
30/01/2025 16:12:05.478,226,-0.3050847458,-0.2151898734,-1.175213675,-63
30/01/2025 16:12:05.578,227,-0.313559322,-0.2151898734,-1.175213675,-63
30/01/2025 16:12:05.678,228,-0.313559322,-0.2151898734,-1.158119658,-63
30/01/2025 16:12:05.777,229,-0.313559322,-0.2151898734,-1.170940171,-63
30/01/2025 16:12:05.878,230,-0.3262711864,-0.2151898734,-1.179487179,-63
30/01/2025 16:12:05.978,231,-0.3262711864,-0.2109704641,-1.170940171,-63
30/01/2025 16:12:06.078,232,-0.313559322,-0.2067510549,-1.153846154,-63
30/01/2025 16:12:06.178,233,-0.3220338983,-0.2194092827,-1.166666667,-63
30/01/2025 16:12:06.277,234,-0.3220338983,-0.2194092827,-1.166666667,-63
30/01/2025 16:12:06.378,235,-0.3262711864,-0.2067510549,-1.170940171,-63
30/01/2025 16:12:06.478,236,-0.313559322,-0.2109704641,-1.162393162,-63
30/01/2025 16:12:06.578,237,-0.313559322,-0.2194092827,-1.162393162,-63
30/01/2025 16:12:06.678,238,-0.3262711864,-0.2109704641,-1.175213675,-63
30/01/2025 16:12:06.777,239,-0.3305084746,-0.2109704641,-1.158119658,-63
30/01/2025 16:12:06.878,240,-0.3262711864,-0.2067510549,-1.158119658,-63
30/01/2025 16:12:06.978,241,-0.313559322,-0.2109704641,-1.170940171,-63
30/01/2025 16:12:07.078,242,-0.3347457627,-0.2067510549,-1.175213675,-63
30/01/2025 16:12:07.178,243,-0.3305084746,-0.2025316456,-1.175213675,-63
30/01/2025 16:12:07.277,244,-0.3093220339,-0.2109704641,-1.175213675,-63
30/01/2025 16:12:07.378,245,-0.3093220339,-0.2194092827,-1.183760684,-63
30/01/2025 16:12:07.478,246,-0.3262711864,-0.2151898734,-1.179487179,-63
30/01/2025 16:12:07.578,247,-0.3262711864,-0.2151898734,-1.166666667,-63
30/01/2025 16:12:07.678,248,-0.3262711864,-0.2151898734,-1.14957265,-63
30/01/2025 16:12:07.777,249,-0.313559322,-0.2109704641,-1.153846154,-63
30/01/2025 16:12:07.878,250,-0.313559322,-0.2067510549,-1.158119658,-63
30/01/2025 16:12:07.978,251,-0.3093220339,-0.223628692,-1.170940171,-63
30/01/2025 16:12:08.078,252,-0.3262711864,-0.223628692,-1.162393162,-63
30/01/2025 16:12:08.178,253,-0.3050847458,-0.2109704641,-1.153846154,-63
30/01/2025 16:12:08.277,254,-0.3262711864,-0.2151898734,-1.158119658,-63
30/01/2025 16:12:08.378,255,-0.3050847458,-0.2151898734,-1.145299145,-63
30/01/2025 16:12:08.478,256,-0.313559322,-0.2151898734,-1.158119658,-63
30/01/2025 16:12:08.578,257,-0.3220338983,-0.2067510549,-1.170940171,-63
30/01/2025 16:12:08.678,258,-0.3220338983,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:08.777,259,-0.3093220339,-0.2067510549,-1.162393162,-63
30/01/2025 16:12:08.878,260,-0.3093220339,-0.2109704641,-1.166666667,-62
30/01/2025 16:12:08.978,261,-0.3262711864,-0.2109704641,-1.158119658,-62
30/01/2025 16:12:09.078,262,-0.3177966102,-0.2151898734,-1.175213675,-63
30/01/2025 16:12:09.178,263,-0.3220338983,-0.2151898734,-1.162393162,-62
30/01/2025 16:12:09.277,264,-0.3093220339,-0.2067510549,-1.153846154,-63
30/01/2025 16:12:09.378,265,-0.3262711864,-0.2109704641,-1.158119658,-63
30/01/2025 16:12:09.478,266,-0.3220338983,-0.2109704641,-1.153846154,-63
30/01/2025 16:12:09.578,267,-0.3008474576,-0.2151898734,-1.162393162,-62
30/01/2025 16:12:09.777,269,-0.3305084746,-0.2109704641,-1.158119658,-63
30/01/2025 16:12:09.878,270,-0.3008474576,-0.2109704641,-1.179487179,-62
30/01/2025 16:12:09.978,271,-0.3347457627,-0.2109704641,-1.175213675,-62
30/01/2025 16:12:10.078,272,-0.3093220339,-0.2109704641,-1.170940171,-63
30/01/2025 16:12:10.277,274,-0.3177966102,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:10.378,275,-0.3050847458,-0.2025316456,-1.162393162,-62
30/01/2025 16:12:10.478,276,-0.3093220339,-0.2067510549,-1.183760684,-62
30/01/2025 16:12:10.578,277,-0.3050847458,-0.2151898734,-1.183760684,-63
30/01/2025 16:12:10.678,278,-0.3305084746,-0.2109704641,-1.170940171,-63
30/01/2025 16:12:10.777,279,-0.3262711864,-0.2109704641,-1.179487179,-63
30/01/2025 16:12:10.878,280,-0.3177966102,-0.2151898734,-1.162393162,-63
30/01/2025 16:12:10.978,281,-0.3050847458,-0.2151898734,-1.14957265,-63
30/01/2025 16:12:11.078,282,-0.3177966102,-0.2194092827,-1.158119658,-63
30/01/2025 16:12:11.178,283,-0.3177966102,-0.2067510549,-1.14957265,-63
30/01/2025 16:12:11.277,284,-0.313559322,-0.2067510549,-1.14957265,-63
30/01/2025 16:12:11.378,285,-0.3305084746,-0.2194092827,-1.153846154,-62
30/01/2025 16:12:11.478,286,-0.3262711864,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:11.578,287,-0.3093220339,-0.2109704641,-1.183760684,-63
30/01/2025 16:12:11.678,288,-0.3093220339,-0.2194092827,-1.170940171,-63
30/01/2025 16:12:11.777,289,-0.3305084746,-0.2025316456,-1.170940171,-63
30/01/2025 16:12:11.878,290,-0.3093220339,-0.2067510549,-1.179487179,-63
30/01/2025 16:12:11.978,291,-0.3050847458,-0.2194092827,-1.179487179,-62
30/01/2025 16:12:12.078,292,-0.3262711864,-0.2109704641,-1.170940171,-63
30/01/2025 16:12:12.178,293,-0.3220338983,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:12.277,294,-0.3093220339,-0.2194092827,-1.162393162,-61
30/01/2025 16:12:12.378,295,-0.3305084746,-0.2151898734,-1.162393162,-62
30/01/2025 16:12:12.478,296,-0.313559322,-0.2067510549,-1.166666667,-62
30/01/2025 16:12:12.578,297,-0.3305084746,-0.2151898734,-1.158119658,-62
30/01/2025 16:12:12.678,298,-0.3050847458,-0.2151898734,-1.162393162,-62
30/01/2025 16:12:12.777,299,-0.3177966102,-0.2151898734,-1.170940171,-63
30/01/2025 16:12:12.878,300,-0.3050847458,-0.2151898734,-1.162393162,-63
30/01/2025 16:12:12.978,301,-0.3262711864,-0.2151898734,-1.158119658,-63
30/01/2025 16:12:13.078,302,-0.3008474576,-0.2067510549,-1.158119658,-63
30/01/2025 16:12:13.178,303,-0.3305084746,-0.2109704641,-1.166666667,-63
30/01/2025 16:12:13.277,304,-0.3220338983,-0.2109704641,-1.170940171,-63
30/01/2025 16:12:13.378,305,-0.3262711864,-0.2067510549,-1.175213675,-63
30/01/2025 16:12:13.478,306,-0.3093220339,-0.2109704641,-1.170940171,-63
30/01/2025 16:12:13.578,307,-0.313559322,-0.2194092827,-1.179487179,-62
30/01/2025 16:12:13.678,308,-0.3305084746,-0.2109704641,-1.179487179,-63
30/01/2025 16:12:13.777,309,-0.3050847458,-0.2151898734,-1.166666667,-62
30/01/2025 16:12:13.878,310,-0.313559322,-0.223628692,-1.166666667,-62
30/01/2025 16:12:13.978,311,-0.3093220339,-0.2109704641,-1.175213675,-63
30/01/2025 16:12:14.078,312,-0.3050847458,-0.223628692,-1.170940171,-61
