FILE_INFO,,,,,,,
ListSeparator=comma,,,,,,,
DecimalSeparator=period,,,,,,,
,,,,,,,
SESSION_INFO,,,,,,,
TimeZone,GMT,,,,,,
TimeZoneOffset,0,,,,,,
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn,,,,,,
StartTime,39:48.8,,,,,,
TimeFormat,Absolute,,,,,,
TimeSource,PC,,,,,,
,,,,,,,
DEVICE_INFO,,,,,,,
Port,COM 5,,,,,,
BaseSerial,2615-1218,,,,,,
Address,417,,,,,,
ModelName,G-Link 2G,,,,,,
SerialNumber,2313--1431699456,,,,,,
FirmwareVersion,6.03,,,,,,
,,,,,,,
CHANNEL_INFO,,,,,,,
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,
,,,,,,,
55:48.8,754,-0.326271186,-0.210970464,-1.162393162,-77,,
55:48.9,755,-0.355932203,-0.198312236,-1.170940171,-77,,
55:49.0,756,-0.360169492,-0.215189873,-1.158119658,-75,,
55:49.1,757,-0.347457627,-0.257383966,-1.14957265,-74,,
55:49.2,758,-0.360169492,-0.219409283,-1.166666667,-74,,
55:49.3,759,-0.360169492,-0.215189873,-1.175213675,-75,,
55:49.4,760,-0.355932203,-0.270042194,-1.166666667,-75,,
55:49.5,761,-0.326271186,-0.189873418,-1.166666667,-76,,
55:49.6,762,-0.330508475,-0.172995781,-1.183760684,-77,,
55:49.7,763,-0.351694915,-0.210970464,-1.175213675,-76,,
55:49.8,764,-0.338983051,-0.210970464,-1.183760684,-75,,
55:49.9,765,-0.343220339,-0.215189873,-1.175213675,-74,,
55:50.2,768,-0.338983051,-0.219409283,-1.162393162,-75,,
55:50.3,769,-0.334745763,-0.253164557,-1.153846154,-79,,
55:50.4,770,-0.360169492,-0.232067511,-1.162393162,-76,,
55:50.5,771,-0.343220339,-0.181434599,-1.170940171,-74,,
55:50.6,772,-0.343220339,-0.215189873,-1.166666667,-74,,
55:50.7,773,-0.334745763,-0.210970464,-1.158119658,-75,,
55:50.8,774,-0.351694915,-0.215189873,-1.170940171,-75,,
55:50.9,775,-0.330508475,-0.227848101,-1.188034188,-73,,
55:51.0,776,-0.338983051,-0.232067511,-1.175213675,-69,,
55:51.1,777,-0.338983051,-0.215189873,-1.188034188,-73,,
55:51.2,778,-0.351694915,-0.23628692,-1.170940171,-69,,
55:51.3,779,-0.360169492,-0.232067511,-1.175213675,-67,,
55:51.4,780,-0.355932203,-0.181434599,-1.179487179,-71,,
55:51.5,781,-0.355932203,-0.202531646,-1.166666667,-68,,
55:51.8,784,-0.355932203,-0.215189873,-1.162393162,-71,,
55:51.9,785,-0.36440678,-0.257383966,-1.158119658,-72,,
55:52.0,786,-0.355932203,-0.23628692,-1.170940171,-73,,
55:52.1,787,-0.360169492,-0.240506329,-1.166666667,-80,,
55:52.2,788,-0.343220339,-0.232067511,-1.183760684,-73,,
55:52.3,789,-0.338983051,-0.206751055,-1.166666667,-68,,
55:52.4,790,-0.330508475,-0.215189873,-1.183760684,-68,,
55:52.5,791,-0.334745763,-0.194092827,-1.170940171,-69,,
55:52.6,792,-0.360169492,-0.206751055,-1.183760684,-67,,
55:52.7,793,-0.351694915,-0.219409283,-1.200854701,-67,,
55:52.8,794,-0.338983051,-0.244725738,-1.179487179,-69,,
55:52.9,795,-0.334745763,-0.215189873,-1.170940171,-70,,
55:53.0,796,-0.330508475,-0.232067511,-1.162393162,-71,,
55:53.1,797,-0.351694915,-0.240506329,-1.170940171,-71,,
55:53.2,798,-0.343220339,-0.206751055,-1.153846154,-74,,
55:53.3,799,-0.351694915,-0.219409283,-1.153846154,-73,,
55:53.4,800,-0.347457627,-0.206751055,-1.170940171,-73,,
55:53.5,801,-0.343220339,-0.210970464,-1.175213675,-73,,
55:53.6,802,-0.360169492,-0.244725738,-1.175213675,-73,,
55:53.7,803,-0.334745763,-0.240506329,-1.179487179,-73,,
55:53.8,804,-0.343220339,-0.219409283,-1.162393162,-73,,
55:53.9,805,-0.343220339,-0.244725738,-1.175213675,-73,,
55:54.0,806,-0.347457627,-0.270042194,-1.175213675,-73,,
55:54.1,807,-0.326271186,-0.206751055,-1.183760684,-75,,
55:54.2,808,-0.334745763,-0.215189873,-1.162393162,-77,,
55:54.3,809,-0.338983051,-0.206751055,-1.170940171,-77,,
55:54.4,810,-0.334745763,-0.215189873,-1.175213675,-76,,
55:54.6,812,-0.343220339,-0.227848101,-1.162393162,-79,,
55:54.9,815,-0.347457627,-0.274261603,-1.170940171,-76,,
55:55.0,816,-0.334745763,-0.189873418,-1.166666667,-77,,
55:55.1,817,-0.330508475,-0.206751055,-1.175213675,-79,,
55:55.2,818,-0.326271186,-0.202531646,-1.175213675,-79,,
55:55.3,819,-0.355932203,-0.198312236,-1.183760684,-79,,
55:55.4,820,-0.355932203,-0.223628692,-1.162393162,-77,,
55:55.5,821,-0.36440678,-0.240506329,-1.179487179,-76,,
55:55.6,822,-0.338983051,-0.227848101,-1.179487179,-75,,
55:55.7,823,-0.338983051,-0.240506329,-1.158119658,-75,,
55:55.8,824,-0.322033898,-0.261603376,-1.175213675,-74,,
55:55.9,825,-0.360169492,-0.194092827,-1.158119658,-74,,
55:56.0,826,-0.360169492,-0.185654008,-1.170940171,-80,,
55:56.1,827,-0.355932203,-0.202531646,-1.170940171,-75,,
55:56.2,828,-0.368644068,-0.198312236,-1.183760684,-75,,
55:56.3,829,-0.355932203,-0.210970464,-1.166666667,-74,,
55:56.4,830,-0.351694915,-0.261603376,-1.162393162,-75,,
55:56.5,831,-0.351694915,-0.227848101,-1.183760684,-75,,
55:56.6,832,-0.355932203,-0.232067511,-1.170940171,-75,,
55:56.7,833,-0.338983051,-0.274261603,-1.162393162,-74,,
55:56.8,834,-0.338983051,-0.210970464,-1.179487179,-75,,
55:56.9,835,-0.326271186,-0.206751055,-1.183760684,-73,,
55:57.0,836,-0.351694915,-0.194092827,-1.175213675,-71,,
55:57.1,837,-0.360169492,-0.198312236,-1.175213675,-70,,
55:57.2,838,-0.334745763,-0.227848101,-1.158119658,-71,,
55:57.3,839,-0.355932203,-0.232067511,-1.175213675,-73,,
55:57.4,840,-0.36440678,-0.215189873,-1.158119658,-80,,
55:57.5,841,-0.334745763,-0.248945148,-1.179487179,-73,,
55:57.6,842,-0.330508475,-0.23628692,-1.158119658,-71,,
55:57.7,843,-0.347457627,-0.189873418,-1.170940171,-71,,
55:57.8,844,-0.338983051,-0.215189873,-1.192307692,-79,,
55:57.9,845,-0.330508475,-0.202531646,-1.170940171,-77,,
55:58.0,846,-0.338983051,-0.194092827,-1.175213675,-71,,
55:58.1,847,-0.338983051,-0.227848101,-1.175213675,-73,,
55:58.2,848,-0.343220339,-0.232067511,-1.175213675,-77,,
55:58.3,849,-0.338983051,-0.215189873,-1.183760684,-76,,
55:58.5,851,-0.347457627,-0.23628692,-1.179487179,-75,,
55:58.6,852,-0.351694915,-0.202531646,-1.158119658,-74,,
55:58.7,853,-0.355932203,-0.210970464,-1.170940171,-74,,
55:58.8,854,-0.355932203,-0.202531646,-1.166666667,-81,,
55:59.0,856,-0.338983051,-0.232067511,-1.170940171,-86,,
55:59.1,857,-0.334745763,-0.244725738,-1.166666667,-75,,
55:59.2,858,-0.351694915,-0.210970464,-1.183760684,-75,,
55:59.3,859,-0.355932203,-0.253164557,-1.170940171,-77,,
55:59.4,860,-0.334745763,-0.248945148,-1.188034188,-75,,
55:59.5,861,-0.343220339,-0.164556962,-1.188034188,-74,,
55:59.6,862,-0.334745763,-0.210970464,-1.170940171,-81,,
55:59.7,863,-0.338983051,-0.210970464,-1.166666667,-85,,
55:59.8,864,-0.338983051,-0.198312236,-1.183760684,-81,,
55:59.9,865,-0.347457627,-0.248945148,-1.14957265,-75,,
56:00.0,866,-0.351694915,-0.240506329,-1.179487179,-73,,
56:00.1,867,-0.351694915,-0.206751055,-1.170940171,-70,,
56:00.2,868,-0.355932203,-0.261603376,-1.162393162,-69,,
56:00.3,869,-0.36440678,-0.227848101,-1.158119658,-73,,
56:00.4,870,-0.343220339,-0.160337553,-1.166666667,-81,,
56:00.5,871,-0.355932203,-0.206751055,-1.183760684,-77,,
56:00.6,872,-0.347457627,-0.210970464,-1.179487179,-75,,
56:00.7,873,-0.355932203,-0.198312236,-1.170940171,-73,,
56:00.8,874,-0.326271186,-0.261603376,-1.175213675,-70,,
56:00.9,875,-0.338983051,-0.219409283,-1.183760684,-71,,
56:01.0,876,-0.347457627,-0.223628692,-1.179487179,-71,,
56:01.1,877,-0.351694915,-0.257383966,-1.175213675,-71,,
56:01.2,878,-0.368644068,-0.202531646,-1.166666667,-73,,
56:01.3,879,-0.36440678,-0.164556962,-1.158119658,-75,,
56:01.4,880,-0.334745763,-0.210970464,-1.162393162,-75,,
56:01.5,881,-0.351694915,-0.198312236,-1.166666667,-76,,
56:01.6,882,-0.334745763,-0.227848101,-1.166666667,-76,,
56:01.7,883,-0.334745763,-0.248945148,-1.179487179,-75,,
56:01.8,884,-0.343220339,-0.219409283,-1.153846154,-77,,
56:01.9,885,-0.343220339,-0.240506329,-1.170940171,-76,,
56:02.1,887,-0.326271186,-0.198312236,-1.183760684,-79,,
56:02.2,888,-0.338983051,-0.202531646,-1.175213675,-79,,
56:02.3,889,-0.338983051,-0.206751055,-1.183760684,-79,,
56:02.4,890,-0.343220339,-0.198312236,-1.175213675,-78,,
56:02.5,891,-0.36440678,-0.223628692,-1.175213675,-76,,
56:02.6,892,-0.355932203,-0.240506329,-1.179487179,-75,,
56:02.7,893,-0.338983051,-0.219409283,-1.170940171,-75,,
56:02.8,894,-0.343220339,-0.23628692,-1.162393162,-74,,
56:02.9,895,-0.355932203,-0.240506329,-1.162393162,-74,,
56:03.0,896,-0.36440678,-0.198312236,-1.183760684,-75,,
56:03.1,897,-0.351694915,-0.210970464,-1.175213675,-75,,
56:03.2,898,-0.351694915,-0.206751055,-1.162393162,-75,,
56:03.3,899,-0.360169492,-0.210970464,-1.183760684,-75,,
56:03.4,900,-0.347457627,-0.244725738,-1.175213675,-74,,
56:03.5,901,-0.334745763,-0.248945148,-1.175213675,-73,,
56:03.6,902,-0.334745763,-0.227848101,-1.188034188,-73,,
56:03.7,903,-0.334745763,-0.244725738,-1.170940171,-73,,
56:03.8,904,-0.355932203,-0.232067511,-1.188034188,-73,,
56:03.9,905,-0.347457627,-0.156118144,-1.170940171,-75,,
56:04.0,906,-0.347457627,-0.210970464,-1.175213675,-75,,
56:04.1,907,-0.377118644,-0.194092827,-1.158119658,-74,,
56:04.2,908,-0.347457627,-0.223628692,-1.158119658,-73,,
56:04.3,909,-0.351694915,-0.261603376,-1.166666667,-73,,
56:04.4,910,-0.355932203,-0.215189873,-1.153846154,-73,,
56:04.5,911,-0.360169492,-0.210970464,-1.162393162,-74,,
56:04.6,912,-0.351694915,-0.265822785,-1.158119658,-74,,
56:04.7,913,-0.330508475,-0.202531646,-1.162393162,-74,,
56:04.8,914,-0.351694915,-0.206751055,-1.183760684,-74,,
56:04.9,915,-0.351694915,-0.202531646,-1.179487179,-73,,
56:05.0,916,-0.351694915,-0.185654008,-1.175213675,-73,,
56:05.1,917,-0.355932203,-0.232067511,-1.175213675,-74,,
56:05.2,918,-0.360169492,-0.23628692,-1.188034188,-79,,
56:05.3,919,-0.334745763,-0.210970464,-1.183760684,-79,,
56:05.4,920,-0.347457627,-0.240506329,-1.158119658,-75,,
56:05.5,921,-0.360169492,-0.227848101,-1.175213675,-73,,
56:05.6,922,-0.347457627,-0.168776371,-1.158119658,-73,,
56:05.7,923,-0.351694915,-0.206751055,-1.158119658,-71,,
56:05.8,924,-0.334745763,-0.219409283,-1.170940171,-71,,
56:05.9,925,-0.338983051,-0.206751055,-1.179487179,-71,,
56:06.0,926,-0.360169492,-0.248945148,-1.179487179,-71,,
56:06.2,928,-0.326271186,-0.219409283,-1.166666667,-71,,
56:06.3,929,-0.330508475,-0.265822785,-1.179487179,-67,,
56:06.4,930,-0.36440678,-0.206751055,-1.170940171,-67,,
56:06.5,931,-0.36440678,-0.156118144,-1.188034188,-69,,
56:06.7,933,-0.343220339,-0.189873418,-1.170940171,-73,,
56:06.8,934,-0.355932203,-0.219409283,-1.158119658,-73,,
56:06.9,935,-0.36440678,-0.244725738,-1.166666667,-72,,
56:07.0,936,-0.338983051,-0.223628692,-1.158119658,-70,,
56:07.1,937,-0.355932203,-0.23628692,-1.162393162,-69,,
56:07.2,938,-0.338983051,-0.270042194,-1.158119658,-71,,
56:07.3,939,-0.330508475,-0.198312236,-1.179487179,-71,,
56:07.4,940,-0.334745763,-0.210970464,-1.183760684,-69,,
56:07.5,941,-0.347457627,-0.206751055,-1.170940171,-71,,
56:07.6,942,-0.343220339,-0.206751055,-1.170940171,-70,,
56:07.7,943,-0.355932203,-0.227848101,-1.175213675,-69,,
56:07.8,944,-0.355932203,-0.23628692,-1.162393162,-69,,
56:07.9,945,-0.360169492,-0.227848101,-1.175213675,-71,,
56:08.0,946,-0.330508475,-0.253164557,-1.175213675,-69,,
56:08.1,947,-0.338983051,-0.198312236,-1.179487179,-69,,
56:08.2,948,-0.351694915,-0.139240506,-1.162393162,-70,,
56:08.3,949,-0.343220339,-0.206751055,-1.162393162,-71,,
56:08.4,950,-0.347457627,-0.17721519,-1.153846154,-70,,
56:08.5,951,-0.351694915,-0.232067511,-1.158119658,-69,,
56:08.6,952,-0.351694915,-0.261603376,-1.158119658,-69,,
56:08.7,953,-0.351694915,-0.223628692,-1.170940171,-70,,
56:08.8,954,-0.343220339,-0.248945148,-1.166666667,-71,,
56:08.9,955,-0.334745763,-0.274261603,-1.175213675,-71,,
56:09.0,956,-0.338983051,-0.198312236,-1.170940171,-70,,
56:09.1,957,-0.334745763,-0.206751055,-1.188034188,-71,,
56:09.3,959,-0.343220339,-0.189873418,-1.183760684,-71,,
56:09.4,960,-0.343220339,-0.23628692,-1.170940171,-70,,
56:09.5,961,-0.334745763,-0.227848101,-1.188034188,-70,,
56:09.6,962,-0.338983051,-0.210970464,-1.179487179,-70,,
56:09.9,965,-0.355932203,-0.139240506,-1.170940171,-73,,
56:10.0,966,-0.334745763,-0.219409283,-1.158119658,-71,,
56:10.1,967,-0.338983051,-0.194092827,-1.170940171,-71,,
56:10.2,968,-0.326271186,-0.232067511,-1.158119658,-73,,
56:10.3,969,-0.338983051,-0.240506329,-1.175213675,-72,,
56:10.4,970,-0.338983051,-0.227848101,-1.179487179,-74,,
56:10.5,971,-0.360169492,-0.227848101,-1.188034188,-72,,
56:10.6,972,-0.326271186,-0.248945148,-1.170940171,-70,,
56:10.7,973,-0.343220339,-0.198312236,-1.170940171,-70,,
56:10.8,974,-0.338983051,-0.223628692,-1.175213675,-73,,
56:10.9,975,-0.343220339,-0.202531646,-1.166666667,-73,,
56:11.0,976,-0.338983051,-0.198312236,-1.158119658,-72,,
56:11.1,977,-0.338983051,-0.261603376,-1.175213675,-73,,
56:11.2,978,-0.338983051,-0.219409283,-1.158119658,-73,,
56:11.3,979,-0.351694915,-0.206751055,-1.170940171,-73,,
56:11.4,980,-0.343220339,-0.257383966,-1.170940171,-72,,
56:11.5,981,-0.36440678,-0.198312236,-1.158119658,-71,,
56:11.7,983,-0.330508475,-0.202531646,-1.166666667,-70,,
56:11.8,984,-0.330508475,-0.194092827,-1.170940171,-71,,
56:11.9,985,-0.334745763,-0.223628692,-1.179487179,-70,,
56:12.0,986,-0.330508475,-0.248945148,-1.175213675,-73,,
56:12.1,987,-0.355932203,-0.215189873,-1.175213675,-75,,
56:12.2,988,-0.334745763,-0.253164557,-1.162393162,-76,,
56:12.4,990,-0.326271186,-0.164556962,-1.179487179,-75,,
56:12.5,991,-0.343220339,-0.206751055,-1.179487179,-75,,
56:12.6,992,-0.36440678,-0.189873418,-1.166666667,-74,,
56:12.7,993,-0.360169492,-0.215189873,-1.188034188,-73,,
56:12.8,994,-0.338983051,-0.270042194,-1.166666667,-71,,
56:12.9,995,-0.343220339,-0.215189873,-1.166666667,-71,,
56:13.0,996,-0.338983051,-0.244725738,-1.162393162,-68,,
56:13.1,997,-0.334745763,-0.278481013,-1.175213675,-72,,
56:13.2,998,-0.338983051,-0.198312236,-1.175213675,-73,,
56:13.3,999,-0.351694915,-0.202531646,-1.183760684,-73,,
56:13.4,1000,-0.334745763,-0.223628692,-1.183760684,-73,,
56:13.5,1001,-0.334745763,-0.202531646,-1.175213675,-71,,
56:13.6,1002,-0.347457627,-0.261603376,-1.175213675,-71,,
56:13.7,1003,-0.347457627,-0.210970464,-1.170940171,-72,,
56:13.9,1005,-0.343220339,-0.257383966,-1.162393162,-71,,
56:14.0,1006,-0.334745763,-0.198312236,-1.162393162,-73,,
56:14.1,1007,-0.36440678,-0.164556962,-1.162393162,-73,,
56:14.2,1008,-0.347457627,-0.198312236,-1.175213675,-69,,
56:14.3,1009,-0.326271186,-0.194092827,-1.179487179,-71,,
56:14.4,1010,-0.330508475,-0.227848101,-1.175213675,-69,,
56:14.5,1011,-0.326271186,-0.240506329,-1.175213675,-71,,
56:14.6,1012,-0.330508475,-0.219409283,-1.175213675,-71,,
56:14.7,1013,-0.338983051,-0.248945148,-1.179487179,-70,,
56:14.8,1014,-0.377118644,-0.23628692,-1.170940171,-72,,
56:14.9,1015,-0.368644068,-0.139240506,-1.179487179,-73,,
56:15.0,1016,-0.330508475,-0.194092827,-1.183760684,-72,,
56:15.1,1017,-0.338983051,-0.181434599,-1.166666667,-72,,
56:15.2,1018,-0.343220339,-0.219409283,-1.166666667,-69,,
56:15.3,1019,-0.343220339,-0.244725738,-1.162393162,-71,,
56:15.4,1020,-0.347457627,-0.210970464,-1.183760684,-70,,
56:15.5,1021,-0.338983051,-0.23628692,-1.158119658,-70,,
56:15.6,1022,-0.338983051,-0.248945148,-1.166666667,-72,,
56:15.7,1023,-0.360169492,-0.172995781,-1.14957265,-73,,
56:15.8,1024,-0.338983051,-0.215189873,-1.175213675,-73,,
56:15.9,1025,-0.343220339,-0.206751055,-1.183760684,-73,,
56:16.0,1026,-0.330508475,-0.194092827,-1.183760684,-73,,
56:16.1,1027,-0.330508475,-0.278481013,-1.183760684,-76,,
56:16.2,1028,-0.338983051,-0.227848101,-1.188034188,-81,,
56:16.3,1029,-0.338983051,-0.23628692,-1.179487179,-75,,
56:16.5,1031,-0.347457627,-0.210970464,-1.183760684,-72,,
56:16.6,1032,-0.347457627,-0.210970464,-1.179487179,-73,,
56:16.7,1033,-0.355932203,-0.206751055,-1.14957265,-73,,
56:16.8,1034,-0.355932203,-0.198312236,-1.170940171,-71,,
56:17.0,1036,-0.351694915,-0.215189873,-1.170940171,-74,,
56:17.1,1037,-0.334745763,-0.23628692,-1.158119658,-76,,
56:17.2,1038,-0.338983051,-0.270042194,-1.175213675,-75,,
56:17.3,1039,-0.355932203,-0.189873418,-1.170940171,-77,,
56:17.4,1040,-0.338983051,-0.194092827,-1.179487179,-78,,
56:17.5,1041,-0.351694915,-0.202531646,-1.166666667,-77,,
56:17.7,1043,-0.334745763,-0.244725738,-1.170940171,-77,,
56:17.8,1044,-0.360169492,-0.219409283,-1.179487179,-77,,
56:17.9,1045,-0.36440678,-0.210970464,-1.162393162,-79,,
56:18.0,1046,-0.351694915,-0.265822785,-1.179487179,-77,,
56:18.1,1047,-0.355932203,-0.198312236,-1.166666667,-75,,
56:18.2,1048,-0.351694915,-0.139240506,-1.166666667,-74,,
56:18.3,1049,-0.334745763,-0.215189873,-1.162393162,-73,,
56:18.4,1050,-0.338983051,-0.185654008,-1.175213675,-73,,
56:18.5,1051,-0.355932203,-0.232067511,-1.175213675,-74,,
56:18.6,1052,-0.343220339,-0.248945148,-1.179487179,-75,,
56:18.7,1053,-0.347457627,-0.223628692,-1.162393162,-75,,
56:18.8,1054,-0.355932203,-0.248945148,-1.170940171,-80,,
56:18.9,1055,-0.355932203,-0.240506329,-1.183760684,-76,,
56:19.0,1056,-0.347457627,-0.143459916,-1.179487179,-76,,
56:19.1,1057,-0.338983051,-0.202531646,-1.183760684,-76,,
56:19.2,1058,-0.343220339,-0.181434599,-1.162393162,-76,,
56:19.4,1060,-0.343220339,-0.23628692,-1.166666667,-74,,
56:19.5,1061,-0.338983051,-0.215189873,-1.158119658,-74,,
56:19.6,1062,-0.343220339,-0.244725738,-1.162393162,-75,,
56:19.7,1063,-0.368644068,-0.227848101,-1.166666667,-75,,
56:19.8,1064,-0.338983051,-0.130801688,-1.166666667,-76,,
56:19.9,1065,-0.330508475,-0.210970464,-1.179487179,-77,,
56:20.0,1066,-0.36440678,-0.189873418,-1.179487179,-80,,
56:20.1,1067,-0.36440678,-0.210970464,-1.170940171,-75,,
56:20.2,1068,-0.338983051,-0.253164557,-1.166666667,-72,,
56:20.3,1069,-0.36440678,-0.223628692,-1.188034188,-72,,
56:20.4,1070,-0.351694915,-0.253164557,-1.170940171,-74,,
56:20.5,1071,-0.351694915,-0.253164557,-1.179487179,-75,,
56:20.6,1072,-0.360169492,-0.143459916,-1.170940171,-75,,
56:20.7,1073,-0.351694915,-0.215189873,-1.170940171,-75,,
56:20.8,1074,-0.368644068,-0.194092827,-1.170940171,-75,,
56:20.9,1075,-0.343220339,-0.210970464,-1.179487179,-75,,
56:21.1,1077,-0.338983051,-0.206751055,-1.162393162,-75,,
56:21.2,1078,-0.334745763,-0.23628692,-1.179487179,-73,,
56:21.3,1079,-0.330508475,-0.248945148,-1.158119658,-73,,
56:21.4,1080,-0.338983051,-0.168776371,-1.175213675,-74,,
56:21.5,1081,-0.343220339,-0.215189873,-1.179487179,-73,,
56:21.6,1082,-0.338983051,-0.198312236,-1.183760684,-77,,
56:21.7,1083,-0.351694915,-0.215189873,-1.179487179,-75,,
56:21.8,1084,-0.355932203,-0.248945148,-1.183760684,-74,,
56:21.9,1085,-0.343220339,-0.223628692,-1.179487179,-74,,
56:22.0,1086,-0.347457627,-0.257383966,-1.170940171,-75,,
56:22.1,1087,-0.334745763,-0.257383966,-1.179487179,-75,,
56:22.2,1088,-0.360169492,-0.172995781,-1.183760684,-75,,
56:22.3,1089,-0.347457627,-0.210970464,-1.175213675,-74,,
56:22.4,1090,-0.334745763,-0.202531646,-1.175213675,-74,,
56:22.5,1091,-0.330508475,-0.206751055,-1.166666667,-73,,
56:22.6,1092,-0.334745763,-0.270042194,-1.153846154,-73,,
56:22.7,1093,-0.330508475,-0.210970464,-1.166666667,-74,,
56:22.8,1094,-0.351694915,-0.23628692,-1.162393162,-74,,
56:22.9,1095,-0.343220339,-0.261603376,-1.179487179,-74,,
56:23.0,1096,-0.326271186,-0.168776371,-1.166666667,-78,,
56:23.1,1097,-0.355932203,-0.219409283,-1.170940171,-75,,
56:23.2,1098,-0.355932203,-0.206751055,-1.175213675,-74,,
56:23.3,1099,-0.355932203,-0.215189873,-1.179487179,-73,,
56:23.4,1100,-0.355932203,-0.261603376,-1.170940171,-73,,
56:23.5,1101,-0.355932203,-0.210970464,-1.162393162,-74,,
56:23.6,1102,-0.360169492,-0.240506329,-1.175213675,-74,,
56:23.7,1103,-0.347457627,-0.248945148,-1.175213675,-75,,
56:23.8,1104,-0.338983051,-0.156118144,-1.153846154,-77,,
56:23.9,1105,-0.372881356,-0.215189873,-1.162393162,-76,,
56:24.0,1106,-0.355932203,-0.206751055,-1.170940171,-75,,
56:24.2,1108,-0.330508475,-0.274261603,-1.183760684,-72,,
56:24.3,1109,-0.334745763,-0.215189873,-1.179487179,-73,,
56:24.4,1110,-0.330508475,-0.23628692,-1.179487179,-73,,
56:24.5,1111,-0.343220339,-0.253164557,-1.162393162,-73,,
56:24.6,1112,-0.338983051,-0.151898734,-1.175213675,-75,,
56:24.7,1113,-0.334745763,-0.206751055,-1.183760684,-76,,
56:24.8,1114,-0.338983051,-0.194092827,-1.175213675,-75,,
56:24.9,1115,-0.326271186,-0.227848101,-1.175213675,-75,,
56:25.0,1116,-0.368644068,-0.23628692,-1.158119658,-75,,
56:25.1,1117,-0.355932203,-0.210970464,-1.170940171,-74,,
56:25.2,1118,-0.355932203,-0.253164557,-1.166666667,-73,,
56:25.4,1120,-0.343220339,-0.109704641,-1.166666667,-75,,
56:25.5,1121,-0.360169492,-0.210970464,-1.170940171,-75,,
56:25.6,1122,-0.334745763,-0.189873418,-1.175213675,-74,,
56:25.7,1123,-0.347457627,-0.215189873,-1.188034188,-74,,
56:25.8,1124,-0.338983051,-0.240506329,-1.175213675,-76,,
56:25.9,1125,-0.334745763,-0.219409283,-1.179487179,-75,,
56:26.0,1126,-0.334745763,-0.253164557,-1.183760684,-75,,
56:26.1,1127,-0.343220339,-0.232067511,-1.179487179,-75,,
56:26.2,1128,-0.355932203,-0.122362869,-1.179487179,-75,,
56:26.3,1129,-0.36440678,-0.202531646,-1.162393162,-75,,
56:26.4,1130,-0.355932203,-0.17721519,-1.162393162,-75,,
56:26.5,1131,-0.343220339,-0.219409283,-1.170940171,-73,,
56:26.6,1132,-0.334745763,-0.244725738,-1.153846154,-70,,
56:26.7,1133,-0.338983051,-0.206751055,-1.170940171,-71,,
56:26.8,1134,-0.330508475,-0.265822785,-1.183760684,-68,,
56:26.9,1135,-0.313559322,-0.23628692,-1.179487179,-71,,
56:27.0,1136,-0.351694915,-0.122362869,-1.162393162,-75,,
56:27.1,1137,-0.338983051,-0.202531646,-1.175213675,-76,,
56:27.2,1138,-0.338983051,-0.181434599,-1.188034188,-76,,
56:27.3,1139,-0.330508475,-0.219409283,-1.162393162,-74,,
56:27.4,1140,-0.343220339,-0.248945148,-1.183760684,-74,,
56:27.5,1141,-0.343220339,-0.227848101,-1.166666667,-73,,
56:27.6,1142,-0.347457627,-0.278481013,-1.179487179,-73,,
56:27.7,1143,-0.343220339,-0.206751055,-1.166666667,-73,,
56:27.9,1145,-0.347457627,-0.202531646,-1.162393162,-75,,
56:28.1,1147,-0.343220339,-0.248945148,-1.166666667,-72,,
56:28.3,1149,-0.343220339,-0.210970464,-1.170940171,-73,,
56:28.4,1150,-0.343220339,-0.253164557,-1.179487179,-73,,
56:28.5,1151,-0.330508475,-0.194092827,-1.179487179,-77,,
56:28.6,1152,-0.334745763,-0.206751055,-1.188034188,-77,,
56:28.7,1153,-0.330508475,-0.202531646,-1.179487179,-77,,
56:28.8,1154,-0.347457627,-0.194092827,-1.170940171,-75,,
56:28.9,1155,-0.334745763,-0.278481013,-1.170940171,-73,,
56:29.0,1156,-0.338983051,-0.215189873,-1.188034188,-73,,
56:29.1,1157,-0.360169492,-0.227848101,-1.175213675,-75,,
56:29.2,1158,-0.351694915,-0.270042194,-1.153846154,-73,,
56:29.3,1159,-0.334745763,-0.202531646,-1.158119658,-73,,
56:29.4,1160,-0.343220339,-0.223628692,-1.158119658,-73,,
56:29.5,1161,-0.343220339,-0.206751055,-1.175213675,-73,,
56:29.6,1162,-0.338983051,-0.210970464,-1.179487179,-73,,
56:29.7,1163,-0.338983051,-0.286919831,-1.170940171,-71,,
56:29.8,1164,-0.322033898,-0.223628692,-1.175213675,-70,,
56:29.9,1165,-0.343220339,-0.23628692,-1.179487179,-71,,
56:30.0,1166,-0.338983051,-0.244725738,-1.170940171,-72,,
56:30.1,1167,-0.360169492,-0.139240506,-1.183760684,-75,,
56:30.2,1168,-0.338983051,-0.215189873,-1.158119658,-75,,
56:30.3,1169,-0.351694915,-0.189873418,-1.170940171,-74,,
