FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 15:23:16.956
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 15:23:27.456,105,-0.3305084746,-0.2194092827,-1.170940171,-73
31/01/2025 15:23:27.556,106,-0.3347457627,-0.223628692,-1.153846154,-72
31/01/2025 15:23:27.655,107,-0.3262711864,-0.2151898734,-1.175213675,-75
31/01/2025 15:23:27.756,108,-0.3177966102,-0.2278481013,-1.158119658,-77
31/01/2025 15:23:27.856,109,-0.3177966102,-0.2278481013,-1.162393162,-75
31/01/2025 15:23:27.956,110,-0.3050847458,-0.223628692,-1.170940171,-75
31/01/2025 15:23:28.056,111,-0.3347457627,-0.223628692,-1.166666667,-73
31/01/2025 15:23:28.155,112,-0.3177966102,-0.2109704641,-1.179487179,-69
31/01/2025 15:23:28.256,113,-0.3389830508,-0.223628692,-1.175213675,-69
31/01/2025 15:23:28.356,114,-0.3177966102,-0.2194092827,-1.175213675,-69
31/01/2025 15:23:28.456,115,-0.313559322,-0.2194092827,-1.179487179,-69
31/01/2025 15:23:28.556,116,-0.3389830508,-0.2067510549,-1.162393162,-67
31/01/2025 15:23:28.655,117,-0.3093220339,-0.2109704641,-1.166666667,-71
31/01/2025 15:23:28.756,118,-0.3389830508,-0.2151898734,-1.166666667,-70
31/01/2025 15:23:28.856,119,-0.313559322,-0.2151898734,-1.162393162,-69
31/01/2025 15:23:28.956,120,-0.313559322,-0.223628692,-1.179487179,-71
31/01/2025 15:23:29.056,121,-0.3347457627,-0.2151898734,-1.179487179,-73
31/01/2025 15:23:29.155,122,-0.313559322,-0.2278481013,-1.162393162,-76
31/01/2025 15:23:29.256,123,-0.3347457627,-0.2362869198,-1.170940171,-78
31/01/2025 15:23:29.356,124,-0.3262711864,-0.223628692,-1.166666667,-75
31/01/2025 15:23:29.456,125,-0.3177966102,-0.2278481013,-1.175213675,-75
31/01/2025 15:23:29.556,126,-0.3220338983,-0.2194092827,-1.192307692,-75
31/01/2025 15:23:29.655,127,-0.3347457627,-0.223628692,-1.162393162,-75
31/01/2025 15:23:29.756,128,-0.313559322,-0.2278481013,-1.170940171,-73
31/01/2025 15:23:29.856,129,-0.3347457627,-0.2109704641,-1.179487179,-71
31/01/2025 15:23:29.956,130,-0.313559322,-0.2109704641,-1.179487179,-69
31/01/2025 15:23:30.056,131,-0.3347457627,-0.2151898734,-1.158119658,-71
31/01/2025 15:23:30.155,132,-0.3220338983,-0.2194092827,-1.162393162,-69
31/01/2025 15:23:30.256,133,-0.3093220339,-0.2109704641,-1.175213675,-70
31/01/2025 15:23:30.356,134,-0.3389830508,-0.2151898734,-1.175213675,-74
31/01/2025 15:23:30.456,135,-0.3220338983,-0.2194092827,-1.166666667,-76
31/01/2025 15:23:30.556,136,-0.3262711864,-0.2320675105,-1.183760684,-77
31/01/2025 15:23:30.655,137,-0.3305084746,-0.2320675105,-1.170940171,-78
31/01/2025 15:23:30.756,138,-0.3093220339,-0.2278481013,-1.188034188,-83
31/01/2025 15:23:30.856,139,-0.3220338983,-0.2278481013,-1.175213675,-80
31/01/2025 15:23:30.956,140,-0.3262711864,-0.2278481013,-1.162393162,-77
31/01/2025 15:23:31.155,142,-0.3305084746,-0.223628692,-1.162393162,-77
31/01/2025 15:23:31.256,143,-0.3177966102,-0.2194092827,-1.170940171,-75
31/01/2025 15:23:31.356,144,-0.3177966102,-0.2151898734,-1.153846154,-69
31/01/2025 15:23:31.456,145,-0.3093220339,-0.2151898734,-1.162393162,-71
31/01/2025 15:23:31.655,147,-0.3177966102,-0.2151898734,-1.175213675,-73
31/01/2025 15:23:31.756,148,-0.3389830508,-0.223628692,-1.170940171,-73
31/01/2025 15:23:31.856,149,-0.3220338983,-0.223628692,-1.175213675,-87
31/01/2025 15:23:31.956,150,-0.3389830508,-0.223628692,-1.175213675,-75
31/01/2025 15:23:32.056,151,-0.3177966102,-0.223628692,-1.179487179,-69
31/01/2025 15:23:32.155,152,-0.3347457627,-0.2151898734,-1.166666667,-67
31/01/2025 15:23:32.256,153,-0.3220338983,-0.2278481013,-1.179487179,-67
31/01/2025 15:23:32.356,154,-0.3305084746,-0.2151898734,-1.175213675,-69
31/01/2025 15:23:32.456,155,-0.3220338983,-0.2278481013,-1.175213675,-70
31/01/2025 15:23:32.556,156,-0.3305084746,-0.2151898734,-1.162393162,-71
31/01/2025 15:23:32.655,157,-0.313559322,-0.2109704641,-1.170940171,-71
31/01/2025 15:23:32.756,158,-0.3305084746,-0.2194092827,-1.166666667,-71
31/01/2025 15:23:32.856,159,-0.3177966102,-0.2278481013,-1.158119658,-68
31/01/2025 15:23:32.956,160,-0.3262711864,-0.2109704641,-1.170940171,-68
31/01/2025 15:23:33.056,161,-0.3220338983,-0.2151898734,-1.183760684,-77
31/01/2025 15:23:33.156,162,-0.3305084746,-0.2151898734,-1.162393162,-80
31/01/2025 15:23:33.256,163,-0.3220338983,-0.2320675105,-1.188034188,-87
31/01/2025 15:23:33.355,164,-0.3262711864,-0.2278481013,-1.175213675,-80
31/01/2025 15:23:33.456,165,-0.3347457627,-0.2320675105,-1.166666667,-79
31/01/2025 15:23:33.556,166,-0.3177966102,-0.2194092827,-1.166666667,-79
31/01/2025 15:23:33.656,167,-0.3389830508,-0.223628692,-1.183760684,-77
31/01/2025 15:23:33.756,168,-0.3093220339,-0.2278481013,-1.179487179,-76
31/01/2025 15:23:33.855,169,-0.3093220339,-0.2194092827,-1.170940171,-75
31/01/2025 15:23:33.956,170,-0.3305084746,-0.2151898734,-1.153846154,-75
31/01/2025 15:23:34.056,171,-0.3177966102,-0.2025316456,-1.170940171,-76
31/01/2025 15:23:34.156,172,-0.3305084746,-0.2194092827,-1.183760684,-74
31/01/2025 15:23:34.456,175,-0.3220338983,-0.2278481013,-1.170940171,-74
31/01/2025 15:23:34.556,176,-0.3347457627,-0.2194092827,-1.170940171,-75
31/01/2025 15:23:34.756,178,-0.3177966102,-0.223628692,-1.166666667,-76
31/01/2025 15:23:34.855,179,-0.3305084746,-0.2278481013,-1.170940171,-75
31/01/2025 15:23:34.956,180,-0.3220338983,-0.2151898734,-1.179487179,-73
31/01/2025 15:23:35.056,181,-0.3177966102,-0.2194092827,-1.162393162,-73
31/01/2025 15:23:35.156,182,-0.3262711864,-0.2151898734,-1.162393162,-70
31/01/2025 15:23:35.256,183,-0.3347457627,-0.2151898734,-1.179487179,-71
31/01/2025 15:23:35.355,184,-0.3177966102,-0.2109704641,-1.175213675,-71
31/01/2025 15:23:35.456,185,-0.3262711864,-0.2194092827,-1.179487179,-71
31/01/2025 15:23:35.556,186,-0.3347457627,-0.2151898734,-1.183760684,-73
31/01/2025 15:23:35.656,187,-0.313559322,-0.2109704641,-1.166666667,-73
31/01/2025 15:23:35.756,188,-0.3389830508,-0.2151898734,-1.179487179,-74
31/01/2025 15:23:35.855,189,-0.3093220339,-0.2278481013,-1.183760684,-78
31/01/2025 15:23:35.956,190,-0.3305084746,-0.2194092827,-1.175213675,-90
31/01/2025 15:23:36.056,191,-0.3305084746,-0.2320675105,-1.166666667,-87
31/01/2025 15:23:36.156,192,-0.3093220339,-0.2151898734,-1.175213675,-79
31/01/2025 15:23:36.256,193,-0.343220339,-0.2194092827,-1.179487179,-81
31/01/2025 15:23:36.355,194,-0.313559322,-0.2278481013,-1.153846154,-90
31/01/2025 15:23:36.456,195,-0.3305084746,-0.2151898734,-1.162393162,-88
31/01/2025 15:23:36.556,196,-0.3347457627,-0.2151898734,-1.162393162,-80
31/01/2025 15:23:36.656,197,-0.3262711864,-0.2067510549,-1.175213675,-78
31/01/2025 15:23:36.756,198,-0.3220338983,-0.2151898734,-1.166666667,-77
31/01/2025 15:23:36.855,199,-0.3262711864,-0.2151898734,-1.158119658,-79
31/01/2025 15:23:36.956,200,-0.3177966102,-0.223628692,-1.166666667,-82
31/01/2025 15:23:37.056,201,-0.3347457627,-0.2151898734,-1.183760684,-90
31/01/2025 15:23:37.156,202,-0.3220338983,-0.223628692,-1.170940171,-89
31/01/2025 15:23:37.256,203,-0.3389830508,-0.2194092827,-1.170940171,-82
31/01/2025 15:23:37.355,204,-0.3347457627,-0.2320675105,-1.170940171,-79
31/01/2025 15:23:37.456,205,-0.3177966102,-0.2194092827,-1.179487179,-81
31/01/2025 15:23:37.556,206,-0.313559322,-0.2362869198,-1.170940171,-83
31/01/2025 15:23:37.656,207,-0.3177966102,-0.2194092827,-1.158119658,-85
31/01/2025 15:23:37.756,208,-0.3305084746,-0.2194092827,-1.162393162,-82
31/01/2025 15:23:37.855,209,-0.3177966102,-0.223628692,-1.162393162,-79
31/01/2025 15:23:37.956,210,-0.313559322,-0.2109704641,-1.166666667,-79
31/01/2025 15:23:38.056,211,-0.3347457627,-0.2067510549,-1.166666667,-77
31/01/2025 15:23:38.156,212,-0.3347457627,-0.223628692,-1.166666667,-77
31/01/2025 15:23:38.355,214,-0.3220338983,-0.2194092827,-1.179487179,-77
31/01/2025 15:23:38.456,215,-0.3262711864,-0.2320675105,-1.192307692,-75
31/01/2025 15:23:38.556,216,-0.3262711864,-0.2320675105,-1.175213675,-75
31/01/2025 15:23:38.656,217,-0.313559322,-0.2278481013,-1.183760684,-75
31/01/2025 15:23:38.756,218,-0.3347457627,-0.2151898734,-1.179487179,-73
31/01/2025 15:23:38.855,219,-0.313559322,-0.2320675105,-1.162393162,-73
31/01/2025 15:23:38.956,220,-0.343220339,-0.2151898734,-1.158119658,-73
31/01/2025 15:23:39.056,221,-0.3305084746,-0.2194092827,-1.162393162,-72
31/01/2025 15:23:39.156,222,-0.313559322,-0.2109704641,-1.158119658,-69
31/01/2025 15:23:39.256,223,-0.3220338983,-0.2109704641,-1.166666667,-71
31/01/2025 15:23:39.355,224,-0.3347457627,-0.2067510549,-1.175213675,-69
31/01/2025 15:23:39.456,225,-0.3305084746,-0.2194092827,-1.166666667,-71
31/01/2025 15:23:39.556,226,-0.3262711864,-0.2151898734,-1.183760684,-69
31/01/2025 15:23:39.656,227,-0.313559322,-0.2109704641,-1.179487179,-70
31/01/2025 15:23:39.855,229,-0.3220338983,-0.2362869198,-1.175213675,-75
31/01/2025 15:23:39.956,230,-0.3177966102,-0.2278481013,-1.162393162,-79
31/01/2025 15:23:40.056,231,-0.3389830508,-0.2320675105,-1.170940171,-84
31/01/2025 15:23:40.355,234,-0.3305084746,-0.2151898734,-1.158119658,-78
31/01/2025 15:23:40.456,235,-0.3347457627,-0.2109704641,-1.170940171,-75
31/01/2025 15:23:40.556,236,-0.3305084746,-0.2109704641,-1.170940171,-77
31/01/2025 15:23:40.656,237,-0.3177966102,-0.2067510549,-1.166666667,-75
31/01/2025 15:23:40.756,238,-0.3177966102,-0.2067510549,-1.166666667,-73
31/01/2025 15:23:40.855,239,-0.3093220339,-0.2109704641,-1.175213675,-75
31/01/2025 15:23:40.956,240,-0.3220338983,-0.2151898734,-1.175213675,-75
31/01/2025 15:23:41.056,241,-0.3220338983,-0.2320675105,-1.175213675,-74
31/01/2025 15:23:41.156,242,-0.3220338983,-0.223628692,-1.188034188,-77
31/01/2025 15:23:41.256,243,-0.3347457627,-0.223628692,-1.166666667,-87
31/01/2025 15:23:41.355,244,-0.313559322,-0.2320675105,-1.166666667,-79
31/01/2025 15:23:41.456,245,-0.313559322,-0.223628692,-1.170940171,-78
31/01/2025 15:23:41.556,246,-0.3305084746,-0.2194092827,-1.175213675,-74
31/01/2025 15:23:41.656,247,-0.3177966102,-0.223628692,-1.170940171,-71
31/01/2025 15:23:41.756,248,-0.3093220339,-0.2151898734,-1.175213675,-71
31/01/2025 15:23:41.855,249,-0.3347457627,-0.2025316456,-1.175213675,-70
31/01/2025 15:23:41.956,250,-0.3305084746,-0.2151898734,-1.170940171,-69
31/01/2025 15:23:42.056,251,-0.3220338983,-0.2067510549,-1.183760684,-69
31/01/2025 15:23:42.156,252,-0.3177966102,-0.2194092827,-1.179487179,-71
31/01/2025 15:23:42.256,253,-0.3177966102,-0.2109704641,-1.183760684,-73
31/01/2025 15:23:42.355,254,-0.3305084746,-0.223628692,-1.183760684,-75
31/01/2025 15:23:42.456,255,-0.3177966102,-0.2320675105,-1.183760684,-77
31/01/2025 15:23:42.556,256,-0.3305084746,-0.2278481013,-1.166666667,-75
31/01/2025 15:23:42.656,257,-0.3305084746,-0.2194092827,-1.166666667,-73
31/01/2025 15:23:42.756,258,-0.3177966102,-0.2362869198,-1.166666667,-73
31/01/2025 15:23:42.855,259,-0.3093220339,-0.2151898734,-1.162393162,-74
31/01/2025 15:23:42.956,260,-0.3262711864,-0.2151898734,-1.162393162,-71
31/01/2025 15:23:43.056,261,-0.3305084746,-0.2109704641,-1.162393162,-70
31/01/2025 15:23:43.156,262,-0.3093220339,-0.2109704641,-1.166666667,-71
31/01/2025 15:23:43.256,263,-0.3093220339,-0.2109704641,-1.158119658,-69
31/01/2025 15:23:43.355,264,-0.3305084746,-0.2067510549,-1.175213675,-69
31/01/2025 15:23:43.456,265,-0.3305084746,-0.2194092827,-1.183760684,-72
31/01/2025 15:23:43.556,266,-0.3177966102,-0.2151898734,-1.183760684,-75
31/01/2025 15:23:43.656,267,-0.3220338983,-0.2320675105,-1.188034188,-79
31/01/2025 15:23:43.756,268,-0.3262711864,-0.2278481013,-1.183760684,-85
31/01/2025 15:23:44.056,271,-0.3305084746,-0.2151898734,-1.162393162,-74
31/01/2025 15:23:44.156,272,-0.3305084746,-0.2151898734,-1.166666667,-73
31/01/2025 15:23:44.355,274,-0.3093220339,-0.2109704641,-1.170940171,-71
31/01/2025 15:23:44.456,275,-0.3093220339,-0.2109704641,-1.175213675,-67
31/01/2025 15:23:44.556,276,-0.3262711864,-0.2067510549,-1.170940171,-69
31/01/2025 15:23:44.656,277,-0.3262711864,-0.2109704641,-1.170940171,-69
31/01/2025 15:23:44.756,278,-0.3305084746,-0.2109704641,-1.179487179,-70
31/01/2025 15:23:44.855,279,-0.3305084746,-0.223628692,-1.188034188,-73
31/01/2025 15:23:44.956,280,-0.313559322,-0.2278481013,-1.179487179,-73
31/01/2025 15:23:45.056,281,-0.3347457627,-0.2278481013,-1.183760684,-71
31/01/2025 15:23:45.156,282,-0.3305084746,-0.2320675105,-1.179487179,-71
31/01/2025 15:23:45.256,283,-0.313559322,-0.2278481013,-1.166666667,-69
31/01/2025 15:23:45.355,284,-0.3177966102,-0.2194092827,-1.166666667,-69
31/01/2025 15:23:45.456,285,-0.3093220339,-0.223628692,-1.166666667,-69
31/01/2025 15:23:45.556,286,-0.3177966102,-0.2194092827,-1.170940171,-69
31/01/2025 15:23:45.656,287,-0.3177966102,-0.194092827,-1.170940171,-67
31/01/2025 15:23:45.756,288,-0.3050847458,-0.2109704641,-1.170940171,-68
31/01/2025 15:23:45.855,289,-0.313559322,-0.2067510549,-1.166666667,-70
31/01/2025 15:23:45.956,290,-0.3262711864,-0.2151898734,-1.170940171,-71
31/01/2025 15:23:46.056,291,-0.3305084746,-0.2151898734,-1.175213675,-73
31/01/2025 15:23:46.156,292,-0.3262711864,-0.2278481013,-1.179487179,-75
31/01/2025 15:23:46.256,293,-0.3220338983,-0.2362869198,-1.183760684,-78
31/01/2025 15:23:46.355,294,-0.313559322,-0.2278481013,-1.162393162,-76
31/01/2025 15:23:46.456,295,-0.3347457627,-0.223628692,-1.175213675,-75
31/01/2025 15:23:46.556,296,-0.3305084746,-0.2194092827,-1.170940171,-73
31/01/2025 15:23:46.656,297,-0.3347457627,-0.2194092827,-1.170940171,-73
31/01/2025 15:23:46.756,298,-0.313559322,-0.2151898734,-1.175213675,-69
31/01/2025 15:23:46.855,299,-0.313559322,-0.2025316456,-1.170940171,-69
31/01/2025 15:23:46.956,300,-0.3262711864,-0.2025316456,-1.170940171,-68
31/01/2025 15:23:47.056,301,-0.3347457627,-0.2151898734,-1.170940171,-69
31/01/2025 15:23:47.156,302,-0.3389830508,-0.2151898734,-1.183760684,-71
31/01/2025 15:23:47.256,303,-0.3347457627,-0.223628692,-1.166666667,-74
31/01/2025 15:23:47.355,304,-0.3220338983,-0.2320675105,-1.166666667,-76
31/01/2025 15:23:47.456,305,-0.3093220339,-0.2320675105,-1.179487179,-80
31/01/2025 15:23:47.556,306,-0.3177966102,-0.2278481013,-1.170940171,-79
31/01/2025 15:23:47.656,307,-0.3389830508,-0.2362869198,-1.175213675,-76
31/01/2025 15:23:47.756,308,-0.3220338983,-0.2278481013,-1.170940171,-73
31/01/2025 15:23:47.855,309,-0.3177966102,-0.2278481013,-1.170940171,-70
31/01/2025 15:23:47.956,310,-0.3220338983,-0.2109704641,-1.170940171,-69
31/01/2025 15:23:48.056,311,-0.3177966102,-0.2067510549,-1.175213675,-68
31/01/2025 15:23:48.156,312,-0.313559322,-0.2067510549,-1.170940171,-69
31/01/2025 15:23:48.256,313,-0.3347457627,-0.2151898734,-1.166666667,-69
31/01/2025 15:23:48.355,314,-0.313559322,-0.2151898734,-1.166666667,-70
31/01/2025 15:23:48.456,315,-0.3262711864,-0.2151898734,-1.170940171,-73
31/01/2025 15:23:48.556,316,-0.3305084746,-0.223628692,-1.183760684,-75
