FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,28/01/2025 10:44:06.854
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431699456
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
28/01/2025 10:44:09.454,26,-0.313559322,-0.2278481013,-1.166666667,-81
28/01/2025 10:44:09.554,27,-0.343220339,-0.2025316456,-1.170940171,-80
28/01/2025 10:44:09.653,28,-0.3305084746,-0.2194092827,-1.166666667,-79
28/01/2025 10:44:09.854,30,-0.313559322,-0.223628692,-1.183760684,-79
28/01/2025 10:44:09.954,31,-0.3008474576,-0.2194092827,-1.162393162,-79
28/01/2025 10:44:10.054,32,-0.3220338983,-0.2109704641,-1.162393162,-79
28/01/2025 10:44:10.153,33,-0.3389830508,-0.2151898734,-1.166666667,-79
28/01/2025 10:44:10.254,34,-0.3347457627,-0.2278481013,-1.175213675,-78
28/01/2025 10:44:10.354,35,-0.313559322,-0.2278481013,-1.166666667,-77
28/01/2025 10:44:10.454,36,-0.3093220339,-0.2151898734,-1.179487179,-77
28/01/2025 10:44:10.554,37,-0.3305084746,-0.2067510549,-1.170940171,-78
28/01/2025 10:44:10.653,38,-0.3347457627,-0.2151898734,-1.175213675,-77
28/01/2025 10:44:10.754,39,-0.3220338983,-0.2151898734,-1.170940171,-77
28/01/2025 10:44:10.854,40,-0.3220338983,-0.2067510549,-1.166666667,-78
28/01/2025 10:44:10.953,41,-0.3262711864,-0.2194092827,-1.170940171,-79
28/01/2025 10:44:11.054,42,-0.3305084746,-0.2194092827,-1.170940171,-81
28/01/2025 10:44:11.154,43,-0.3220338983,-0.2151898734,-1.162393162,-78
28/01/2025 10:44:11.254,44,-0.3305084746,-0.2109704641,-1.162393162,-77
28/01/2025 10:44:11.354,45,-0.3305084746,-0.2109704641,-1.175213675,-77
28/01/2025 10:44:11.453,46,-0.3305084746,-0.2194092827,-1.166666667,-78
28/01/2025 10:44:11.554,47,-0.3305084746,-0.2194092827,-1.166666667,-79
28/01/2025 10:44:11.754,49,-0.3220338983,-0.223628692,-1.158119658,-81
28/01/2025 10:44:11.854,50,-0.313559322,-0.2151898734,-1.158119658,-80
28/01/2025 10:44:11.953,51,-0.3177966102,-0.2151898734,-1.179487179,-77
28/01/2025 10:44:12.054,52,-0.313559322,-0.2151898734,-1.166666667,-77
28/01/2025 10:44:12.154,53,-0.313559322,-0.2194092827,-1.166666667,-76
28/01/2025 10:44:12.254,54,-0.3389830508,-0.2151898734,-1.170940171,-75
28/01/2025 10:44:12.354,55,-0.3389830508,-0.2067510549,-1.162393162,-75
28/01/2025 10:44:12.453,56,-0.3305084746,-0.2151898734,-1.175213675,-73
28/01/2025 10:44:12.554,57,-0.3347457627,-0.2109704641,-1.175213675,-75
28/01/2025 10:44:12.654,58,-0.3347457627,-0.2151898734,-1.179487179,-78
28/01/2025 10:44:12.854,60,-0.3262711864,-0.2151898734,-1.162393162,-77
28/01/2025 10:44:12.953,61,-0.3177966102,-0.2109704641,-1.166666667,-79
28/01/2025 10:44:13.054,62,-0.3050847458,-0.2109704641,-1.153846154,-79
28/01/2025 10:44:13.154,63,-0.3177966102,-0.2109704641,-1.170940171,-77
28/01/2025 10:44:13.354,65,-0.3177966102,-0.2194092827,-1.170940171,-78
28/01/2025 10:44:13.453,66,-0.3050847458,-0.2194092827,-1.170940171,-82
28/01/2025 10:44:13.554,67,-0.313559322,-0.223628692,-1.162393162,-81
28/01/2025 10:44:13.654,68,-0.3177966102,-0.2151898734,-1.175213675,-84
28/01/2025 10:44:13.754,69,-0.313559322,-0.2278481013,-1.166666667,-77
28/01/2025 10:44:13.854,70,-0.313559322,-0.2151898734,-1.170940171,-82
28/01/2025 10:44:13.953,71,-0.3220338983,-0.2109704641,-1.166666667,-75
28/01/2025 10:44:14.054,72,-0.3262711864,-0.2278481013,-1.175213675,-84
28/01/2025 10:44:14.154,73,-0.3305084746,-0.2151898734,-1.175213675,-77
28/01/2025 10:44:14.254,74,-0.313559322,-0.2109704641,-1.153846154,-77
28/01/2025 10:44:14.354,75,-0.3220338983,-0.2194092827,-1.162393162,-92
28/01/2025 10:44:14.453,76,-0.3262711864,-0.2109704641,-1.175213675,-83
28/01/2025 10:44:14.554,77,-0.3347457627,-0.2109704641,-1.153846154,-81
28/01/2025 10:44:14.654,78,-0.313559322,-0.2109704641,-1.170940171,-84
28/01/2025 10:44:14.754,79,-0.3093220339,-0.223628692,-1.170940171,-82
28/01/2025 10:44:14.854,80,-0.3347457627,-0.2151898734,-1.179487179,-82
28/01/2025 10:44:14.954,81,-0.3220338983,-0.223628692,-1.166666667,-80
28/01/2025 10:44:15.053,82,-0.3262711864,-0.223628692,-1.183760684,-75
28/01/2025 10:44:15.154,83,-0.3389830508,-0.2151898734,-1.162393162,-75
28/01/2025 10:44:15.254,84,-0.3220338983,-0.2278481013,-1.153846154,-76
28/01/2025 10:44:15.354,85,-0.3305084746,-0.2151898734,-1.162393162,-77
28/01/2025 10:44:15.454,86,-0.3093220339,-0.2194092827,-1.166666667,-76
28/01/2025 10:44:15.553,87,-0.313559322,-0.2194092827,-1.179487179,-78
28/01/2025 10:44:15.654,88,-0.3305084746,-0.2194092827,-1.170940171,-77
28/01/2025 10:44:15.754,89,-0.3389830508,-0.2109704641,-1.158119658,-79
28/01/2025 10:44:15.854,90,-0.3093220339,-0.2109704641,-1.166666667,-76
28/01/2025 10:44:15.954,91,-0.3177966102,-0.223628692,-1.162393162,-75
28/01/2025 10:44:16.053,92,-0.3347457627,-0.2067510549,-1.162393162,-77
28/01/2025 10:44:16.154,93,-0.313559322,-0.2025316456,-1.170940171,-78
28/01/2025 10:44:16.254,94,-0.3262711864,-0.2194092827,-1.175213675,-81
28/01/2025 10:44:16.354,95,-0.3347457627,-0.2194092827,-1.175213675,-82
28/01/2025 10:44:16.454,96,-0.3177966102,-0.2151898734,-1.175213675,-81
28/01/2025 10:44:16.553,97,-0.313559322,-0.2194092827,-1.166666667,-77
28/01/2025 10:44:16.654,98,-0.3262711864,-0.2151898734,-1.166666667,-79
28/01/2025 10:44:16.754,99,-0.3305084746,-0.2109704641,-1.179487179,-79
28/01/2025 10:44:16.854,100,-0.3093220339,-0.2109704641,-1.175213675,-78
28/01/2025 10:44:16.954,101,-0.313559322,-0.223628692,-1.153846154,-81
28/01/2025 10:44:17.053,102,-0.3220338983,-0.2151898734,-1.166666667,-80
28/01/2025 10:44:17.154,103,-0.3262711864,-0.2194092827,-1.158119658,-87
28/01/2025 10:44:17.254,104,-0.3093220339,-0.2151898734,-1.175213675,-87
28/01/2025 10:44:17.354,105,-0.3262711864,-0.2151898734,-1.158119658,-88
28/01/2025 10:44:17.553,107,-0.3177966102,-0.2194092827,-1.170940171,-90
28/01/2025 10:44:17.654,108,-0.3093220339,-0.2151898734,-1.179487179,-88
28/01/2025 10:44:17.754,109,-0.3093220339,-0.2109704641,-1.175213675,-86
28/01/2025 10:44:17.854,110,-0.3177966102,-0.223628692,-1.175213675,-87
28/01/2025 10:44:17.954,111,-0.3220338983,-0.2109704641,-1.175213675,-85
28/01/2025 10:44:18.053,112,-0.3177966102,-0.2194092827,-1.183760684,-82
28/01/2025 10:44:18.154,113,-0.3305084746,-0.2151898734,-1.153846154,-84
28/01/2025 10:44:18.254,114,-0.3220338983,-0.2151898734,-1.170940171,-81
28/01/2025 10:44:18.454,116,-0.3305084746,-0.2151898734,-1.170940171,-78
28/01/2025 10:44:18.553,117,-0.313559322,-0.2194092827,-1.166666667,-81
28/01/2025 10:44:18.654,118,-0.313559322,-0.223628692,-1.170940171,-81
28/01/2025 10:44:18.754,119,-0.3177966102,-0.2194092827,-1.162393162,-81
28/01/2025 10:44:18.954,121,-0.313559322,-0.2151898734,-1.170940171,-80
28/01/2025 10:44:19.053,122,-0.313559322,-0.2278481013,-1.166666667,-79
28/01/2025 10:44:19.154,123,-0.3389830508,-0.2194092827,-1.170940171,-79
28/01/2025 10:44:19.254,124,-0.3347457627,-0.2109704641,-1.179487179,-79
28/01/2025 10:44:19.354,125,-0.313559322,-0.2151898734,-1.166666667,-78
28/01/2025 10:44:19.454,126,-0.3305084746,-0.2109704641,-1.175213675,-77
28/01/2025 10:44:19.553,127,-0.3262711864,-0.2109704641,-1.179487179,-77
28/01/2025 10:44:19.654,128,-0.3050847458,-0.2109704641,-1.162393162,-76
28/01/2025 10:44:19.754,129,-0.3093220339,-0.2151898734,-1.162393162,-76
28/01/2025 10:44:19.854,130,-0.3305084746,-0.2109704641,-1.145299145,-75
28/01/2025 10:44:19.954,131,-0.3220338983,-0.2194092827,-1.14957265,-75
28/01/2025 10:44:20.053,132,-0.3305084746,-0.2151898734,-1.158119658,-77
28/01/2025 10:44:20.154,133,-0.3050847458,-0.2151898734,-1.170940171,-77
28/01/2025 10:44:20.254,134,-0.3389830508,-0.2151898734,-1.170940171,-76
28/01/2025 10:44:20.354,135,-0.313559322,-0.2109704641,-1.170940171,-77
28/01/2025 10:44:20.454,136,-0.313559322,-0.2151898734,-1.179487179,-77
28/01/2025 10:44:20.553,137,-0.3050847458,-0.2109704641,-1.175213675,-76
28/01/2025 10:44:20.654,138,-0.3305084746,-0.2194092827,-1.175213675,-77
28/01/2025 10:44:20.754,139,-0.3262711864,-0.2067510549,-1.175213675,-78
28/01/2025 10:44:20.854,140,-0.3093220339,-0.2151898734,-1.158119658,-77
28/01/2025 10:44:20.954,141,-0.3220338983,-0.223628692,-1.179487179,-77
28/01/2025 10:44:21.053,142,-0.3093220339,-0.2151898734,-1.175213675,-77
28/01/2025 10:44:21.154,143,-0.3305084746,-0.2151898734,-1.170940171,-75
28/01/2025 10:44:21.254,144,-0.313559322,-0.2109704641,-1.166666667,-75
28/01/2025 10:44:21.354,145,-0.3305084746,-0.2109704641,-1.170940171,-79
28/01/2025 10:44:21.454,146,-0.3220338983,-0.2151898734,-1.170940171,-79
28/01/2025 10:44:21.553,147,-0.3262711864,-0.2151898734,-1.170940171,-79
28/01/2025 10:44:21.654,148,-0.3093220339,-0.2109704641,-1.170940171,-79
28/01/2025 10:44:21.754,149,-0.3305084746,-0.2151898734,-1.175213675,-79
28/01/2025 10:44:21.854,150,-0.3093220339,-0.2109704641,-1.170940171,-77
28/01/2025 10:44:21.954,151,-0.3347457627,-0.2151898734,-1.179487179,-77
28/01/2025 10:44:22.053,152,-0.3305084746,-0.2151898734,-1.175213675,-78
28/01/2025 10:44:22.154,153,-0.3262711864,-0.2194092827,-1.183760684,-77
28/01/2025 10:44:22.354,155,-0.3262711864,-0.2194092827,-1.166666667,-76
28/01/2025 10:44:22.553,157,-0.3220338983,-0.2194092827,-1.162393162,-77
28/01/2025 10:44:22.654,158,-0.3220338983,-0.2151898734,-1.158119658,-76
28/01/2025 10:44:22.754,159,-0.3093220339,-0.2194092827,-1.153846154,-77
28/01/2025 10:44:22.854,160,-0.3305084746,-0.223628692,-1.158119658,-77
28/01/2025 10:44:23.054,162,-0.313559322,-0.2109704641,-1.170940171,-78
28/01/2025 10:44:23.154,163,-0.3262711864,-0.2151898734,-1.175213675,-77
28/01/2025 10:44:23.253,164,-0.3093220339,-0.2151898734,-1.175213675,-77
28/01/2025 10:44:23.354,165,-0.3305084746,-0.2151898734,-1.166666667,-75
28/01/2025 10:44:23.554,167,-0.3347457627,-0.2151898734,-1.183760684,-77
28/01/2025 10:44:23.654,168,-0.3093220339,-0.2109704641,-1.175213675,-79
28/01/2025 10:44:23.753,169,-0.3305084746,-0.2109704641,-1.175213675,-77
28/01/2025 10:44:23.854,170,-0.3177966102,-0.2194092827,-1.175213675,-77
28/01/2025 10:44:23.954,171,-0.3305084746,-0.2067510549,-1.175213675,-76
28/01/2025 10:44:24.054,172,-0.3305084746,-0.2151898734,-1.166666667,-77
28/01/2025 10:44:24.253,174,-0.3262711864,-0.2109704641,-1.162393162,-79
28/01/2025 10:44:24.354,175,-0.313559322,-0.2151898734,-1.175213675,-79
28/01/2025 10:44:24.454,176,-0.3305084746,-0.2109704641,-1.170940171,-78
28/01/2025 10:44:24.554,177,-0.3177966102,-0.223628692,-1.166666667,-79
28/01/2025 10:44:24.654,178,-0.3093220339,-0.2067510549,-1.158119658,-81
28/01/2025 10:44:24.753,179,-0.3262711864,-0.2067510549,-1.166666667,-78
28/01/2025 10:44:24.854,180,-0.3305084746,-0.2151898734,-1.170940171,-80
28/01/2025 10:44:24.954,181,-0.3093220339,-0.2109704641,-1.175213675,-77
28/01/2025 10:44:25.054,182,-0.3347457627,-0.2151898734,-1.175213675,-75
28/01/2025 10:44:25.154,183,-0.3177966102,-0.2109704641,-1.170940171,-75
28/01/2025 10:44:25.253,184,-0.3305084746,-0.2067510549,-1.179487179,-75
28/01/2025 10:44:25.354,185,-0.3220338983,-0.2194092827,-1.170940171,-78
28/01/2025 10:44:25.454,186,-0.3305084746,-0.2151898734,-1.166666667,-73
28/01/2025 10:44:25.554,187,-0.3177966102,-0.2194092827,-1.166666667,-74
28/01/2025 10:44:25.654,188,-0.3093220339,-0.2151898734,-1.14957265,-77
28/01/2025 10:44:25.753,189,-0.3262711864,-0.223628692,-1.166666667,-84
28/01/2025 10:44:25.854,190,-0.3347457627,-0.2109704641,-1.166666667,-81
28/01/2025 10:44:25.954,191,-0.313559322,-0.2109704641,-1.175213675,-79
28/01/2025 10:44:26.054,192,-0.3262711864,-0.2194092827,-1.175213675,-77
28/01/2025 10:44:26.154,193,-0.313559322,-0.223628692,-1.162393162,-83
28/01/2025 10:44:26.253,194,-0.3177966102,-0.2067510549,-1.170940171,-83
28/01/2025 10:44:26.354,195,-0.3305084746,-0.2109704641,-1.166666667,-89
28/01/2025 10:44:26.454,196,-0.3177966102,-0.2151898734,-1.188034188,-85
28/01/2025 10:44:26.554,197,-0.313559322,-0.2151898734,-1.175213675,-80
28/01/2025 10:44:26.654,198,-0.3305084746,-0.2109704641,-1.170940171,-77
28/01/2025 10:44:26.753,199,-0.3093220339,-0.2067510549,-1.179487179,-76
28/01/2025 10:44:26.854,200,-0.3262711864,-0.2109704641,-1.170940171,-77
28/01/2025 10:44:26.954,201,-0.3093220339,-0.2194092827,-1.162393162,-77
28/01/2025 10:44:27.054,202,-0.3305084746,-0.2151898734,-1.153846154,-78
28/01/2025 10:44:27.154,203,-0.313559322,-0.2109704641,-1.166666667,-79
28/01/2025 10:44:27.253,204,-0.3220338983,-0.2067510549,-1.170940171,-79
28/01/2025 10:44:27.354,205,-0.3220338983,-0.2194092827,-1.175213675,-79
28/01/2025 10:44:27.454,206,-0.313559322,-0.2109704641,-1.158119658,-80
28/01/2025 10:44:27.554,207,-0.3262711864,-0.2194092827,-1.153846154,-82
28/01/2025 10:44:27.654,208,-0.313559322,-0.223628692,-1.175213675,-85
28/01/2025 10:44:27.753,209,-0.3262711864,-0.2067510549,-1.179487179,-86
28/01/2025 10:44:27.854,210,-0.3347457627,-0.2109704641,-1.179487179,-89
28/01/2025 10:44:27.954,211,-0.313559322,-0.2067510549,-1.162393162,-87
28/01/2025 10:44:28.654,218,-0.3262711864,-0.2194092827,-1.162393162,-84
28/01/2025 10:44:28.753,219,-0.3177966102,-0.2151898734,-1.162393162,-84
28/01/2025 10:44:28.854,220,-0.3305084746,-0.2109704641,-1.175213675,-82
28/01/2025 10:44:28.954,221,-0.3262711864,-0.2109704641,-1.170940171,-81
28/01/2025 10:44:29.154,223,-0.3262711864,-0.2109704641,-1.175213675,-80
28/01/2025 10:44:29.253,224,-0.3305084746,-0.223628692,-1.179487179,-84
28/01/2025 10:44:29.354,225,-0.3093220339,-0.2151898734,-1.175213675,-94
28/01/2025 10:44:29.654,228,-0.3389830508,-0.2151898734,-1.175213675,-89
28/01/2025 10:44:29.753,229,-0.313559322,-0.223628692,-1.158119658,-89
28/01/2025 10:44:29.854,230,-0.3177966102,-0.2151898734,-1.153846154,-84
28/01/2025 10:44:29.954,231,-0.3305084746,-0.2194092827,-1.170940171,-81
28/01/2025 10:44:30.054,232,-0.3093220339,-0.2278481013,-1.166666667,-81
28/01/2025 10:44:30.154,233,-0.3305084746,-0.2109704641,-1.179487179,-82
28/01/2025 10:44:30.253,234,-0.3305084746,-0.2109704641,-1.162393162,-82
28/01/2025 10:44:30.354,235,-0.313559322,-0.2109704641,-1.162393162,-85
28/01/2025 10:44:30.454,236,-0.3050847458,-0.2151898734,-1.145299145,-79
28/01/2025 10:44:30.554,237,-0.3262711864,-0.2194092827,-1.162393162,-81
28/01/2025 10:44:30.654,238,-0.3093220339,-0.223628692,-1.175213675,-88
28/01/2025 10:44:30.753,239,-0.313559322,-0.2194092827,-1.170940171,-80
28/01/2025 10:44:30.854,240,-0.3093220339,-0.2109704641,-1.166666667,-81
28/01/2025 10:44:30.954,241,-0.3220338983,-0.2067510549,-1.170940171,-81
28/01/2025 10:44:31.054,242,-0.3220338983,-0.2151898734,-1.170940171,-81
28/01/2025 10:44:31.154,243,-0.3177966102,-0.2194092827,-1.175213675,-84
28/01/2025 10:44:31.253,244,-0.3262711864,-0.2067510549,-1.175213675,-82
28/01/2025 10:44:31.354,245,-0.3305084746,-0.2067510549,-1.153846154,-87
28/01/2025 10:44:31.454,246,-0.3347457627,-0.2151898734,-1.175213675,-86
28/01/2025 10:44:31.554,247,-0.3008474576,-0.2151898734,-1.175213675,-84
28/01/2025 10:44:31.654,248,-0.3347457627,-0.2151898734,-1.166666667,-83
28/01/2025 10:44:31.753,249,-0.3093220339,-0.2194092827,-1.158119658,-81
28/01/2025 10:44:31.854,250,-0.3305084746,-0.2067510549,-1.166666667,-79
28/01/2025 10:44:31.954,251,-0.3347457627,-0.2151898734,-1.183760684,-77
28/01/2025 10:44:32.054,252,-0.3177966102,-0.2109704641,-1.166666667,-77
28/01/2025 10:44:32.154,253,-0.3305084746,-0.2067510549,-1.166666667,-77
28/01/2025 10:44:32.253,254,-0.3262711864,-0.2109704641,-1.175213675,-79
28/01/2025 10:44:32.354,255,-0.3305084746,-0.2194092827,-1.162393162,-77
28/01/2025 10:44:32.454,256,-0.3262711864,-0.2109704641,-1.170940171,-75
28/01/2025 10:44:32.554,257,-0.3262711864,-0.2194092827,-1.175213675,-75
28/01/2025 10:44:32.753,259,-0.313559322,-0.2067510549,-1.14957265,-75
28/01/2025 10:44:32.854,260,-0.3262711864,-0.2151898734,-1.162393162,-77
28/01/2025 10:44:32.954,261,-0.3305084746,-0.2151898734,-1.153846154,-83
28/01/2025 10:44:33.054,262,-0.3262711864,-0.2109704641,-1.175213675,-82
28/01/2025 10:44:33.253,264,-0.3305084746,-0.2109704641,-1.162393162,-83
28/01/2025 10:44:33.354,265,-0.3220338983,-0.223628692,-1.158119658,-77
28/01/2025 10:44:33.454,266,-0.313559322,-0.2151898734,-1.166666667,-75
28/01/2025 10:44:33.554,267,-0.313559322,-0.2109704641,-1.170940171,-77
28/01/2025 10:44:33.654,268,-0.3050847458,-0.2109704641,-1.179487179,-79
28/01/2025 10:44:33.753,269,-0.3220338983,-0.2109704641,-1.170940171,-78
28/01/2025 10:44:33.854,270,-0.3262711864,-0.2194092827,-1.158119658,-79
28/01/2025 10:44:33.954,271,-0.3093220339,-0.2067510549,-1.162393162,-77
28/01/2025 10:44:34.054,272,-0.313559322,-0.2067510549,-1.179487179,-75
28/01/2025 10:44:34.154,273,-0.3220338983,-0.2025316456,-1.162393162,-77
28/01/2025 10:44:34.253,274,-0.3347457627,-0.2067510549,-1.170940171,-83
28/01/2025 10:44:34.354,275,-0.3305084746,-0.2067510549,-1.162393162,-86
28/01/2025 10:44:34.454,276,-0.3262711864,-0.2151898734,-1.162393162,-91
28/01/2025 10:44:34.554,277,-0.3093220339,-0.223628692,-1.158119658,-86
28/01/2025 10:44:34.654,278,-0.3262711864,-0.2194092827,-1.170940171,-90
28/01/2025 10:44:34.854,280,-0.3262711864,-0.2194092827,-1.175213675,-91
28/01/2025 10:44:34.954,281,-0.3220338983,-0.2151898734,-1.175213675,-86
28/01/2025 10:44:35.054,282,-0.313559322,-0.2194092827,-1.175213675,-81
28/01/2025 10:44:35.154,283,-0.3093220339,-0.2151898734,-1.162393162,-80
28/01/2025 10:44:35.253,284,-0.313559322,-0.2151898734,-1.179487179,-79
28/01/2025 10:44:35.354,285,-0.3262711864,-0.2109704641,-1.162393162,-77
28/01/2025 10:44:35.454,286,-0.3220338983,-0.2151898734,-1.179487179,-77
28/01/2025 10:44:35.554,287,-0.3093220339,-0.2067510549,-1.162393162,-77
28/01/2025 10:44:35.654,288,-0.3050847458,-0.2109704641,-1.162393162,-75
28/01/2025 10:44:35.753,289,-0.3347457627,-0.2067510549,-1.175213675,-74
28/01/2025 10:44:35.854,290,-0.3305084746,-0.2151898734,-1.158119658,-75
28/01/2025 10:44:35.954,291,-0.313559322,-0.2194092827,-1.166666667,-77
28/01/2025 10:44:36.054,292,-0.3093220339,-0.2194092827,-1.162393162,-77
28/01/2025 10:44:36.154,293,-0.3093220339,-0.2151898734,-1.158119658,-77
28/01/2025 10:44:36.253,294,-0.313559322,-0.2151898734,-1.162393162,-79
28/01/2025 10:44:36.354,295,-0.3347457627,-0.2151898734,-1.175213675,-77
28/01/2025 10:44:36.454,296,-0.313559322,-0.223628692,-1.175213675,-80
28/01/2025 10:44:36.554,297,-0.313559322,-0.2067510549,-1.166666667,-77
28/01/2025 10:44:36.753,299,-0.313559322,-0.2109704641,-1.179487179,-78
28/01/2025 10:44:36.854,300,-0.3305084746,-0.2151898734,-1.166666667,-78
28/01/2025 10:44:37.154,303,-0.3177966102,-0.2194092827,-1.170940171,-78
28/01/2025 10:44:37.253,304,-0.313559322,-0.2194092827,-1.158119658,-79
28/01/2025 10:44:37.354,305,-0.3093220339,-0.2194092827,-1.175213675,-81
28/01/2025 10:44:37.454,306,-0.3050847458,-0.2109704641,-1.162393162,-80
28/01/2025 10:44:37.554,307,-0.3305084746,-0.2151898734,-1.179487179,-82
28/01/2025 10:44:37.654,308,-0.313559322,-0.2151898734,-1.170940171,-78
28/01/2025 10:44:37.753,309,-0.3262711864,-0.2109704641,-1.175213675,-81
28/01/2025 10:44:37.854,310,-0.3305084746,-0.2151898734,-1.158119658,-82
28/01/2025 10:44:37.954,311,-0.3262711864,-0.2194092827,-1.179487179,-82
28/01/2025 10:44:38.054,312,-0.3262711864,-0.2109704641,-1.166666667,-79
28/01/2025 10:44:38.154,313,-0.313559322,-0.2194092827,-1.153846154,-81
28/01/2025 10:44:38.253,314,-0.313559322,-0.2194092827,-1.179487179,-85
28/01/2025 10:44:38.354,315,-0.3177966102,-0.223628692,-1.153846154,-88
28/01/2025 10:44:38.454,316,-0.3177966102,-0.223628692,-1.170940171,-87
28/01/2025 10:44:38.654,318,-0.3177966102,-0.2151898734,-1.158119658,-87
28/01/2025 10:44:38.854,320,-0.3093220339,-0.2067510549,-1.175213675,-89
28/01/2025 10:44:38.954,321,-0.3093220339,-0.2109704641,-1.162393162,-79
28/01/2025 10:44:39.054,322,-0.3093220339,-0.2151898734,-1.158119658,-86
28/01/2025 10:44:39.153,323,-0.3177966102,-0.223628692,-1.170940171,-80
28/01/2025 10:44:39.354,325,-0.3093220339,-0.2194092827,-1.170940171,-82
28/01/2025 10:44:39.454,326,-0.3093220339,-0.2194092827,-1.175213675,-83
28/01/2025 10:44:39.554,327,-0.3177966102,-0.2067510549,-1.158119658,-81
28/01/2025 10:44:39.653,328,-0.3093220339,-0.2067510549,-1.175213675,-80
28/01/2025 10:44:39.754,329,-0.3220338983,-0.2067510549,-1.162393162,-82
28/01/2025 10:44:39.854,330,-0.3347457627,-0.2109704641,-1.175213675,-81
28/01/2025 10:44:39.954,331,-0.3177966102,-0.2151898734,-1.166666667,-79
28/01/2025 10:44:40.153,333,-0.3177966102,-0.2194092827,-1.170940171,-80
28/01/2025 10:44:40.254,334,-0.3177966102,-0.2109704641,-1.153846154,-82
