FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 16:29:25.429
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 16:29:32.028,66,-0.3220338983,-0.2109704641,-1.170940171,-69
31/01/2025 16:29:32.129,67,-0.3220338983,-0.2151898734,-1.145299145,-67
31/01/2025 16:29:32.229,68,-0.3177966102,-0.2278481013,-1.179487179,-69
31/01/2025 16:29:32.329,69,-0.3305084746,-0.223628692,-1.162393162,-68
31/01/2025 16:29:32.528,71,-0.3220338983,-0.223628692,-1.153846154,-67
31/01/2025 16:29:32.629,72,-0.313559322,-0.2194092827,-1.175213675,-67
31/01/2025 16:29:32.729,73,-0.3093220339,-0.2109704641,-1.158119658,-67
31/01/2025 16:29:32.829,74,-0.3389830508,-0.2194092827,-1.175213675,-67
31/01/2025 16:29:32.929,75,-0.313559322,-0.2109704641,-1.175213675,-67
31/01/2025 16:29:33.028,76,-0.3177966102,-0.2194092827,-1.166666667,-69
31/01/2025 16:29:33.129,77,-0.3050847458,-0.2067510549,-1.158119658,-68
31/01/2025 16:29:33.229,78,-0.3093220339,-0.2067510549,-1.162393162,-68
31/01/2025 16:29:33.329,79,-0.3262711864,-0.2109704641,-1.175213675,-68
31/01/2025 16:29:33.429,80,-0.3220338983,-0.2278481013,-1.158119658,-69
31/01/2025 16:29:33.529,81,-0.3389830508,-0.2278481013,-1.162393162,-68
31/01/2025 16:29:33.628,82,-0.3220338983,-0.2151898734,-1.158119658,-67
31/01/2025 16:29:33.729,83,-0.3050847458,-0.2151898734,-1.170940171,-68
31/01/2025 16:29:33.829,84,-0.3177966102,-0.2278481013,-1.166666667,-67
31/01/2025 16:29:33.929,85,-0.3347457627,-0.223628692,-1.170940171,-68
31/01/2025 16:29:34.029,86,-0.3305084746,-0.2151898734,-1.183760684,-67
31/01/2025 16:29:34.128,87,-0.3177966102,-0.2067510549,-1.158119658,-68
31/01/2025 16:29:34.229,88,-0.3347457627,-0.2151898734,-1.162393162,-67
31/01/2025 16:29:34.329,89,-0.3177966102,-0.2109704641,-1.170940171,-67
31/01/2025 16:29:34.429,90,-0.3262711864,-0.2151898734,-1.175213675,-68
31/01/2025 16:29:34.529,91,-0.3262711864,-0.2067510549,-1.179487179,-68
31/01/2025 16:29:34.628,92,-0.3177966102,-0.2067510549,-1.166666667,-68
31/01/2025 16:29:34.729,93,-0.3177966102,-0.223628692,-1.162393162,-69
31/01/2025 16:29:34.829,94,-0.3305084746,-0.2278481013,-1.153846154,-68
31/01/2025 16:29:34.929,95,-0.3262711864,-0.2151898734,-1.175213675,-68
31/01/2025 16:29:35.029,96,-0.3305084746,-0.2151898734,-1.166666667,-69
31/01/2025 16:29:35.128,97,-0.3220338983,-0.223628692,-1.175213675,-69
31/01/2025 16:29:35.229,98,-0.3177966102,-0.223628692,-1.166666667,-69
31/01/2025 16:29:35.329,99,-0.3305084746,-0.2067510549,-1.179487179,-69
31/01/2025 16:29:35.429,100,-0.3093220339,-0.2109704641,-1.183760684,-68
31/01/2025 16:29:35.529,101,-0.313559322,-0.223628692,-1.166666667,-69
31/01/2025 16:29:35.628,102,-0.3262711864,-0.2194092827,-1.166666667,-68
31/01/2025 16:29:35.729,103,-0.3177966102,-0.2109704641,-1.175213675,-69
31/01/2025 16:29:35.829,104,-0.3347457627,-0.2151898734,-1.162393162,-68
31/01/2025 16:29:35.929,105,-0.3347457627,-0.2109704641,-1.175213675,-68
31/01/2025 16:29:36.029,106,-0.3262711864,-0.2194092827,-1.162393162,-68
31/01/2025 16:29:36.128,107,-0.3347457627,-0.2194092827,-1.153846154,-69
31/01/2025 16:29:36.229,108,-0.3177966102,-0.2109704641,-1.158119658,-68
31/01/2025 16:29:36.329,109,-0.313559322,-0.2151898734,-1.158119658,-68
31/01/2025 16:29:36.429,110,-0.3177966102,-0.2194092827,-1.162393162,-69
31/01/2025 16:29:36.529,111,-0.3305084746,-0.2194092827,-1.188034188,-68
31/01/2025 16:29:36.628,112,-0.3093220339,-0.2151898734,-1.175213675,-69
31/01/2025 16:29:36.729,113,-0.3220338983,-0.2278481013,-1.158119658,-69
31/01/2025 16:29:36.829,114,-0.3305084746,-0.2151898734,-1.179487179,-69
31/01/2025 16:29:36.929,115,-0.313559322,-0.2151898734,-1.162393162,-69
31/01/2025 16:29:37.029,116,-0.3389830508,-0.2194092827,-1.166666667,-69
31/01/2025 16:29:37.128,117,-0.3305084746,-0.2151898734,-1.175213675,-69
31/01/2025 16:29:37.229,118,-0.3347457627,-0.2151898734,-1.162393162,-69
31/01/2025 16:29:37.329,119,-0.3177966102,-0.223628692,-1.166666667,-69
31/01/2025 16:29:37.429,120,-0.343220339,-0.2151898734,-1.162393162,-68
31/01/2025 16:29:37.529,121,-0.3177966102,-0.2025316456,-1.179487179,-69
31/01/2025 16:29:37.628,122,-0.3347457627,-0.2151898734,-1.175213675,-69
31/01/2025 16:29:37.729,123,-0.3093220339,-0.2109704641,-1.158119658,-69
31/01/2025 16:29:37.829,124,-0.3305084746,-0.2151898734,-1.175213675,-70
31/01/2025 16:29:37.929,125,-0.313559322,-0.2194092827,-1.166666667,-68
31/01/2025 16:29:38.029,126,-0.3220338983,-0.2109704641,-1.175213675,-69
31/01/2025 16:29:38.128,127,-0.3220338983,-0.2194092827,-1.183760684,-69
31/01/2025 16:29:38.229,128,-0.3177966102,-0.2278481013,-1.162393162,-69
31/01/2025 16:29:38.329,129,-0.3262711864,-0.2151898734,-1.166666667,-69
31/01/2025 16:29:38.429,130,-0.313559322,-0.223628692,-1.170940171,-69
31/01/2025 16:29:38.529,131,-0.3050847458,-0.223628692,-1.175213675,-69
31/01/2025 16:29:38.628,132,-0.3347457627,-0.2151898734,-1.158119658,-68
31/01/2025 16:29:38.729,133,-0.313559322,-0.2109704641,-1.170940171,-67
31/01/2025 16:29:38.829,134,-0.3305084746,-0.2194092827,-1.162393162,-67
31/01/2025 16:29:38.929,135,-0.313559322,-0.2109704641,-1.170940171,-67
31/01/2025 16:29:39.029,136,-0.3389830508,-0.2109704641,-1.183760684,-67
31/01/2025 16:29:39.128,137,-0.313559322,-0.2109704641,-1.183760684,-67
31/01/2025 16:29:39.229,138,-0.3305084746,-0.2194092827,-1.183760684,-68
31/01/2025 16:29:39.329,139,-0.3093220339,-0.2194092827,-1.179487179,-68
31/01/2025 16:29:39.429,140,-0.313559322,-0.2109704641,-1.175213675,-67
31/01/2025 16:29:39.529,141,-0.313559322,-0.2151898734,-1.162393162,-67
31/01/2025 16:29:39.628,142,-0.313559322,-0.2067510549,-1.162393162,-68
31/01/2025 16:29:39.729,143,-0.3305084746,-0.2194092827,-1.158119658,-68
31/01/2025 16:29:39.829,144,-0.3220338983,-0.2151898734,-1.166666667,-68
31/01/2025 16:29:39.929,145,-0.3347457627,-0.2151898734,-1.170940171,-67
31/01/2025 16:29:40.029,146,-0.3177966102,-0.2109704641,-1.175213675,-69
31/01/2025 16:29:40.128,147,-0.3389830508,-0.2025316456,-1.179487179,-67
31/01/2025 16:29:40.229,148,-0.3305084746,-0.2194092827,-1.170940171,-67
31/01/2025 16:29:40.329,149,-0.3177966102,-0.2151898734,-1.170940171,-67
31/01/2025 16:29:40.429,150,-0.343220339,-0.2151898734,-1.179487179,-67
31/01/2025 16:29:40.529,151,-0.313559322,-0.2025316456,-1.179487179,-67
31/01/2025 16:29:40.628,152,-0.3305084746,-0.2151898734,-1.179487179,-67
31/01/2025 16:29:40.729,153,-0.3177966102,-0.2194092827,-1.179487179,-67
31/01/2025 16:29:40.829,154,-0.3305084746,-0.2109704641,-1.175213675,-67
31/01/2025 16:29:40.929,155,-0.3093220339,-0.223628692,-1.175213675,-67
31/01/2025 16:29:41.029,156,-0.3093220339,-0.2067510549,-1.170940171,-67
31/01/2025 16:29:41.128,157,-0.3177966102,-0.2278481013,-1.162393162,-67
31/01/2025 16:29:41.229,158,-0.313559322,-0.2151898734,-1.170940171,-70
31/01/2025 16:29:41.329,159,-0.3389830508,-0.223628692,-1.166666667,-72
31/01/2025 16:29:41.429,160,-0.313559322,-0.2109704641,-1.158119658,-73
31/01/2025 16:29:41.629,162,-0.3305084746,-0.223628692,-1.175213675,-69
31/01/2025 16:29:41.729,163,-0.313559322,-0.2151898734,-1.183760684,-66
31/01/2025 16:29:41.828,164,-0.3262711864,-0.2151898734,-1.183760684,-65
31/01/2025 16:29:41.929,165,-0.3177966102,-0.2194092827,-1.166666667,-65
31/01/2025 16:29:42.029,166,-0.313559322,-0.2151898734,-1.175213675,-65
31/01/2025 16:29:42.129,167,-0.3093220339,-0.2067510549,-1.175213675,-65
31/01/2025 16:29:42.229,168,-0.3305084746,-0.2067510549,-1.183760684,-67
31/01/2025 16:29:42.328,169,-0.3177966102,-0.223628692,-1.175213675,-69
31/01/2025 16:29:42.429,170,-0.3008474576,-0.2151898734,-1.166666667,-69
31/01/2025 16:29:42.529,171,-0.3262711864,-0.2151898734,-1.166666667,-71
31/01/2025 16:29:42.629,172,-0.313559322,-0.2278481013,-1.170940171,-69
31/01/2025 16:29:42.729,173,-0.3305084746,-0.2151898734,-1.179487179,-67
31/01/2025 16:29:42.828,174,-0.3305084746,-0.2278481013,-1.175213675,-68
31/01/2025 16:29:42.929,175,-0.3177966102,-0.2067510549,-1.166666667,-69
31/01/2025 16:29:43.029,176,-0.3305084746,-0.2067510549,-1.175213675,-69
31/01/2025 16:29:43.129,177,-0.3177966102,-0.223628692,-1.183760684,-69
31/01/2025 16:29:43.229,178,-0.3262711864,-0.2194092827,-1.179487179,-69
31/01/2025 16:29:43.328,179,-0.3262711864,-0.223628692,-1.170940171,-71
31/01/2025 16:29:43.429,180,-0.3305084746,-0.2109704641,-1.166666667,-72
31/01/2025 16:29:43.529,181,-0.3177966102,-0.2194092827,-1.162393162,-69
31/01/2025 16:29:43.629,182,-0.3220338983,-0.2109704641,-1.166666667,-65
31/01/2025 16:29:43.729,183,-0.3177966102,-0.2278481013,-1.170940171,-63
31/01/2025 16:29:43.828,184,-0.3347457627,-0.2067510549,-1.170940171,-65
31/01/2025 16:29:43.929,185,-0.313559322,-0.2151898734,-1.175213675,-65
31/01/2025 16:29:44.029,186,-0.3262711864,-0.2151898734,-1.166666667,-65
31/01/2025 16:29:44.129,187,-0.313559322,-0.223628692,-1.175213675,-65
31/01/2025 16:29:44.229,188,-0.3262711864,-0.2151898734,-1.175213675,-64
31/01/2025 16:29:44.328,189,-0.3389830508,-0.2194092827,-1.175213675,-66
31/01/2025 16:29:44.429,190,-0.313559322,-0.2194092827,-1.183760684,-73
31/01/2025 16:29:44.529,191,-0.3389830508,-0.2194092827,-1.175213675,-75
31/01/2025 16:29:44.629,192,-0.3262711864,-0.223628692,-1.170940171,-75
31/01/2025 16:29:44.729,193,-0.313559322,-0.2194092827,-1.179487179,-75
31/01/2025 16:29:44.828,194,-0.3262711864,-0.2151898734,-1.179487179,-73
31/01/2025 16:29:44.929,195,-0.3177966102,-0.2194092827,-1.179487179,-71
31/01/2025 16:29:45.029,196,-0.3262711864,-0.2109704641,-1.170940171,-73
31/01/2025 16:29:45.129,197,-0.3305084746,-0.2194092827,-1.162393162,-75
31/01/2025 16:29:45.229,198,-0.3093220339,-0.2151898734,-1.170940171,-74
31/01/2025 16:29:45.328,199,-0.3305084746,-0.2067510549,-1.175213675,-73
31/01/2025 16:29:45.429,200,-0.3177966102,-0.223628692,-1.183760684,-75
31/01/2025 16:29:45.529,201,-0.3093220339,-0.2109704641,-1.175213675,-79
31/01/2025 16:29:45.729,203,-0.3305084746,-0.223628692,-1.162393162,-77
31/01/2025 16:29:45.828,204,-0.313559322,-0.2109704641,-1.170940171,-75
31/01/2025 16:29:45.929,205,-0.3305084746,-0.2194092827,-1.170940171,-74
31/01/2025 16:29:46.029,206,-0.3305084746,-0.2151898734,-1.166666667,-74
31/01/2025 16:29:46.229,208,-0.3305084746,-0.2109704641,-1.153846154,-77
31/01/2025 16:29:46.328,209,-0.343220339,-0.2151898734,-1.166666667,-77
31/01/2025 16:29:46.429,210,-0.313559322,-0.2194092827,-1.179487179,-74
31/01/2025 16:29:46.529,211,-0.313559322,-0.2067510549,-1.170940171,-73
31/01/2025 16:29:46.629,212,-0.3262711864,-0.2109704641,-1.170940171,-72
31/01/2025 16:29:46.729,213,-0.3347457627,-0.2109704641,-1.162393162,-71
31/01/2025 16:29:46.828,214,-0.313559322,-0.2151898734,-1.166666667,-70
31/01/2025 16:29:46.929,215,-0.3050847458,-0.2109704641,-1.175213675,-71
31/01/2025 16:29:47.029,216,-0.3305084746,-0.2194092827,-1.175213675,-71
31/01/2025 16:29:47.129,217,-0.313559322,-0.2151898734,-1.170940171,-72
31/01/2025 16:29:47.229,218,-0.3177966102,-0.2194092827,-1.166666667,-73
31/01/2025 16:29:47.328,219,-0.3305084746,-0.2194092827,-1.166666667,-73
31/01/2025 16:29:47.429,220,-0.3093220339,-0.2194092827,-1.166666667,-73
31/01/2025 16:29:47.629,222,-0.3305084746,-0.2109704641,-1.166666667,-73
31/01/2025 16:29:47.729,223,-0.3093220339,-0.223628692,-1.175213675,-73
31/01/2025 16:29:47.828,224,-0.3093220339,-0.2194092827,-1.162393162,-73
31/01/2025 16:29:47.929,225,-0.3093220339,-0.2109704641,-1.162393162,-74
31/01/2025 16:29:48.029,226,-0.3262711864,-0.2151898734,-1.166666667,-76
31/01/2025 16:29:48.129,227,-0.3220338983,-0.2194092827,-1.170940171,-79
31/01/2025 16:29:48.229,228,-0.3050847458,-0.2109704641,-1.183760684,-82
31/01/2025 16:29:48.328,229,-0.313559322,-0.2109704641,-1.183760684,-78
31/01/2025 16:29:48.429,230,-0.3262711864,-0.223628692,-1.175213675,-73
31/01/2025 16:29:48.529,231,-0.3305084746,-0.223628692,-1.166666667,-69
31/01/2025 16:29:48.629,232,-0.3305084746,-0.2194092827,-1.175213675,-68
31/01/2025 16:29:48.729,233,-0.3093220339,-0.223628692,-1.170940171,-67
31/01/2025 16:29:48.828,234,-0.3093220339,-0.2109704641,-1.162393162,-67
31/01/2025 16:29:48.929,235,-0.3305084746,-0.2109704641,-1.162393162,-68
31/01/2025 16:29:49.029,236,-0.3347457627,-0.223628692,-1.153846154,-68
31/01/2025 16:29:49.129,237,-0.3177966102,-0.2109704641,-1.175213675,-68
31/01/2025 16:29:49.229,238,-0.3305084746,-0.2109704641,-1.166666667,-68
31/01/2025 16:29:49.328,239,-0.3305084746,-0.2109704641,-1.166666667,-68
31/01/2025 16:29:49.429,240,-0.3347457627,-0.2109704641,-1.162393162,-68
31/01/2025 16:29:49.529,241,-0.3305084746,-0.2151898734,-1.175213675,-71
31/01/2025 16:29:49.629,242,-0.3220338983,-0.2194092827,-1.175213675,-69
31/01/2025 16:29:49.729,243,-0.313559322,-0.2067510549,-1.175213675,-69
31/01/2025 16:29:50.029,246,-0.3305084746,-0.223628692,-1.166666667,-67
31/01/2025 16:29:50.129,247,-0.313559322,-0.2067510549,-1.175213675,-67
31/01/2025 16:29:50.229,248,-0.3347457627,-0.2151898734,-1.170940171,-69
31/01/2025 16:29:50.328,249,-0.3347457627,-0.2194092827,-1.166666667,-71
31/01/2025 16:29:50.429,250,-0.3177966102,-0.2194092827,-1.170940171,-71
31/01/2025 16:29:50.529,251,-0.3093220339,-0.2109704641,-1.158119658,-67
31/01/2025 16:29:50.629,252,-0.3347457627,-0.2151898734,-1.166666667,-67
31/01/2025 16:29:50.729,253,-0.313559322,-0.2151898734,-1.175213675,-67
31/01/2025 16:29:50.828,254,-0.3177966102,-0.2109704641,-1.175213675,-66
31/01/2025 16:29:50.929,255,-0.3177966102,-0.2151898734,-1.170940171,-67
31/01/2025 16:29:51.029,256,-0.3305084746,-0.2067510549,-1.175213675,-67
31/01/2025 16:29:51.129,257,-0.3177966102,-0.2194092827,-1.175213675,-67
31/01/2025 16:29:51.229,258,-0.3177966102,-0.2151898734,-1.179487179,-67
31/01/2025 16:29:51.328,259,-0.3305084746,-0.2151898734,-1.153846154,-67
31/01/2025 16:29:51.429,260,-0.3305084746,-0.2278481013,-1.153846154,-67
31/01/2025 16:29:51.529,261,-0.3305084746,-0.2278481013,-1.166666667,-67
31/01/2025 16:29:51.629,262,-0.3305084746,-0.2151898734,-1.158119658,-69
31/01/2025 16:29:51.729,263,-0.3347457627,-0.2109704641,-1.162393162,-69
31/01/2025 16:29:51.828,264,-0.3177966102,-0.2151898734,-1.166666667,-67
31/01/2025 16:29:51.929,265,-0.3093220339,-0.2151898734,-1.175213675,-69
31/01/2025 16:29:52.029,266,-0.313559322,-0.2025316456,-1.170940171,-67
31/01/2025 16:29:52.129,267,-0.3093220339,-0.2151898734,-1.175213675,-69
31/01/2025 16:29:52.229,268,-0.3305084746,-0.2109704641,-1.179487179,-67
31/01/2025 16:29:52.328,269,-0.3347457627,-0.2151898734,-1.183760684,-67
31/01/2025 16:29:52.429,270,-0.313559322,-0.2194092827,-1.162393162,-68
31/01/2025 16:29:52.529,271,-0.3177966102,-0.2067510549,-1.162393162,-67
31/01/2025 16:29:52.629,272,-0.3262711864,-0.2151898734,-1.158119658,-67
31/01/2025 16:29:52.729,273,-0.3347457627,-0.2194092827,-1.166666667,-67
31/01/2025 16:29:52.828,274,-0.3093220339,-0.2320675105,-1.158119658,-67
31/01/2025 16:29:52.929,275,-0.313559322,-0.2194092827,-1.175213675,-67
31/01/2025 16:29:53.129,277,-0.3050847458,-0.2194092827,-1.166666667,-67
31/01/2025 16:29:53.229,278,-0.313559322,-0.2151898734,-1.166666667,-67
31/01/2025 16:29:53.328,279,-0.3093220339,-0.2151898734,-1.179487179,-69
31/01/2025 16:29:53.429,280,-0.3008474576,-0.2109704641,-1.162393162,-69
31/01/2025 16:29:53.529,281,-0.3050847458,-0.2109704641,-1.166666667,-67
31/01/2025 16:29:53.629,282,-0.3093220339,-0.2151898734,-1.170940171,-67
31/01/2025 16:29:53.729,283,-0.3347457627,-0.2151898734,-1.183760684,-65
31/01/2025 16:29:53.828,284,-0.3305084746,-0.2194092827,-1.170940171,-65
31/01/2025 16:29:53.929,285,-0.3262711864,-0.2109704641,-1.179487179,-65
31/01/2025 16:29:54.029,286,-0.3220338983,-0.2151898734,-1.166666667,-67
31/01/2025 16:29:54.129,287,-0.3305084746,-0.2320675105,-1.170940171,-67
31/01/2025 16:29:54.229,288,-0.313559322,-0.223628692,-1.162393162,-68
31/01/2025 16:29:54.328,289,-0.313559322,-0.223628692,-1.179487179,-67
31/01/2025 16:29:54.429,290,-0.3093220339,-0.2278481013,-1.170940171,-67
31/01/2025 16:29:54.529,291,-0.313559322,-0.2194092827,-1.166666667,-67
31/01/2025 16:29:54.629,292,-0.3220338983,-0.2194092827,-1.162393162,-67
31/01/2025 16:29:54.729,293,-0.3262711864,-0.2151898734,-1.179487179,-67
31/01/2025 16:29:54.828,294,-0.3220338983,-0.2067510549,-1.175213675,-67
31/01/2025 16:29:54.929,295,-0.3262711864,-0.2109704641,-1.166666667,-65
31/01/2025 16:29:55.029,296,-0.3177966102,-0.2151898734,-1.162393162,-65
31/01/2025 16:29:55.129,297,-0.3093220339,-0.2194092827,-1.166666667,-65
31/01/2025 16:29:55.229,298,-0.3177966102,-0.2194092827,-1.183760684,-65
31/01/2025 16:29:55.328,299,-0.3093220339,-0.2194092827,-1.170940171,-65
31/01/2025 16:29:55.429,300,-0.3262711864,-0.2151898734,-1.162393162,-66
31/01/2025 16:29:55.529,301,-0.3262711864,-0.2151898734,-1.162393162,-66
31/01/2025 16:29:55.629,302,-0.313559322,-0.2278481013,-1.158119658,-66
31/01/2025 16:29:55.729,303,-0.3220338983,-0.2151898734,-1.170940171,-66
31/01/2025 16:29:55.828,304,-0.3220338983,-0.2278481013,-1.170940171,-66
31/01/2025 16:29:55.929,305,-0.313559322,-0.2194092827,-1.166666667,-65
31/01/2025 16:29:56.029,306,-0.3262711864,-0.2067510549,-1.162393162,-65
31/01/2025 16:29:56.129,307,-0.3050847458,-0.2109704641,-1.183760684,-65
31/01/2025 16:29:56.229,308,-0.3305084746,-0.2025316456,-1.170940171,-65
31/01/2025 16:29:56.328,309,-0.3347457627,-0.2109704641,-1.170940171,-65
31/01/2025 16:29:56.429,310,-0.3220338983,-0.223628692,-1.162393162,-65
31/01/2025 16:29:56.529,311,-0.3347457627,-0.2151898734,-1.175213675,-66
