FILE_INFO,,,,,,,
ListSeparator=comma,,,,,,,
DecimalSeparator=period,,,,,,,
,,,,,,,
SESSION_INFO,,,,,,,
TimeZone,GMT,,,,,,
TimeZoneOffset,0,,,,,,
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn,,,,,,
StartTime,12:08.1,,,,,,
TimeFormat,Absolute,,,,,,
TimeSource,PC,,,,,,
,,,,,,,
DEVICE_INFO,,,,,,,
Port,COM 5,,,,,,
BaseSerial,2615-1218,,,,,,
Address,417,,,,,,
ModelName,G-Link 2G,,,,,,
SerialNumber,2313--1431699456,,,,,,
FirmwareVersion,6.03,,,,,,
,,,,,,,
CHANNEL_INFO,,,,,,,
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,
,,,,,,,
12:42.8,347,-0.330508475,-0.227848101,-1.175213675,-63,,
12:42.9,348,-0.313559322,-0.219409283,-1.175213675,-63,,
12:43.0,349,-0.334745763,-0.219409283,-1.170940171,-63,,
12:43.1,350,-0.313559322,-0.215189873,-1.179487179,-64,,
12:43.2,351,-0.330508475,-0.223628692,-1.183760684,-63,,
12:43.3,352,-0.309322034,-0.210970464,-1.175213675,-63,,
12:43.5,354,-0.313559322,-0.219409283,-1.170940171,-63,,
12:43.6,355,-0.326271186,-0.215189873,-1.162393162,-63,,
12:43.7,356,-0.31779661,-0.215189873,-1.158119658,-63,,
12:43.8,357,-0.326271186,-0.210970464,-1.162393162,-63,,
12:43.9,358,-0.309322034,-0.210970464,-1.162393162,-63,,
12:44.0,359,-0.338983051,-0.219409283,-1.158119658,-63,,
12:44.1,360,-0.313559322,-0.219409283,-1.175213675,-63,,
12:44.2,361,-0.326271186,-0.219409283,-1.179487179,-65,,
12:44.3,362,-0.322033898,-0.227848101,-1.170940171,-63,,
12:44.4,363,-0.330508475,-0.215189873,-1.175213675,-63,,
12:44.5,364,-0.322033898,-0.215189873,-1.162393162,-63,,
12:44.6,365,-0.334745763,-0.215189873,-1.170940171,-63,,
12:44.7,366,-0.313559322,-0.223628692,-1.175213675,-63,,
12:44.8,367,-0.330508475,-0.198312236,-1.179487179,-63,,
12:44.9,368,-0.313559322,-0.210970464,-1.158119658,-63,,
12:45.0,369,-0.334745763,-0.206751055,-1.166666667,-63,,
12:45.1,370,-0.31779661,-0.210970464,-1.162393162,-64,,
12:45.2,371,-0.322033898,-0.215189873,-1.162393162,-64,,
12:45.3,372,-0.322033898,-0.227848101,-1.153846154,-63,,
12:45.4,373,-0.326271186,-0.219409283,-1.153846154,-63,,
12:45.5,374,-0.31779661,-0.232067511,-1.158119658,-63,,
12:45.6,375,-0.305084746,-0.227848101,-1.175213675,-62,,
12:45.7,376,-0.338983051,-0.219409283,-1.175213675,-63,,
12:45.8,377,-0.309322034,-0.215189873,-1.170940171,-63,,
12:45.9,378,-0.338983051,-0.210970464,-1.162393162,-63,,
12:46.0,379,-0.313559322,-0.215189873,-1.162393162,-64,,
12:46.1,380,-0.330508475,-0.206751055,-1.170940171,-65,,
12:46.2,381,-0.322033898,-0.215189873,-1.166666667,-65,,
12:46.3,382,-0.309322034,-0.206751055,-1.175213675,-65,,
12:46.5,384,-0.313559322,-0.219409283,-1.166666667,-65,,
12:46.6,385,-0.305084746,-0.215189873,-1.162393162,-65,,
12:46.7,386,-0.330508475,-0.223628692,-1.175213675,-65,,
12:46.8,387,-0.31779661,-0.227848101,-1.162393162,-64,,
12:46.9,388,-0.334745763,-0.223628692,-1.158119658,-65,,
12:47.0,389,-0.334745763,-0.223628692,-1.153846154,-65,,
12:47.1,390,-0.31779661,-0.215189873,-1.179487179,-65,,
12:47.2,391,-0.330508475,-0.219409283,-1.175213675,-65,,
12:47.3,392,-0.330508475,-0.219409283,-1.162393162,-65,,
12:47.4,393,-0.313559322,-0.210970464,-1.166666667,-65,,
12:47.6,395,-0.330508475,-0.210970464,-1.175213675,-65,,
12:47.7,396,-0.313559322,-0.223628692,-1.170940171,-65,,
12:47.8,397,-0.309322034,-0.206751055,-1.170940171,-65,,
12:47.9,398,-0.326271186,-0.206751055,-1.170940171,-65,,
12:48.0,399,-0.31779661,-0.223628692,-1.183760684,-65,,
12:48.1,400,-0.334745763,-0.219409283,-1.175213675,-65,,
12:48.2,401,-0.322033898,-0.23628692,-1.166666667,-65,,
12:48.3,402,-0.330508475,-0.219409283,-1.153846154,-65,,
12:48.4,403,-0.330508475,-0.227848101,-1.162393162,-65,,
12:48.5,404,-0.31779661,-0.219409283,-1.175213675,-65,,
12:48.6,405,-0.338983051,-0.206751055,-1.166666667,-65,,
12:48.7,406,-0.338983051,-0.219409283,-1.170940171,-65,,
12:48.8,407,-0.313559322,-0.210970464,-1.162393162,-65,,
12:48.9,408,-0.309322034,-0.215189873,-1.170940171,-65,,
12:49.0,409,-0.305084746,-0.206751055,-1.179487179,-65,,
12:49.1,410,-0.326271186,-0.210970464,-1.166666667,-65,,
12:49.2,411,-0.313559322,-0.223628692,-1.162393162,-65,,
12:49.3,412,-0.322033898,-0.219409283,-1.166666667,-65,,
12:49.4,413,-0.313559322,-0.227848101,-1.158119658,-64,,
12:49.5,414,-0.330508475,-0.227848101,-1.170940171,-64,,
12:49.6,415,-0.313559322,-0.219409283,-1.170940171,-64,,
12:49.7,416,-0.326271186,-0.219409283,-1.166666667,-64,,
12:49.8,417,-0.31779661,-0.223628692,-1.162393162,-65,,
12:49.9,418,-0.322033898,-0.219409283,-1.162393162,-65,,
12:50.0,419,-0.330508475,-0.219409283,-1.179487179,-65,,
12:50.1,420,-0.31779661,-0.206751055,-1.175213675,-65,,
12:50.2,421,-0.326271186,-0.210970464,-1.166666667,-65,,
12:50.3,422,-0.334745763,-0.219409283,-1.162393162,-65,,
12:50.4,423,-0.31779661,-0.210970464,-1.175213675,-65,,
12:50.5,424,-0.309322034,-0.206751055,-1.179487179,-64,,
12:50.6,425,-0.338983051,-0.219409283,-1.170940171,-63,,
12:50.7,426,-0.338983051,-0.223628692,-1.162393162,-64,,
12:50.8,427,-0.313559322,-0.227848101,-1.170940171,-63,,
12:50.9,428,-0.313559322,-0.219409283,-1.179487179,-64,,
12:51.0,429,-0.338983051,-0.215189873,-1.175213675,-65,,
12:51.1,430,-0.313559322,-0.223628692,-1.162393162,-65,,
12:51.2,431,-0.330508475,-0.215189873,-1.166666667,-65,,
12:51.3,432,-0.31779661,-0.215189873,-1.158119658,-65,,
12:51.4,433,-0.313559322,-0.202531646,-1.175213675,-65,,
12:51.5,434,-0.330508475,-0.198312236,-1.179487179,-65,,
12:51.6,435,-0.326271186,-0.219409283,-1.153846154,-65,,
12:51.7,436,-0.322033898,-0.215189873,-1.166666667,-65,,
12:51.8,437,-0.309322034,-0.219409283,-1.175213675,-63,,
12:51.9,438,-0.338983051,-0.210970464,-1.166666667,-63,,
12:52.0,439,-0.330508475,-0.232067511,-1.179487179,-65,,
12:52.1,440,-0.313559322,-0.227848101,-1.188034188,-65,,
12:52.2,441,-0.31779661,-0.215189873,-1.162393162,-65,,
12:52.3,442,-0.313559322,-0.215189873,-1.183760684,-64,,
12:52.4,443,-0.334745763,-0.219409283,-1.175213675,-64,,
12:52.6,445,-0.309322034,-0.206751055,-1.166666667,-65,,
12:52.7,446,-0.330508475,-0.198312236,-1.158119658,-65,,
12:52.8,447,-0.338983051,-0.206751055,-1.158119658,-64,,
12:52.9,448,-0.31779661,-0.210970464,-1.14957265,-63,,
12:53.0,449,-0.313559322,-0.206751055,-1.175213675,-63,,
12:53.1,450,-0.330508475,-0.223628692,-1.170940171,-63,,
12:53.3,452,-0.322033898,-0.227848101,-1.179487179,-63,,
12:53.4,453,-0.330508475,-0.223628692,-1.166666667,-62,,
12:53.5,454,-0.334745763,-0.219409283,-1.175213675,-63,,
12:53.6,455,-0.334745763,-0.219409283,-1.166666667,-63,,
12:53.7,456,-0.322033898,-0.210970464,-1.170940171,-63,,
12:53.8,457,-0.330508475,-0.210970464,-1.183760684,-63,,
12:53.9,458,-0.330508475,-0.210970464,-1.166666667,-65,,
12:54.0,459,-0.313559322,-0.198312236,-1.170940171,-65,,
12:54.1,460,-0.326271186,-0.215189873,-1.162393162,-66,,
12:54.2,461,-0.31779661,-0.215189873,-1.162393162,-65,,
12:54.3,462,-0.309322034,-0.215189873,-1.170940171,-65,,
12:54.4,463,-0.330508475,-0.223628692,-1.170940171,-65,,
12:54.5,464,-0.31779661,-0.232067511,-1.170940171,-64,,
12:54.6,465,-0.326271186,-0.219409283,-1.162393162,-64,,
12:54.7,466,-0.338983051,-0.227848101,-1.166666667,-65,,
12:54.8,467,-0.31779661,-0.223628692,-1.162393162,-64,,
12:54.9,468,-0.313559322,-0.219409283,-1.170940171,-65,,
12:55.0,469,-0.313559322,-0.215189873,-1.170940171,-65,,
12:55.1,470,-0.322033898,-0.202531646,-1.175213675,-65,,
12:55.2,471,-0.330508475,-0.206751055,-1.179487179,-65,,
12:55.3,472,-0.330508475,-0.215189873,-1.166666667,-65,,
12:55.4,473,-0.313559322,-0.219409283,-1.179487179,-65,,
12:55.5,474,-0.313559322,-0.215189873,-1.153846154,-65,,
12:55.6,475,-0.330508475,-0.210970464,-1.170940171,-65,,
12:55.7,476,-0.330508475,-0.223628692,-1.166666667,-65,,
12:55.8,477,-0.313559322,-0.23628692,-1.170940171,-65,,
12:55.9,478,-0.322033898,-0.223628692,-1.153846154,-65,,
12:56.0,479,-0.326271186,-0.223628692,-1.166666667,-65,,
12:56.1,480,-0.334745763,-0.219409283,-1.179487179,-65,,
12:56.2,481,-0.330508475,-0.215189873,-1.162393162,-65,,
12:56.3,482,-0.313559322,-0.215189873,-1.170940171,-65,,
12:56.4,483,-0.300847458,-0.202531646,-1.170940171,-65,,
12:56.5,484,-0.330508475,-0.206751055,-1.166666667,-65,,
12:56.6,485,-0.326271186,-0.210970464,-1.183760684,-65,,
12:56.7,486,-0.322033898,-0.227848101,-1.170940171,-65,,
12:56.8,487,-0.313559322,-0.210970464,-1.162393162,-65,,
12:56.9,488,-0.313559322,-0.219409283,-1.170940171,-64,,
12:57.0,489,-0.330508475,-0.232067511,-1.153846154,-63,,
12:57.1,490,-0.330508475,-0.23628692,-1.175213675,-63,,
12:57.2,491,-0.330508475,-0.219409283,-1.153846154,-64,,
12:57.3,492,-0.31779661,-0.223628692,-1.162393162,-64,,
12:57.4,493,-0.309322034,-0.219409283,-1.170940171,-64,,
12:57.5,494,-0.309322034,-0.206751055,-1.166666667,-65,,
12:57.6,495,-0.322033898,-0.202531646,-1.175213675,-65,,
12:57.7,496,-0.31779661,-0.202531646,-1.170940171,-65,,
12:57.8,497,-0.31779661,-0.210970464,-1.175213675,-65,,
12:57.9,498,-0.330508475,-0.215189873,-1.175213675,-65,,
12:58.0,499,-0.326271186,-0.219409283,-1.179487179,-65,,
12:58.1,500,-0.305084746,-0.219409283,-1.170940171,-64,,
12:58.2,501,-0.309322034,-0.223628692,-1.158119658,-65,,
12:58.3,502,-0.309322034,-0.223628692,-1.179487179,-64,,
12:58.4,503,-0.334745763,-0.210970464,-1.166666667,-65,,
12:58.5,504,-0.313559322,-0.219409283,-1.166666667,-65,,
12:58.6,505,-0.31779661,-0.215189873,-1.162393162,-65,,
12:58.7,506,-0.326271186,-0.215189873,-1.158119658,-65,,
12:58.8,507,-0.338983051,-0.206751055,-1.170940171,-65,,
12:58.9,508,-0.330508475,-0.206751055,-1.170940171,-65,,
12:59.0,509,-0.338983051,-0.210970464,-1.170940171,-65,,
12:59.1,510,-0.31779661,-0.210970464,-1.166666667,-65,,
12:59.2,511,-0.31779661,-0.215189873,-1.166666667,-65,,
12:59.4,513,-0.322033898,-0.219409283,-1.175213675,-65,,
12:59.5,514,-0.322033898,-0.227848101,-1.175213675,-64,,
12:59.6,515,-0.330508475,-0.223628692,-1.170940171,-63,,
12:59.7,516,-0.334745763,-0.223628692,-1.183760684,-64,,
12:59.8,517,-0.309322034,-0.219409283,-1.170940171,-64,,
12:59.9,518,-0.313559322,-0.215189873,-1.170940171,-65,,
13:00.0,519,-0.31779661,-0.206751055,-1.162393162,-65,,
13:00.1,520,-0.31779661,-0.194092827,-1.166666667,-65,,
13:00.2,521,-0.305084746,-0.206751055,-1.170940171,-64,,
13:00.3,522,-0.334745763,-0.206751055,-1.166666667,-65,,
13:00.4,523,-0.334745763,-0.215189873,-1.166666667,-65,,
13:00.5,524,-0.322033898,-0.219409283,-1.162393162,-65,,
13:00.6,525,-0.31779661,-0.227848101,-1.162393162,-63,,
13:00.7,526,-0.338983051,-0.227848101,-1.175213675,-65,,
13:00.8,527,-0.322033898,-0.227848101,-1.170940171,-65,,
13:00.9,528,-0.31779661,-0.223628692,-1.170940171,-65,,
13:01.0,529,-0.322033898,-0.210970464,-1.179487179,-65,,
13:01.1,530,-0.334745763,-0.215189873,-1.162393162,-64,,
13:01.2,531,-0.313559322,-0.215189873,-1.183760684,-63,,
13:01.3,532,-0.31779661,-0.210970464,-1.170940171,-64,,
13:01.4,533,-0.322033898,-0.198312236,-1.158119658,-63,,
13:01.5,534,-0.313559322,-0.210970464,-1.175213675,-63,,
13:01.6,535,-0.326271186,-0.206751055,-1.175213675,-63,,
13:01.7,536,-0.330508475,-0.223628692,-1.162393162,-63,,
13:01.8,537,-0.330508475,-0.232067511,-1.170940171,-63,,
13:01.9,538,-0.31779661,-0.23628692,-1.162393162,-63,,
13:02.0,539,-0.309322034,-0.223628692,-1.170940171,-63,,
13:02.1,540,-0.305084746,-0.219409283,-1.183760684,-63,,
13:02.2,541,-0.326271186,-0.223628692,-1.170940171,-63,,
13:02.3,542,-0.330508475,-0.215189873,-1.162393162,-63,,
13:02.4,543,-0.334745763,-0.202531646,-1.175213675,-65,,
13:02.5,544,-0.330508475,-0.202531646,-1.179487179,-63,,
13:02.6,545,-0.313559322,-0.215189873,-1.175213675,-63,,
13:02.7,546,-0.313559322,-0.219409283,-1.162393162,-63,,
13:02.8,547,-0.330508475,-0.215189873,-1.170940171,-64,,
13:02.9,548,-0.330508475,-0.227848101,-1.166666667,-63,,
13:03.0,549,-0.31779661,-0.232067511,-1.175213675,-63,,
13:03.1,550,-0.313559322,-0.227848101,-1.166666667,-63,,
13:03.2,551,-0.309322034,-0.227848101,-1.162393162,-63,,
13:03.3,552,-0.313559322,-0.219409283,-1.14957265,-63,,
13:03.4,553,-0.313559322,-0.215189873,-1.170940171,-63,,
13:03.6,555,-0.334745763,-0.202531646,-1.170940171,-64,,
13:03.7,556,-0.322033898,-0.198312236,-1.158119658,-65,,
13:03.8,557,-0.309322034,-0.202531646,-1.166666667,-65,,
13:03.9,558,-0.309322034,-0.210970464,-1.183760684,-65,,
13:04.0,559,-0.309322034,-0.210970464,-1.179487179,-63,,
13:04.1,560,-0.309322034,-0.215189873,-1.175213675,-63,,
13:04.2,561,-0.334745763,-0.223628692,-1.175213675,-63,,
13:04.3,562,-0.338983051,-0.23628692,-1.170940171,-63,,
13:04.4,563,-0.322033898,-0.227848101,-1.166666667,-63,,
13:04.5,564,-0.322033898,-0.219409283,-1.170940171,-63,,
13:04.6,565,-0.31779661,-0.219409283,-1.158119658,-63,,
13:04.7,566,-0.313559322,-0.219409283,-1.175213675,-63,,
13:04.8,567,-0.31779661,-0.210970464,-1.166666667,-63,,
13:04.9,568,-0.309322034,-0.202531646,-1.166666667,-63,,
13:05.0,569,-0.300847458,-0.206751055,-1.175213675,-63,,
13:05.1,570,-0.313559322,-0.202531646,-1.162393162,-63,,
13:05.2,571,-0.309322034,-0.215189873,-1.179487179,-65,,
13:05.3,572,-0.313559322,-0.227848101,-1.170940171,-65,,
13:05.5,574,-0.330508475,-0.232067511,-1.170940171,-63,,
13:05.6,575,-0.326271186,-0.223628692,-1.170940171,-63,,
13:05.7,576,-0.322033898,-0.223628692,-1.179487179,-63,,
13:05.8,577,-0.322033898,-0.223628692,-1.175213675,-63,,
13:05.9,578,-0.305084746,-0.206751055,-1.179487179,-64,,
13:06.0,579,-0.31779661,-0.194092827,-1.153846154,-65,,
13:06.1,580,-0.330508475,-0.202531646,-1.166666667,-65,,
13:06.2,581,-0.326271186,-0.194092827,-1.170940171,-65,,
13:06.3,582,-0.330508475,-0.202531646,-1.166666667,-65,,
13:06.4,583,-0.338983051,-0.210970464,-1.162393162,-65,,
13:06.5,584,-0.338983051,-0.219409283,-1.175213675,-63,,
13:06.6,585,-0.330508475,-0.232067511,-1.170940171,-63,,
13:06.7,586,-0.313559322,-0.232067511,-1.175213675,-63,,
13:06.8,587,-0.309322034,-0.227848101,-1.166666667,-64,,
13:06.9,588,-0.322033898,-0.223628692,-1.166666667,-65,,
13:07.0,589,-0.313559322,-0.223628692,-1.175213675,-65,,
13:07.1,590,-0.31779661,-0.202531646,-1.166666667,-65,,
13:07.2,591,-0.313559322,-0.206751055,-1.183760684,-64,,
13:07.3,592,-0.330508475,-0.202531646,-1.166666667,-63,,
13:07.4,593,-0.330508475,-0.202531646,-1.170940171,-63,,
13:07.5,594,-0.334745763,-0.206751055,-1.162393162,-63,,
13:07.6,595,-0.334745763,-0.223628692,-1.175213675,-63,,
13:07.7,596,-0.330508475,-0.23628692,-1.175213675,-63,,
13:07.8,597,-0.326271186,-0.244725738,-1.153846154,-63,,
13:07.9,598,-0.338983051,-0.227848101,-1.158119658,-63,,
13:08.0,599,-0.313559322,-0.227848101,-1.162393162,-63,,
13:08.1,600,-0.31779661,-0.210970464,-1.170940171,-63,,
13:08.2,601,-0.313559322,-0.210970464,-1.179487179,-64,,
13:08.3,602,-0.313559322,-0.194092827,-1.166666667,-65,,
13:08.4,603,-0.305084746,-0.194092827,-1.170940171,-65,,
13:08.5,604,-0.31779661,-0.206751055,-1.162393162,-65,,
13:08.6,605,-0.31779661,-0.210970464,-1.170940171,-64,,
13:08.7,606,-0.313559322,-0.215189873,-1.166666667,-63,,
13:08.8,607,-0.313559322,-0.227848101,-1.175213675,-63,,
13:08.9,608,-0.322033898,-0.240506329,-1.166666667,-63,,
13:09.0,609,-0.31779661,-0.23628692,-1.170940171,-63,,
13:09.1,610,-0.330508475,-0.227848101,-1.166666667,-63,,
13:09.2,611,-0.330508475,-0.219409283,-1.153846154,-65,,
13:09.3,612,-0.330508475,-0.215189873,-1.153846154,-65,,
13:09.4,613,-0.334745763,-0.202531646,-1.170940171,-65,,
13:09.5,614,-0.330508475,-0.194092827,-1.166666667,-65,,
13:09.6,615,-0.330508475,-0.198312236,-1.175213675,-65,,
13:09.7,616,-0.326271186,-0.206751055,-1.162393162,-65,,
13:09.8,617,-0.330508475,-0.210970464,-1.170940171,-65,,
13:09.9,618,-0.31779661,-0.219409283,-1.175213675,-63,,
13:10.0,619,-0.313559322,-0.232067511,-1.166666667,-63,,
13:10.1,620,-0.313559322,-0.248945148,-1.179487179,-63,,
13:10.2,621,-0.31779661,-0.23628692,-1.175213675,-63,,
13:10.3,622,-0.31779661,-0.219409283,-1.175213675,-63,,
13:10.4,623,-0.309322034,-0.210970464,-1.162393162,-63,,
13:10.5,624,-0.309322034,-0.210970464,-1.175213675,-63,,
13:10.6,625,-0.313559322,-0.202531646,-1.166666667,-63,,
13:10.7,626,-0.334745763,-0.198312236,-1.153846154,-64,,
13:10.8,627,-0.326271186,-0.194092827,-1.162393162,-64,,
13:10.9,628,-0.330508475,-0.206751055,-1.153846154,-63,,
13:11.0,629,-0.334745763,-0.210970464,-1.175213675,-63,,
13:11.1,630,-0.326271186,-0.227848101,-1.170940171,-63,,
13:11.2,631,-0.334745763,-0.227848101,-1.166666667,-63,,
13:11.3,632,-0.330508475,-0.240506329,-1.162393162,-63,,
13:11.4,633,-0.334745763,-0.227848101,-1.170940171,-63,,
13:11.5,634,-0.343220339,-0.219409283,-1.179487179,-63,,
13:11.6,635,-0.334745763,-0.219409283,-1.183760684,-63,,
13:11.7,636,-0.330508475,-0.198312236,-1.175213675,-63,,
13:11.8,637,-0.313559322,-0.194092827,-1.158119658,-63,,
13:11.9,638,-0.322033898,-0.206751055,-1.175213675,-63,,
13:12.0,639,-0.334745763,-0.198312236,-1.179487179,-63,,
13:12.1,640,-0.330508475,-0.215189873,-1.158119658,-64,,
13:12.4,643,-0.334745763,-0.23628692,-1.162393162,-63,,
13:12.5,644,-0.31779661,-0.227848101,-1.188034188,-63,,
13:12.6,645,-0.326271186,-0.227848101,-1.179487179,-64,,
13:12.7,646,-0.322033898,-0.219409283,-1.170940171,-65,,
13:12.8,647,-0.326271186,-0.198312236,-1.170940171,-65,,
13:12.9,648,-0.334745763,-0.194092827,-1.175213675,-65,,
13:13.0,649,-0.322033898,-0.189873418,-1.170940171,-65,,
13:13.1,650,-0.309322034,-0.202531646,-1.175213675,-65,,
13:13.2,651,-0.31779661,-0.210970464,-1.170940171,-63,,
13:13.3,652,-0.309322034,-0.227848101,-1.162393162,-63,,
13:13.4,653,-0.334745763,-0.240506329,-1.170940171,-63,,
13:13.5,654,-0.334745763,-0.248945148,-1.175213675,-63,,
13:13.6,655,-0.31779661,-0.23628692,-1.175213675,-63,,
13:13.7,656,-0.31779661,-0.227848101,-1.162393162,-63,,
13:13.8,657,-0.31779661,-0.219409283,-1.153846154,-63,,
13:13.9,658,-0.326271186,-0.194092827,-1.175213675,-64,,
13:14.0,659,-0.326271186,-0.194092827,-1.175213675,-65,,
13:14.1,660,-0.330508475,-0.189873418,-1.166666667,-65,,
13:14.2,661,-0.334745763,-0.194092827,-1.170940171,-64,,
13:14.3,662,-0.313559322,-0.206751055,-1.175213675,-63,,
13:14.4,663,-0.313559322,-0.215189873,-1.188034188,-63,,
13:14.5,664,-0.313559322,-0.232067511,-1.162393162,-63,,
13:14.6,665,-0.326271186,-0.244725738,-1.166666667,-63,,
13:14.7,666,-0.326271186,-0.232067511,-1.179487179,-62,,
13:14.8,667,-0.330508475,-0.23628692,-1.170940171,-62,,
13:14.9,668,-0.334745763,-0.219409283,-1.179487179,-63,,
13:15.0,669,-0.334745763,-0.206751055,-1.162393162,-64,,
13:15.1,670,-0.334745763,-0.198312236,-1.166666667,-65,,
13:15.2,671,-0.330508475,-0.185654008,-1.153846154,-65,,
13:15.3,672,-0.31779661,-0.194092827,-1.166666667,-65,,
13:15.4,673,-0.305084746,-0.210970464,-1.175213675,-65,,
13:15.5,674,-0.31779661,-0.219409283,-1.166666667,-63,,
13:15.6,675,-0.313559322,-0.240506329,-1.158119658,-63,,
13:15.7,676,-0.313559322,-0.244725738,-1.188034188,-62,,
13:15.8,677,-0.322033898,-0.244725738,-1.170940171,-62,,
13:15.9,678,-0.31779661,-0.227848101,-1.179487179,-62,,
13:16.0,679,-0.31779661,-0.219409283,-1.166666667,-63,,
13:16.1,680,-0.309322034,-0.206751055,-1.166666667,-63,,
13:16.2,681,-0.309322034,-0.194092827,-1.175213675,-63,,
13:16.3,682,-0.31779661,-0.194092827,-1.162393162,-63,,
13:16.4,683,-0.330508475,-0.198312236,-1.162393162,-63,,
13:16.5,684,-0.330508475,-0.198312236,-1.158119658,-63,,
13:16.6,685,-0.313559322,-0.215189873,-1.162393162,-63,,
13:16.7,686,-0.305084746,-0.23628692,-1.166666667,-62,,
13:16.8,687,-0.313559322,-0.244725738,-1.175213675,-62,,
13:16.9,688,-0.31779661,-0.23628692,-1.158119658,-63,,
13:17.0,689,-0.334745763,-0.232067511,-1.183760684,-63,,
13:17.1,690,-0.330508475,-0.227848101,-1.166666667,-63,,
13:17.2,691,-0.338983051,-0.206751055,-1.170940171,-63,,
13:17.3,692,-0.326271186,-0.189873418,-1.170940171,-63,,
13:17.4,693,-0.300847458,-0.185654008,-1.183760684,-64,,
13:17.5,694,-0.322033898,-0.189873418,-1.166666667,-64,,
13:17.6,695,-0.334745763,-0.198312236,-1.170940171,-65,,
13:17.7,696,-0.334745763,-0.215189873,-1.153846154,-63,,
13:17.8,697,-0.322033898,-0.244725738,-1.166666667,-63,,
13:17.9,698,-0.338983051,-0.248945148,-1.162393162,-63,,
13:18.0,699,-0.330508475,-0.244725738,-1.162393162,-63,,
13:18.1,700,-0.330508475,-0.23628692,-1.162393162,-63,,
13:18.2,701,-0.338983051,-0.223628692,-1.162393162,-64,,
13:18.4,703,-0.334745763,-0.198312236,-1.162393162,-65,,
13:18.5,704,-0.322033898,-0.189873418,-1.170940171,-64,,
13:18.6,705,-0.305084746,-0.194092827,-1.170940171,-64,,
13:18.7,706,-0.313559322,-0.210970464,-1.170940171,-63,,
13:18.8,707,-0.322033898,-0.223628692,-1.175213675,-63,,
13:18.9,708,-0.334745763,-0.23628692,-1.175213675,-63,,
13:19.0,709,-0.31779661,-0.257383966,-1.166666667,-62,,
13:19.1,710,-0.313559322,-0.244725738,-1.175213675,-63,,
13:19.2,711,-0.31779661,-0.232067511,-1.166666667,-63,,
13:19.3,712,-0.309322034,-0.223628692,-1.183760684,-63,,
13:19.4,713,-0.334745763,-0.202531646,-1.166666667,-65,,
13:19.5,714,-0.326271186,-0.181434599,-1.170940171,-65,,
13:19.6,715,-0.309322034,-0.181434599,-1.170940171,-63,,
13:19.7,716,-0.31779661,-0.189873418,-1.162393162,-63,,
13:19.8,717,-0.338983051,-0.198312236,-1.162393162,-63,,
13:20.0,719,-0.313559322,-0.240506329,-1.170940171,-63,,
13:20.1,720,-0.31779661,-0.261603376,-1.166666667,-63,,
13:20.2,721,-0.322033898,-0.244725738,-1.179487179,-63,,
13:20.3,722,-0.31779661,-0.223628692,-1.162393162,-63,,
13:20.4,723,-0.31779661,-0.219409283,-1.170940171,-63,,
13:20.5,724,-0.309322034,-0.198312236,-1.170940171,-63,,
13:20.6,725,-0.330508475,-0.181434599,-1.166666667,-63,,
13:20.7,726,-0.326271186,-0.17721519,-1.166666667,-65,,
13:20.8,727,-0.326271186,-0.189873418,-1.170940171,-65,,
13:20.9,728,-0.313559322,-0.202531646,-1.158119658,-64,,
13:21.0,729,-0.309322034,-0.227848101,-1.162393162,-63,,
13:21.1,730,-0.322033898,-0.257383966,-1.162393162,-62,,
13:21.2,731,-0.330508475,-0.253164557,-1.183760684,-61,,
13:21.3,732,-0.330508475,-0.240506329,-1.162393162,-62,,
13:21.4,733,-0.31779661,-0.232067511,-1.170940171,-62,,
13:21.5,734,-0.313559322,-0.215189873,-1.175213675,-63,,
13:21.6,735,-0.322033898,-0.194092827,-1.170940171,-63,,
13:21.7,736,-0.330508475,-0.172995781,-1.166666667,-62,,
13:21.8,737,-0.326271186,-0.181434599,-1.170940171,-65,,
13:21.9,738,-0.309322034,-0.194092827,-1.192307692,-63,,
13:22.0,739,-0.31779661,-0.219409283,-1.183760684,-63,,
13:22.1,740,-0.334745763,-0.23628692,-1.166666667,-65,,
13:22.2,741,-0.334745763,-0.253164557,-1.166666667,-63,,
13:22.3,742,-0.334745763,-0.257383966,-1.162393162,-63,,
13:22.4,743,-0.326271186,-0.240506329,-1.162393162,-63,,
13:22.5,744,-0.330508475,-0.227848101,-1.162393162,-64,,
13:22.6,745,-0.330508475,-0.198312236,-1.14957265,-65,,
13:22.7,746,-0.31779661,-0.181434599,-1.175213675,-65,,
13:22.8,747,-0.313559322,-0.17721519,-1.170940171,-65,,
13:22.9,748,-0.330508475,-0.17721519,-1.179487179,-64,,
13:23.1,750,-0.343220339,-0.219409283,-1.158119658,-64,,
13:23.2,751,-0.326271186,-0.244725738,-1.179487179,-64,,
