FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 15:08:45.703
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 15:09:26.103,2567,-0.3347457627,-0.2194092827,-1.162393162,-69
31/01/2025 15:09:26.203,2568,-0.3262711864,-0.2109704641,-1.166666667,-69
31/01/2025 15:09:26.603,2572,-0.3305084746,-0.2194092827,-1.153846154,-73
31/01/2025 15:09:26.703,2573,-0.3347457627,-0.2151898734,-1.166666667,-71
31/01/2025 15:09:26.803,2574,-0.3389830508,-0.2151898734,-1.179487179,-71
31/01/2025 15:09:26.903,2575,-0.3347457627,-0.223628692,-1.175213675,-71
31/01/2025 15:09:27.002,2576,-0.3305084746,-0.2278481013,-1.183760684,-72
31/01/2025 15:09:27.103,2577,-0.3347457627,-0.2151898734,-1.170940171,-71
31/01/2025 15:09:27.203,2578,-0.3305084746,-0.2109704641,-1.175213675,-69
31/01/2025 15:09:27.303,2579,-0.3262711864,-0.2067510549,-1.170940171,-69
31/01/2025 15:09:27.403,2580,-0.3305084746,-0.2067510549,-1.183760684,-71
31/01/2025 15:09:27.502,2581,-0.3177966102,-0.2151898734,-1.162393162,-69
31/01/2025 15:09:27.603,2582,-0.313559322,-0.2151898734,-1.153846154,-70
31/01/2025 15:09:27.703,2583,-0.3177966102,-0.2194092827,-1.170940171,-72
31/01/2025 15:09:27.803,2584,-0.3220338983,-0.2278481013,-1.179487179,-73
31/01/2025 15:09:27.903,2585,-0.3347457627,-0.2320675105,-1.166666667,-73
31/01/2025 15:09:28.002,2586,-0.3262711864,-0.2320675105,-1.170940171,-73
31/01/2025 15:09:28.103,2587,-0.3262711864,-0.223628692,-1.179487179,-73
31/01/2025 15:09:28.203,2588,-0.3347457627,-0.2194092827,-1.175213675,-73
31/01/2025 15:09:28.303,2589,-0.3262711864,-0.2194092827,-1.179487179,-73
31/01/2025 15:09:28.403,2590,-0.3262711864,-0.2025316456,-1.175213675,-72
31/01/2025 15:09:28.502,2591,-0.3050847458,-0.223628692,-1.175213675,-72
31/01/2025 15:09:28.603,2592,-0.3347457627,-0.2109704641,-1.183760684,-71
31/01/2025 15:09:28.703,2593,-0.3389830508,-0.2151898734,-1.170940171,-69
31/01/2025 15:09:28.803,2594,-0.3305084746,-0.2067510549,-1.153846154,-71
31/01/2025 15:09:28.903,2595,-0.3177966102,-0.2194092827,-1.166666667,-71
31/01/2025 15:09:29.002,2596,-0.3347457627,-0.2194092827,-1.170940171,-73
31/01/2025 15:09:29.103,2597,-0.3347457627,-0.2194092827,-1.175213675,-73
31/01/2025 15:09:29.203,2598,-0.3347457627,-0.223628692,-1.179487179,-73
31/01/2025 15:09:29.403,2600,-0.3220338983,-0.2151898734,-1.170940171,-74
31/01/2025 15:09:29.502,2601,-0.3220338983,-0.2151898734,-1.175213675,-75
31/01/2025 15:09:29.603,2602,-0.3220338983,-0.2278481013,-1.183760684,-73
31/01/2025 15:09:29.703,2603,-0.3305084746,-0.2278481013,-1.170940171,-72
31/01/2025 15:09:29.803,2604,-0.3305084746,-0.2194092827,-1.170940171,-70
31/01/2025 15:09:30.002,2606,-0.3347457627,-0.2025316456,-1.175213675,-70
31/01/2025 15:09:30.103,2607,-0.3093220339,-0.2067510549,-1.175213675,-72
31/01/2025 15:09:30.203,2608,-0.313559322,-0.2151898734,-1.179487179,-73
31/01/2025 15:09:30.303,2609,-0.3177966102,-0.223628692,-1.170940171,-73
31/01/2025 15:09:30.403,2610,-0.3389830508,-0.2194092827,-1.162393162,-72
31/01/2025 15:09:30.502,2611,-0.3347457627,-0.2278481013,-1.158119658,-73
31/01/2025 15:09:30.703,2613,-0.3347457627,-0.2194092827,-1.188034188,-75
31/01/2025 15:09:30.803,2614,-0.3347457627,-0.2194092827,-1.179487179,-75
31/01/2025 15:09:31.002,2616,-0.3347457627,-0.2194092827,-1.170940171,-73
31/01/2025 15:09:31.203,2618,-0.3093220339,-0.2109704641,-1.183760684,-73
31/01/2025 15:09:31.303,2619,-0.313559322,-0.2025316456,-1.183760684,-71
31/01/2025 15:09:31.403,2620,-0.3008474576,-0.2194092827,-1.170940171,-70
31/01/2025 15:09:31.502,2621,-0.3093220339,-0.2067510549,-1.166666667,-72
31/01/2025 15:09:31.603,2622,-0.3177966102,-0.2067510549,-1.162393162,-74
31/01/2025 15:09:31.803,2624,-0.3177966102,-0.223628692,-1.188034188,-79
31/01/2025 15:09:31.903,2625,-0.313559322,-0.2320675105,-1.170940171,-81
31/01/2025 15:09:32.002,2626,-0.3177966102,-0.223628692,-1.170940171,-77
31/01/2025 15:09:32.103,2627,-0.3050847458,-0.223628692,-1.175213675,-73
31/01/2025 15:09:32.203,2628,-0.3262711864,-0.2194092827,-1.175213675,-73
31/01/2025 15:09:32.303,2629,-0.3177966102,-0.2194092827,-1.175213675,-72
31/01/2025 15:09:32.403,2630,-0.3220338983,-0.2194092827,-1.175213675,-71
31/01/2025 15:09:32.502,2631,-0.3177966102,-0.2109704641,-1.162393162,-72
31/01/2025 15:09:32.603,2632,-0.3305084746,-0.2067510549,-1.175213675,-71
31/01/2025 15:09:32.703,2633,-0.3389830508,-0.2109704641,-1.175213675,-73
31/01/2025 15:09:32.803,2634,-0.3305084746,-0.2109704641,-1.162393162,-73
31/01/2025 15:09:32.903,2635,-0.3262711864,-0.2109704641,-1.162393162,-73
31/01/2025 15:09:33.002,2636,-0.3220338983,-0.2194092827,-1.170940171,-75
31/01/2025 15:09:33.103,2637,-0.3262711864,-0.2194092827,-1.153846154,-75
31/01/2025 15:09:33.203,2638,-0.3262711864,-0.2278481013,-1.162393162,-76
31/01/2025 15:09:33.303,2639,-0.3177966102,-0.2278481013,-1.179487179,-75
31/01/2025 15:09:33.403,2640,-0.3177966102,-0.2194092827,-1.183760684,-75
31/01/2025 15:09:33.502,2641,-0.3220338983,-0.2278481013,-1.179487179,-73
31/01/2025 15:09:33.603,2642,-0.3347457627,-0.223628692,-1.175213675,-73
31/01/2025 15:09:33.703,2643,-0.3262711864,-0.2194092827,-1.188034188,-72
31/01/2025 15:09:33.803,2644,-0.3262711864,-0.2151898734,-1.175213675,-70
31/01/2025 15:09:33.903,2645,-0.3347457627,-0.2025316456,-1.170940171,-69
31/01/2025 15:09:34.002,2646,-0.3220338983,-0.2151898734,-1.158119658,-69
31/01/2025 15:09:34.103,2647,-0.3050847458,-0.2067510549,-1.170940171,-70
31/01/2025 15:09:34.203,2648,-0.3177966102,-0.2109704641,-1.170940171,-71
31/01/2025 15:09:34.303,2649,-0.3220338983,-0.2278481013,-1.162393162,-71
31/01/2025 15:09:34.403,2650,-0.3347457627,-0.223628692,-1.183760684,-73
31/01/2025 15:09:34.502,2651,-0.3305084746,-0.2194092827,-1.170940171,-73
31/01/2025 15:09:34.603,2652,-0.3262711864,-0.2194092827,-1.170940171,-73
31/01/2025 15:09:34.803,2654,-0.3347457627,-0.2151898734,-1.179487179,-73
