FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 13:45:49.163
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 13:45:55.563,526,-0.3177966102,-0.223628692,-1.158119658,-67
31/01/2025 13:45:55.663,527,-0.3305084746,-0.2278481013,-1.158119658,-67
31/01/2025 13:45:55.762,528,-0.3220338983,-0.2067510549,-1.153846154,-67
31/01/2025 13:45:55.863,529,-0.3093220339,-0.2151898734,-1.175213675,-67
31/01/2025 13:45:56.063,531,-0.3347457627,-0.2151898734,-1.166666667,-67
31/01/2025 13:45:56.163,532,-0.3093220339,-0.223628692,-1.179487179,-67
31/01/2025 13:45:56.262,533,-0.3262711864,-0.2194092827,-1.179487179,-67
31/01/2025 13:45:56.363,534,-0.3305084746,-0.2194092827,-1.158119658,-67
31/01/2025 13:45:56.463,535,-0.313559322,-0.2109704641,-1.170940171,-67
31/01/2025 13:45:56.563,536,-0.313559322,-0.223628692,-1.166666667,-67
31/01/2025 13:45:56.663,537,-0.3347457627,-0.2151898734,-1.188034188,-67
31/01/2025 13:45:56.762,538,-0.313559322,-0.2194092827,-1.158119658,-67
31/01/2025 13:45:56.863,539,-0.3177966102,-0.223628692,-1.166666667,-67
31/01/2025 13:45:56.963,540,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 13:45:57.063,541,-0.313559322,-0.2109704641,-1.170940171,-67
31/01/2025 13:45:57.463,545,-0.3262711864,-0.2151898734,-1.183760684,-67
31/01/2025 13:45:57.563,546,-0.3305084746,-0.2151898734,-1.183760684,-67
31/01/2025 13:45:57.663,547,-0.3177966102,-0.2151898734,-1.162393162,-67
31/01/2025 13:45:57.763,548,-0.3220338983,-0.2194092827,-1.166666667,-67
31/01/2025 13:45:57.862,549,-0.3347457627,-0.2151898734,-1.183760684,-67
31/01/2025 13:45:57.963,550,-0.3093220339,-0.2109704641,-1.170940171,-67
31/01/2025 13:45:58.063,551,-0.3347457627,-0.2151898734,-1.162393162,-67
31/01/2025 13:45:58.163,552,-0.3305084746,-0.2151898734,-1.179487179,-68
31/01/2025 13:45:58.263,553,-0.313559322,-0.2194092827,-1.158119658,-67
31/01/2025 13:45:58.362,554,-0.313559322,-0.2278481013,-1.162393162,-67
31/01/2025 13:45:58.463,555,-0.3262711864,-0.2194092827,-1.162393162,-67
31/01/2025 13:45:58.563,556,-0.3093220339,-0.2067510549,-1.170940171,-67
31/01/2025 13:45:58.663,557,-0.3177966102,-0.2194092827,-1.162393162,-68
31/01/2025 13:45:58.763,558,-0.3262711864,-0.2151898734,-1.175213675,-68
31/01/2025 13:45:58.862,559,-0.3093220339,-0.2278481013,-1.179487179,-67
31/01/2025 13:45:58.963,560,-0.3220338983,-0.2067510549,-1.166666667,-67
31/01/2025 13:45:59.063,561,-0.313559322,-0.223628692,-1.175213675,-67
31/01/2025 13:45:59.163,562,-0.3305084746,-0.2194092827,-1.179487179,-67
31/01/2025 13:45:59.263,563,-0.3050847458,-0.2067510549,-1.183760684,-67
31/01/2025 13:45:59.463,565,-0.3347457627,-0.2109704641,-1.162393162,-67
31/01/2025 13:45:59.563,566,-0.3177966102,-0.2194092827,-1.158119658,-67
31/01/2025 13:45:59.663,567,-0.343220339,-0.2151898734,-1.175213675,-67
31/01/2025 13:45:59.763,568,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 13:45:59.862,569,-0.3177966102,-0.223628692,-1.170940171,-67
31/01/2025 13:45:59.963,570,-0.3347457627,-0.2109704641,-1.166666667,-66
31/01/2025 13:46:00.063,571,-0.3177966102,-0.223628692,-1.170940171,-66
31/01/2025 13:46:00.163,572,-0.3305084746,-0.2067510549,-1.175213675,-65
31/01/2025 13:46:00.263,573,-0.313559322,-0.2151898734,-1.162393162,-67
31/01/2025 13:46:00.362,574,-0.3262711864,-0.2067510549,-1.179487179,-67
31/01/2025 13:46:00.463,575,-0.3220338983,-0.2194092827,-1.179487179,-70
31/01/2025 13:46:00.563,576,-0.3347457627,-0.2151898734,-1.175213675,-70
31/01/2025 13:46:00.663,577,-0.313559322,-0.2194092827,-1.179487179,-68
31/01/2025 13:46:00.763,578,-0.3347457627,-0.2194092827,-1.170940171,-69
31/01/2025 13:46:00.862,579,-0.3093220339,-0.2194092827,-1.166666667,-69
31/01/2025 13:46:00.963,580,-0.313559322,-0.2278481013,-1.175213675,-69
31/01/2025 13:46:01.163,582,-0.313559322,-0.2194092827,-1.175213675,-67
31/01/2025 13:46:01.263,583,-0.3262711864,-0.223628692,-1.162393162,-67
31/01/2025 13:46:01.362,584,-0.3093220339,-0.2109704641,-1.166666667,-67
31/01/2025 13:46:01.463,585,-0.3347457627,-0.2194092827,-1.162393162,-68
31/01/2025 13:46:01.663,587,-0.3305084746,-0.2278481013,-1.179487179,-69
31/01/2025 13:46:01.862,589,-0.3347457627,-0.2151898734,-1.183760684,-68
31/01/2025 13:46:01.963,590,-0.3177966102,-0.2067510549,-1.170940171,-69
31/01/2025 13:46:02.063,591,-0.3305084746,-0.2278481013,-1.166666667,-71
31/01/2025 13:46:02.163,592,-0.3093220339,-0.2109704641,-1.179487179,-68
31/01/2025 13:46:02.263,593,-0.3177966102,-0.223628692,-1.166666667,-68
31/01/2025 13:46:02.362,594,-0.3262711864,-0.2067510549,-1.162393162,-70
31/01/2025 13:46:02.463,595,-0.313559322,-0.2151898734,-1.166666667,-67
31/01/2025 13:46:02.563,596,-0.3305084746,-0.2109704641,-1.183760684,-67
31/01/2025 13:46:02.663,597,-0.3220338983,-0.2151898734,-1.158119658,-67
31/01/2025 13:46:02.763,598,-0.3305084746,-0.2151898734,-1.166666667,-67
31/01/2025 13:46:02.862,599,-0.3262711864,-0.2151898734,-1.158119658,-69
31/01/2025 13:46:02.963,600,-0.3177966102,-0.2194092827,-1.153846154,-70
31/01/2025 13:46:03.063,601,-0.3220338983,-0.2278481013,-1.188034188,-69
31/01/2025 13:46:03.163,602,-0.3389830508,-0.2151898734,-1.170940171,-70
31/01/2025 13:46:03.263,603,-0.3220338983,-0.2151898734,-1.175213675,-69
31/01/2025 13:46:03.362,604,-0.313559322,-0.2278481013,-1.179487179,-68
31/01/2025 13:46:03.463,605,-0.3262711864,-0.2151898734,-1.183760684,-70
31/01/2025 13:46:03.563,606,-0.3220338983,-0.2151898734,-1.183760684,-69
31/01/2025 13:46:03.663,607,-0.3389830508,-0.2067510549,-1.166666667,-69
31/01/2025 13:46:03.862,609,-0.313559322,-0.2025316456,-1.158119658,-69
31/01/2025 13:46:03.963,610,-0.3305084746,-0.2194092827,-1.158119658,-71
31/01/2025 13:46:04.063,611,-0.3177966102,-0.2109704641,-1.166666667,-69
31/01/2025 13:46:04.163,612,-0.3347457627,-0.2151898734,-1.170940171,-69
31/01/2025 13:46:04.362,614,-0.3177966102,-0.2320675105,-1.166666667,-68
31/01/2025 13:46:04.463,615,-0.3305084746,-0.2109704641,-1.162393162,-67
31/01/2025 13:46:04.563,616,-0.3093220339,-0.223628692,-1.183760684,-67
31/01/2025 13:46:04.763,618,-0.3305084746,-0.2109704641,-1.175213675,-68
31/01/2025 13:46:04.862,619,-0.3093220339,-0.2194092827,-1.179487179,-68
31/01/2025 13:46:04.963,620,-0.3305084746,-0.2278481013,-1.158119658,-68
31/01/2025 13:46:05.063,621,-0.3177966102,-0.2067510549,-1.175213675,-68
31/01/2025 13:46:05.263,623,-0.3220338983,-0.2194092827,-1.153846154,-68
31/01/2025 13:46:05.363,624,-0.3262711864,-0.2109704641,-1.179487179,-67
31/01/2025 13:46:05.463,625,-0.3093220339,-0.2194092827,-1.170940171,-67
31/01/2025 13:46:05.562,626,-0.3220338983,-0.2109704641,-1.166666667,-67
31/01/2025 13:46:05.663,627,-0.3347457627,-0.2194092827,-1.166666667,-67
31/01/2025 13:46:05.763,628,-0.313559322,-0.2194092827,-1.170940171,-68
31/01/2025 13:46:05.863,629,-0.3220338983,-0.223628692,-1.170940171,-67
31/01/2025 13:46:05.963,630,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:06.062,631,-0.3262711864,-0.2194092827,-1.162393162,-67
31/01/2025 13:46:06.163,632,-0.3220338983,-0.2109704641,-1.162393162,-67
31/01/2025 13:46:06.263,633,-0.3262711864,-0.2109704641,-1.170940171,-67
31/01/2025 13:46:06.363,634,-0.3177966102,-0.223628692,-1.170940171,-67
31/01/2025 13:46:06.463,635,-0.3177966102,-0.2151898734,-1.179487179,-67
31/01/2025 13:46:06.562,636,-0.3262711864,-0.223628692,-1.175213675,-67
31/01/2025 13:46:06.663,637,-0.3177966102,-0.2067510549,-1.170940171,-67
31/01/2025 13:46:06.763,638,-0.3305084746,-0.223628692,-1.175213675,-67
31/01/2025 13:46:06.863,639,-0.3177966102,-0.2151898734,-1.158119658,-68
31/01/2025 13:46:06.963,640,-0.3347457627,-0.2067510549,-1.158119658,-67
31/01/2025 13:46:07.062,641,-0.313559322,-0.2194092827,-1.162393162,-69
31/01/2025 13:46:07.163,642,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:07.263,643,-0.3262711864,-0.2109704641,-1.175213675,-67
31/01/2025 13:46:07.562,646,-0.3093220339,-0.2151898734,-1.179487179,-67
31/01/2025 13:46:07.663,647,-0.3262711864,-0.2278481013,-1.170940171,-67
31/01/2025 13:46:07.763,648,-0.313559322,-0.2151898734,-1.188034188,-67
31/01/2025 13:46:07.863,649,-0.3305084746,-0.2151898734,-1.162393162,-67
31/01/2025 13:46:07.963,650,-0.313559322,-0.2194092827,-1.166666667,-68
31/01/2025 13:46:08.062,651,-0.3220338983,-0.223628692,-1.158119658,-67
31/01/2025 13:46:08.163,652,-0.3347457627,-0.223628692,-1.170940171,-68
31/01/2025 13:46:08.263,653,-0.313559322,-0.2151898734,-1.162393162,-67
31/01/2025 13:46:08.363,654,-0.3347457627,-0.2194092827,-1.166666667,-69
31/01/2025 13:46:08.463,655,-0.3177966102,-0.2194092827,-1.166666667,-73
31/01/2025 13:46:08.562,656,-0.3177966102,-0.2109704641,-1.162393162,-71
31/01/2025 13:46:08.663,657,-0.3177966102,-0.2194092827,-1.175213675,-69
31/01/2025 13:46:08.763,658,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:08.863,659,-0.3347457627,-0.2109704641,-1.179487179,-67
31/01/2025 13:46:08.963,660,-0.3220338983,-0.2109704641,-1.183760684,-67
31/01/2025 13:46:09.062,661,-0.3347457627,-0.2194092827,-1.166666667,-65
31/01/2025 13:46:09.163,662,-0.313559322,-0.2194092827,-1.166666667,-65
31/01/2025 13:46:09.263,663,-0.3177966102,-0.223628692,-1.158119658,-66
31/01/2025 13:46:09.363,664,-0.3262711864,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:09.463,665,-0.3262711864,-0.2194092827,-1.179487179,-68
31/01/2025 13:46:09.562,666,-0.3177966102,-0.2109704641,-1.170940171,-67
31/01/2025 13:46:09.663,667,-0.3262711864,-0.2194092827,-1.166666667,-69
31/01/2025 13:46:09.763,668,-0.3220338983,-0.2109704641,-1.183760684,-68
31/01/2025 13:46:09.863,669,-0.3305084746,-0.2194092827,-1.166666667,-67
31/01/2025 13:46:10.062,671,-0.3347457627,-0.223628692,-1.166666667,-67
31/01/2025 13:46:10.163,672,-0.313559322,-0.2109704641,-1.179487179,-67
31/01/2025 13:46:10.363,674,-0.3262711864,-0.2151898734,-1.183760684,-65
31/01/2025 13:46:10.463,675,-0.3220338983,-0.223628692,-1.179487179,-67
31/01/2025 13:46:10.562,676,-0.3177966102,-0.2109704641,-1.166666667,-69
31/01/2025 13:46:10.663,677,-0.3177966102,-0.2151898734,-1.170940171,-74
31/01/2025 13:46:10.863,679,-0.313559322,-0.223628692,-1.188034188,-69
31/01/2025 13:46:10.963,680,-0.3262711864,-0.223628692,-1.166666667,-67
31/01/2025 13:46:11.062,681,-0.3177966102,-0.2194092827,-1.162393162,-69
31/01/2025 13:46:11.163,682,-0.3347457627,-0.223628692,-1.166666667,-69
31/01/2025 13:46:11.263,683,-0.3220338983,-0.2151898734,-1.170940171,-71
31/01/2025 13:46:11.363,684,-0.3389830508,-0.2151898734,-1.175213675,-69
31/01/2025 13:46:11.463,685,-0.3177966102,-0.2151898734,-1.166666667,-68
31/01/2025 13:46:11.562,686,-0.3305084746,-0.2067510549,-1.158119658,-69
31/01/2025 13:46:11.663,687,-0.3093220339,-0.2151898734,-1.175213675,-68
31/01/2025 13:46:11.763,688,-0.3347457627,-0.2151898734,-1.175213675,-67
31/01/2025 13:46:11.863,689,-0.3305084746,-0.2194092827,-1.162393162,-67
31/01/2025 13:46:11.963,690,-0.3093220339,-0.2194092827,-1.162393162,-66
31/01/2025 13:46:12.062,691,-0.3262711864,-0.2109704641,-1.162393162,-69
31/01/2025 13:46:12.163,692,-0.3177966102,-0.223628692,-1.175213675,-67
31/01/2025 13:46:12.263,693,-0.3262711864,-0.223628692,-1.170940171,-67
31/01/2025 13:46:12.363,694,-0.313559322,-0.223628692,-1.170940171,-68
31/01/2025 13:46:12.463,695,-0.3305084746,-0.2109704641,-1.153846154,-67
31/01/2025 13:46:12.562,696,-0.3305084746,-0.2194092827,-1.153846154,-68
31/01/2025 13:46:12.663,697,-0.313559322,-0.2278481013,-1.162393162,-68
31/01/2025 13:46:12.763,698,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:12.863,699,-0.3305084746,-0.223628692,-1.166666667,-68
31/01/2025 13:46:12.963,700,-0.3305084746,-0.2151898734,-1.170940171,-69
31/01/2025 13:46:13.062,701,-0.313559322,-0.2109704641,-1.170940171,-67
31/01/2025 13:46:13.163,702,-0.3305084746,-0.2109704641,-1.166666667,-67
31/01/2025 13:46:13.263,703,-0.3347457627,-0.2151898734,-1.183760684,-67
31/01/2025 13:46:13.363,704,-0.3093220339,-0.2194092827,-1.170940171,-67
31/01/2025 13:46:13.463,705,-0.3347457627,-0.2194092827,-1.162393162,-67
31/01/2025 13:46:13.562,706,-0.3177966102,-0.2151898734,-1.175213675,-66
31/01/2025 13:46:13.663,707,-0.3389830508,-0.2151898734,-1.158119658,-67
31/01/2025 13:46:13.763,708,-0.3177966102,-0.2194092827,-1.162393162,-67
31/01/2025 13:46:13.863,709,-0.3262711864,-0.2194092827,-1.166666667,-68
31/01/2025 13:46:13.963,710,-0.3347457627,-0.2151898734,-1.162393162,-67
31/01/2025 13:46:14.062,711,-0.313559322,-0.2109704641,-1.158119658,-67
31/01/2025 13:46:14.163,712,-0.3347457627,-0.2151898734,-1.166666667,-67
31/01/2025 13:46:14.263,713,-0.3220338983,-0.2194092827,-1.158119658,-69
31/01/2025 13:46:14.463,715,-0.3305084746,-0.2194092827,-1.175213675,-69
31/01/2025 13:46:14.562,716,-0.3177966102,-0.223628692,-1.166666667,-67
31/01/2025 13:46:14.663,717,-0.3347457627,-0.2109704641,-1.170940171,-67
31/01/2025 13:46:14.763,718,-0.3220338983,-0.2194092827,-1.162393162,-68
31/01/2025 13:46:14.963,720,-0.313559322,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:15.062,721,-0.3389830508,-0.2194092827,-1.166666667,-68
31/01/2025 13:46:15.163,722,-0.313559322,-0.223628692,-1.162393162,-67
31/01/2025 13:46:15.263,723,-0.3262711864,-0.2194092827,-1.162393162,-67
31/01/2025 13:46:15.363,724,-0.3389830508,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:15.463,725,-0.3050847458,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:15.562,726,-0.3305084746,-0.223628692,-1.175213675,-67
31/01/2025 13:46:15.663,727,-0.3177966102,-0.2194092827,-1.170940171,-69
31/01/2025 13:46:15.763,728,-0.3177966102,-0.2109704641,-1.170940171,-67
31/01/2025 13:46:15.863,729,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:15.963,730,-0.3177966102,-0.223628692,-1.179487179,-67
31/01/2025 13:46:16.062,731,-0.3177966102,-0.2067510549,-1.170940171,-66
31/01/2025 13:46:16.163,732,-0.3389830508,-0.2194092827,-1.166666667,-67
31/01/2025 13:46:16.263,733,-0.3177966102,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:16.363,734,-0.3262711864,-0.2109704641,-1.166666667,-67
31/01/2025 13:46:16.463,735,-0.3262711864,-0.223628692,-1.14957265,-68
31/01/2025 13:46:16.562,736,-0.3177966102,-0.2194092827,-1.153846154,-67
31/01/2025 13:46:16.663,737,-0.3093220339,-0.2194092827,-1.175213675,-67
31/01/2025 13:46:16.763,738,-0.3305084746,-0.223628692,-1.158119658,-67
31/01/2025 13:46:16.863,739,-0.3220338983,-0.2194092827,-1.162393162,-66
31/01/2025 13:46:16.963,740,-0.313559322,-0.2194092827,-1.153846154,-67
31/01/2025 13:46:17.062,741,-0.3220338983,-0.2109704641,-1.179487179,-67
31/01/2025 13:46:17.163,742,-0.3220338983,-0.223628692,-1.170940171,-67
31/01/2025 13:46:17.263,743,-0.3220338983,-0.2151898734,-1.162393162,-67
31/01/2025 13:46:17.363,744,-0.3347457627,-0.2194092827,-1.162393162,-66
31/01/2025 13:46:17.463,745,-0.3177966102,-0.2194092827,-1.170940171,-67
31/01/2025 13:46:17.562,746,-0.3220338983,-0.2151898734,-1.162393162,-67
31/01/2025 13:46:17.663,747,-0.3220338983,-0.223628692,-1.166666667,-65
31/01/2025 13:46:17.763,748,-0.313559322,-0.2194092827,-1.166666667,-67
31/01/2025 13:46:17.863,749,-0.3262711864,-0.2151898734,-1.162393162,-67
31/01/2025 13:46:17.963,750,-0.3050847458,-0.2151898734,-1.162393162,-68
31/01/2025 13:46:18.062,751,-0.3220338983,-0.223628692,-1.166666667,-66
31/01/2025 13:46:18.163,752,-0.3305084746,-0.2278481013,-1.179487179,-64
31/01/2025 13:46:18.263,753,-0.313559322,-0.2194092827,-1.166666667,-67
31/01/2025 13:46:18.363,754,-0.3262711864,-0.2109704641,-1.153846154,-66
31/01/2025 13:46:18.463,755,-0.3177966102,-0.2151898734,-1.175213675,-65
31/01/2025 13:46:18.562,756,-0.3347457627,-0.2194092827,-1.188034188,-67
31/01/2025 13:46:18.663,757,-0.313559322,-0.2151898734,-1.183760684,-67
31/01/2025 13:46:18.763,758,-0.3347457627,-0.2067510549,-1.183760684,-67
31/01/2025 13:46:18.863,759,-0.3220338983,-0.2151898734,-1.179487179,-67
31/01/2025 13:46:18.963,760,-0.3262711864,-0.2151898734,-1.179487179,-67
31/01/2025 13:46:19.062,761,-0.3262711864,-0.2194092827,-1.179487179,-67
31/01/2025 13:46:19.163,762,-0.313559322,-0.2109704641,-1.170940171,-67
31/01/2025 13:46:19.263,763,-0.3050847458,-0.2151898734,-1.170940171,-69
31/01/2025 13:46:19.363,764,-0.3389830508,-0.2151898734,-1.179487179,-68
31/01/2025 13:46:19.562,766,-0.3262711864,-0.223628692,-1.175213675,-70
31/01/2025 13:46:19.663,767,-0.313559322,-0.2320675105,-1.166666667,-65
31/01/2025 13:46:19.763,768,-0.3305084746,-0.2109704641,-1.175213675,-68
31/01/2025 13:46:19.863,769,-0.3305084746,-0.2151898734,-1.175213675,-65
31/01/2025 13:46:20.062,771,-0.3262711864,-0.223628692,-1.175213675,-67
31/01/2025 13:46:20.163,772,-0.3305084746,-0.223628692,-1.183760684,-67
31/01/2025 13:46:20.263,773,-0.3177966102,-0.2194092827,-1.166666667,-67
31/01/2025 13:46:20.463,775,-0.3220338983,-0.2067510549,-1.166666667,-67
31/01/2025 13:46:20.562,776,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 13:46:20.663,777,-0.313559322,-0.2194092827,-1.175213675,-67
31/01/2025 13:46:20.763,778,-0.3177966102,-0.223628692,-1.166666667,-65
31/01/2025 13:46:20.863,779,-0.313559322,-0.2151898734,-1.179487179,-67
31/01/2025 13:46:20.963,780,-0.3262711864,-0.2109704641,-1.179487179,-66
31/01/2025 13:46:21.062,781,-0.3220338983,-0.2278481013,-1.162393162,-67
31/01/2025 13:46:21.163,782,-0.3305084746,-0.2109704641,-1.158119658,-66
31/01/2025 13:46:21.263,783,-0.313559322,-0.2151898734,-1.175213675,-67
31/01/2025 13:46:21.363,784,-0.3347457627,-0.2194092827,-1.179487179,-67
31/01/2025 13:46:21.462,785,-0.3177966102,-0.2278481013,-1.162393162,-68
31/01/2025 13:46:21.563,786,-0.3305084746,-0.2194092827,-1.175213675,-66
31/01/2025 13:46:21.663,787,-0.3177966102,-0.2109704641,-1.170940171,-67
