FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,28/01/2025 10:56:25.931
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
28/01/2025 10:56:29.531,36,-0.3389830508,-0.2151898734,-1.166666667,-80
28/01/2025 10:56:29.631,37,-0.3305084746,-0.2278481013,-1.166666667,-81
28/01/2025 10:56:29.730,38,-0.3050847458,-0.2362869198,-1.183760684,-81
28/01/2025 10:56:29.831,39,-0.313559322,-0.2405063291,-1.166666667,-81
28/01/2025 10:56:29.931,40,-0.3305084746,-0.2278481013,-1.170940171,-83
28/01/2025 10:56:30.131,42,-0.3347457627,-0.2151898734,-1.166666667,-84
28/01/2025 10:56:30.231,43,-0.3093220339,-0.2109704641,-1.162393162,-81
28/01/2025 10:56:30.331,44,-0.3177966102,-0.2067510549,-1.162393162,-80
28/01/2025 10:56:30.431,45,-0.3347457627,-0.2025316456,-1.14957265,-83
28/01/2025 10:56:30.530,46,-0.3262711864,-0.2067510549,-1.170940171,-83
28/01/2025 10:56:30.631,47,-0.3347457627,-0.2109704641,-1.170940171,-80
28/01/2025 10:56:30.731,48,-0.3389830508,-0.223628692,-1.166666667,-77
28/01/2025 10:56:30.831,49,-0.3177966102,-0.2405063291,-1.170940171,-75
28/01/2025 10:56:30.931,50,-0.3050847458,-0.2320675105,-1.162393162,-74
28/01/2025 10:56:31.030,51,-0.313559322,-0.2278481013,-1.166666667,-74
28/01/2025 10:56:31.131,52,-0.3305084746,-0.223628692,-1.162393162,-75
28/01/2025 10:56:31.231,53,-0.343220339,-0.2067510549,-1.175213675,-79
28/01/2025 10:56:31.331,54,-0.3093220339,-0.2025316456,-1.170940171,-85
28/01/2025 10:56:31.631,57,-0.3347457627,-0.2067510549,-1.166666667,-87
28/01/2025 10:56:31.731,58,-0.3347457627,-0.2025316456,-1.170940171,-80
28/01/2025 10:56:31.831,59,-0.3262711864,-0.223628692,-1.166666667,-75
28/01/2025 10:56:31.931,60,-0.3177966102,-0.2405063291,-1.166666667,-73
28/01/2025 10:56:32.030,61,-0.3305084746,-0.2320675105,-1.162393162,-73
28/01/2025 10:56:32.131,62,-0.3305084746,-0.2278481013,-1.153846154,-73
28/01/2025 10:56:32.231,63,-0.3220338983,-0.223628692,-1.183760684,-75
28/01/2025 10:56:32.431,65,-0.3093220339,-0.2025316456,-1.183760684,-90
28/01/2025 10:56:32.831,69,-0.3177966102,-0.2109704641,-1.175213675,-84
28/01/2025 10:56:32.931,70,-0.3177966102,-0.2320675105,-1.166666667,-77
28/01/2025 10:56:33.030,71,-0.3347457627,-0.2362869198,-1.175213675,-77
28/01/2025 10:56:33.131,72,-0.3220338983,-0.2362869198,-1.166666667,-77
28/01/2025 10:56:33.231,73,-0.3220338983,-0.2362869198,-1.170940171,-75
28/01/2025 10:56:33.331,74,-0.3177966102,-0.223628692,-1.162393162,-79
28/01/2025 10:56:33.431,75,-0.3093220339,-0.2194092827,-1.179487179,-80
28/01/2025 10:56:33.530,76,-0.3220338983,-0.2109704641,-1.175213675,-81
28/01/2025 10:56:33.731,78,-0.3389830508,-0.1898734177,-1.175213675,-79
28/01/2025 10:56:33.931,80,-0.3262711864,-0.2067510549,-1.175213675,-77
28/01/2025 10:56:34.031,81,-0.3389830508,-0.223628692,-1.162393162,-83
28/01/2025 10:56:34.231,83,-0.3220338983,-0.2362869198,-1.170940171,-78
28/01/2025 10:56:34.331,84,-0.3389830508,-0.2278481013,-1.166666667,-73
28/01/2025 10:56:34.431,85,-0.3220338983,-0.2320675105,-1.166666667,-73
28/01/2025 10:56:34.531,86,-0.3050847458,-0.2278481013,-1.170940171,-80
28/01/2025 10:56:34.630,87,-0.3050847458,-0.2067510549,-1.170940171,-81
28/01/2025 10:56:34.731,88,-0.3093220339,-0.194092827,-1.153846154,-75
28/01/2025 10:56:34.831,89,-0.3220338983,-0.2067510549,-1.162393162,-71
28/01/2025 10:56:34.931,90,-0.3347457627,-0.1983122363,-1.170940171,-79
28/01/2025 10:56:35.031,91,-0.3262711864,-0.1983122363,-1.162393162,-77
28/01/2025 10:56:35.130,92,-0.3220338983,-0.2194092827,-1.175213675,-81
28/01/2025 10:56:35.231,93,-0.3347457627,-0.2278481013,-1.170940171,-76
28/01/2025 10:56:35.331,94,-0.3389830508,-0.2362869198,-1.179487179,-73
28/01/2025 10:56:35.531,96,-0.3262711864,-0.2362869198,-1.179487179,-74
28/01/2025 10:56:35.630,97,-0.3305084746,-0.223628692,-1.175213675,-76
28/01/2025 10:56:35.731,98,-0.3177966102,-0.2151898734,-1.179487179,-79
28/01/2025 10:56:35.831,99,-0.3262711864,-0.2109704641,-1.170940171,-81
28/01/2025 10:56:35.931,100,-0.3305084746,-0.1898734177,-1.166666667,-82
28/01/2025 10:56:36.031,101,-0.343220339,-0.1898734177,-1.170940171,-81
28/01/2025 10:56:36.130,102,-0.3177966102,-0.1983122363,-1.170940171,-79
28/01/2025 10:56:36.231,103,-0.3262711864,-0.2109704641,-1.158119658,-78
28/01/2025 10:56:36.331,104,-0.3177966102,-0.2320675105,-1.153846154,-77
28/01/2025 10:56:36.431,105,-0.3347457627,-0.2405063291,-1.175213675,-76
28/01/2025 10:56:36.531,106,-0.3347457627,-0.2489451477,-1.162393162,-79
28/01/2025 10:56:36.630,107,-0.3347457627,-0.2278481013,-1.179487179,-77
28/01/2025 10:56:36.731,108,-0.3093220339,-0.2278481013,-1.179487179,-78
28/01/2025 10:56:36.831,109,-0.3220338983,-0.223628692,-1.166666667,-80
28/01/2025 10:56:36.931,110,-0.3347457627,-0.2109704641,-1.170940171,-81
28/01/2025 10:56:37.031,111,-0.3093220339,-0.194092827,-1.162393162,-81
28/01/2025 10:56:37.130,112,-0.3177966102,-0.1898734177,-1.166666667,-83
28/01/2025 10:56:37.231,113,-0.3220338983,-0.1856540084,-1.175213675,-79
28/01/2025 10:56:37.331,114,-0.3177966102,-0.2067510549,-1.158119658,-79
28/01/2025 10:56:37.431,115,-0.3262711864,-0.2320675105,-1.162393162,-80
28/01/2025 10:56:37.531,116,-0.3177966102,-0.2447257384,-1.162393162,-79
28/01/2025 10:56:37.630,117,-0.3305084746,-0.2405063291,-1.175213675,-77
28/01/2025 10:56:37.731,118,-0.3177966102,-0.2405063291,-1.166666667,-79
28/01/2025 10:56:37.831,119,-0.3389830508,-0.2320675105,-1.175213675,-78
28/01/2025 10:56:37.931,120,-0.3050847458,-0.2151898734,-1.175213675,-87
28/01/2025 10:56:38.031,121,-0.313559322,-0.1983122363,-1.162393162,-84
28/01/2025 10:56:38.130,122,-0.3305084746,-0.1814345992,-1.179487179,-77
28/01/2025 10:56:38.231,123,-0.3262711864,-0.1898734177,-1.170940171,-81
28/01/2025 10:56:38.331,124,-0.3093220339,-0.194092827,-1.175213675,-76
28/01/2025 10:56:38.431,125,-0.313559322,-0.2151898734,-1.162393162,-77
28/01/2025 10:56:38.531,126,-0.3389830508,-0.223628692,-1.166666667,-86
28/01/2025 10:56:38.630,127,-0.3220338983,-0.2447257384,-1.166666667,-82
28/01/2025 10:56:38.731,128,-0.3305084746,-0.2489451477,-1.166666667,-83
28/01/2025 10:56:38.831,129,-0.3347457627,-0.2320675105,-1.166666667,-85
28/01/2025 10:56:38.931,130,-0.3093220339,-0.2320675105,-1.170940171,-80
28/01/2025 10:56:39.031,131,-0.3093220339,-0.223628692,-1.162393162,-80
28/01/2025 10:56:39.130,132,-0.3389830508,-0.1983122363,-1.162393162,-83
28/01/2025 10:56:39.231,133,-0.3093220339,-0.1814345992,-1.158119658,-85
28/01/2025 10:56:39.431,135,-0.3177966102,-0.1983122363,-1.170940171,-86
28/01/2025 10:56:39.531,136,-0.3305084746,-0.2025316456,-1.170940171,-84
28/01/2025 10:56:39.630,137,-0.313559322,-0.2320675105,-1.175213675,-78
28/01/2025 10:56:39.831,139,-0.3093220339,-0.2447257384,-1.175213675,-73
28/01/2025 10:56:39.931,140,-0.3177966102,-0.253164557,-1.175213675,-73
28/01/2025 10:56:40.031,141,-0.3305084746,-0.2278481013,-1.170940171,-75
28/01/2025 10:56:40.130,142,-0.313559322,-0.2151898734,-1.166666667,-79
28/01/2025 10:56:40.231,143,-0.3305084746,-0.1983122363,-1.175213675,-84
28/01/2025 10:56:40.331,144,-0.3177966102,-0.1772151899,-1.166666667,-86
28/01/2025 10:56:40.431,145,-0.3389830508,-0.1772151899,-1.166666667,-83
28/01/2025 10:56:40.630,147,-0.3220338983,-0.2109704641,-1.153846154,-78
28/01/2025 10:56:40.731,148,-0.3220338983,-0.2447257384,-1.170940171,-73
28/01/2025 10:56:40.831,149,-0.3220338983,-0.2489451477,-1.175213675,-70
28/01/2025 10:56:40.931,150,-0.313559322,-0.253164557,-1.179487179,-73
28/01/2025 10:56:41.031,151,-0.3347457627,-0.2447257384,-1.175213675,-74
28/01/2025 10:56:41.130,152,-0.3093220339,-0.2320675105,-1.179487179,-77
28/01/2025 10:56:41.231,153,-0.313559322,-0.2194092827,-1.158119658,-91
28/01/2025 10:56:41.331,154,-0.3262711864,-0.1898734177,-1.158119658,-85
28/01/2025 10:56:41.431,155,-0.313559322,-0.1856540084,-1.158119658,-87
28/01/2025 10:56:41.630,157,-0.3389830508,-0.194092827,-1.153846154,-83
28/01/2025 10:56:41.731,158,-0.3093220339,-0.2067510549,-1.166666667,-80
28/01/2025 10:56:41.831,159,-0.3347457627,-0.2447257384,-1.170940171,-76
28/01/2025 10:56:41.931,160,-0.3262711864,-0.253164557,-1.183760684,-73
28/01/2025 10:56:42.031,161,-0.313559322,-0.2573839662,-1.179487179,-73
28/01/2025 10:56:42.131,162,-0.3262711864,-0.2405063291,-1.175213675,-74
28/01/2025 10:56:42.231,163,-0.3093220339,-0.2278481013,-1.175213675,-77
28/01/2025 10:56:42.330,164,-0.3347457627,-0.2025316456,-1.179487179,-81
28/01/2025 10:56:42.431,165,-0.313559322,-0.1856540084,-1.162393162,-86
28/01/2025 10:56:42.531,166,-0.3347457627,-0.1772151899,-1.175213675,-83
28/01/2025 10:56:42.631,167,-0.3347457627,-0.1856540084,-1.170940171,-85
28/01/2025 10:56:42.731,168,-0.3177966102,-0.1983122363,-1.158119658,-91
28/01/2025 10:56:42.830,169,-0.3305084746,-0.2194092827,-1.166666667,-82
28/01/2025 10:56:42.931,170,-0.313559322,-0.2489451477,-1.162393162,-76
28/01/2025 10:56:43.031,171,-0.3347457627,-0.253164557,-1.158119658,-73
28/01/2025 10:56:43.131,172,-0.3220338983,-0.2573839662,-1.170940171,-75
28/01/2025 10:56:43.231,173,-0.3093220339,-0.2447257384,-1.170940171,-75
28/01/2025 10:56:43.330,174,-0.3305084746,-0.2278481013,-1.170940171,-79
28/01/2025 10:56:43.431,175,-0.3050847458,-0.194092827,-1.179487179,-81
28/01/2025 10:56:43.531,176,-0.3305084746,-0.1772151899,-1.175213675,-79
28/01/2025 10:56:43.631,177,-0.313559322,-0.1687763713,-1.175213675,-79
28/01/2025 10:56:43.731,178,-0.3347457627,-0.1729957806,-1.179487179,-79
28/01/2025 10:56:43.931,180,-0.3093220339,-0.2194092827,-1.162393162,-76
28/01/2025 10:56:44.031,181,-0.3305084746,-0.2489451477,-1.166666667,-73
28/01/2025 10:56:44.131,182,-0.3305084746,-0.2616033755,-1.158119658,-71
28/01/2025 10:56:44.231,183,-0.3177966102,-0.2447257384,-1.170940171,-75
28/01/2025 10:56:44.431,185,-0.3389830508,-0.2109704641,-1.175213675,-80
28/01/2025 10:56:44.531,186,-0.3093220339,-0.1772151899,-1.170940171,-75
28/01/2025 10:56:44.631,187,-0.3262711864,-0.164556962,-1.179487179,-74
28/01/2025 10:56:44.731,188,-0.3220338983,-0.1772151899,-1.179487179,-77
28/01/2025 10:56:44.830,189,-0.3093220339,-0.1856540084,-1.183760684,-82
28/01/2025 10:56:44.931,190,-0.3347457627,-0.2151898734,-1.179487179,-81
28/01/2025 10:56:45.031,191,-0.313559322,-0.2362869198,-1.170940171,-75
28/01/2025 10:56:45.131,192,-0.3262711864,-0.253164557,-1.170940171,-73
28/01/2025 10:56:45.231,193,-0.3262711864,-0.2573839662,-1.162393162,-73
28/01/2025 10:56:45.330,194,-0.313559322,-0.253164557,-1.153846154,-73
28/01/2025 10:56:45.431,195,-0.3347457627,-0.223628692,-1.14957265,-77
28/01/2025 10:56:45.531,196,-0.313559322,-0.2067510549,-1.170940171,-83
28/01/2025 10:56:45.631,197,-0.3262711864,-0.1856540084,-1.170940171,-77
28/01/2025 10:56:45.731,198,-0.3050847458,-0.1729957806,-1.175213675,-77
28/01/2025 10:56:45.830,199,-0.3262711864,-0.1772151899,-1.183760684,-80
28/01/2025 10:56:45.931,200,-0.3305084746,-0.2025316456,-1.170940171,-83
28/01/2025 10:56:46.131,202,-0.3177966102,-0.2362869198,-1.158119658,-77
28/01/2025 10:56:46.231,203,-0.3220338983,-0.2573839662,-1.179487179,-75
28/01/2025 10:56:46.330,204,-0.3220338983,-0.253164557,-1.183760684,-74
28/01/2025 10:56:46.431,205,-0.313559322,-0.2489451477,-1.179487179,-75
28/01/2025 10:56:46.531,206,-0.3177966102,-0.2278481013,-1.179487179,-76
28/01/2025 10:56:46.631,207,-0.3347457627,-0.194092827,-1.179487179,-77
28/01/2025 10:56:46.731,208,-0.313559322,-0.1772151899,-1.166666667,-79
28/01/2025 10:56:46.830,209,-0.3093220339,-0.1814345992,-1.158119658,-79
28/01/2025 10:56:46.931,210,-0.3093220339,-0.1898734177,-1.170940171,-81
28/01/2025 10:56:47.031,211,-0.3262711864,-0.2194092827,-1.162393162,-83
28/01/2025 10:56:47.131,212,-0.3220338983,-0.2278481013,-1.166666667,-77
28/01/2025 10:56:47.231,213,-0.313559322,-0.2447257384,-1.166666667,-78
28/01/2025 10:56:47.330,214,-0.3347457627,-0.2489451477,-1.175213675,-75
28/01/2025 10:56:47.431,215,-0.3262711864,-0.2447257384,-1.158119658,-75
28/01/2025 10:56:47.531,216,-0.3389830508,-0.2447257384,-1.183760684,-79
28/01/2025 10:56:47.631,217,-0.3220338983,-0.2109704641,-1.162393162,-81
28/01/2025 10:56:47.731,218,-0.3262711864,-0.194092827,-1.170940171,-75
28/01/2025 10:56:47.830,219,-0.3347457627,-0.1772151899,-1.170940171,-76
28/01/2025 10:56:47.931,220,-0.3177966102,-0.1856540084,-1.179487179,-77
28/01/2025 10:56:48.031,221,-0.3093220339,-0.194092827,-1.166666667,-79
28/01/2025 10:56:48.131,222,-0.313559322,-0.2194092827,-1.153846154,-79
28/01/2025 10:56:48.231,223,-0.3093220339,-0.2447257384,-1.153846154,-75
28/01/2025 10:56:48.330,224,-0.3093220339,-0.2447257384,-1.158119658,-73
28/01/2025 10:56:48.431,225,-0.3347457627,-0.2447257384,-1.175213675,-73
28/01/2025 10:56:48.531,226,-0.3093220339,-0.2362869198,-1.162393162,-74
28/01/2025 10:56:48.631,227,-0.3008474576,-0.2320675105,-1.162393162,-75
28/01/2025 10:56:48.731,228,-0.3305084746,-0.2025316456,-1.170940171,-76
28/01/2025 10:56:48.830,229,-0.3305084746,-0.1729957806,-1.170940171,-75
28/01/2025 10:56:48.931,230,-0.3262711864,-0.1687763713,-1.170940171,-75
28/01/2025 10:56:49.031,231,-0.3305084746,-0.1856540084,-1.183760684,-76
28/01/2025 10:56:49.131,232,-0.3389830508,-0.2109704641,-1.175213675,-77
28/01/2025 10:56:49.231,233,-0.313559322,-0.2362869198,-1.166666667,-75
28/01/2025 10:56:49.330,234,-0.3177966102,-0.2362869198,-1.170940171,-74
28/01/2025 10:56:49.531,236,-0.3050847458,-0.2405063291,-1.158119658,-73
28/01/2025 10:56:49.631,237,-0.3347457627,-0.2278481013,-1.170940171,-75
28/01/2025 10:56:49.731,238,-0.313559322,-0.2109704641,-1.175213675,-77
28/01/2025 10:56:50.131,242,-0.3177966102,-0.2067510549,-1.170940171,-77
28/01/2025 10:56:50.231,243,-0.313559322,-0.2278481013,-1.175213675,-76
28/01/2025 10:56:50.330,244,-0.3262711864,-0.2320675105,-1.170940171,-73
28/01/2025 10:56:50.431,245,-0.313559322,-0.2573839662,-1.166666667,-73
28/01/2025 10:56:50.531,246,-0.3008474576,-0.2405063291,-1.162393162,-73
28/01/2025 10:56:50.631,247,-0.3220338983,-0.2362869198,-1.162393162,-75
28/01/2025 10:56:50.731,248,-0.3305084746,-0.223628692,-1.166666667,-77
28/01/2025 10:56:50.830,249,-0.3177966102,-0.1898734177,-1.162393162,-77
28/01/2025 10:56:50.931,250,-0.3093220339,-0.1687763713,-1.162393162,-75
28/01/2025 10:56:51.031,251,-0.3177966102,-0.1729957806,-1.170940171,-75
28/01/2025 10:56:51.131,252,-0.3262711864,-0.194092827,-1.158119658,-77
28/01/2025 10:56:51.231,253,-0.3093220339,-0.2151898734,-1.175213675,-77
28/01/2025 10:56:51.330,254,-0.313559322,-0.2278481013,-1.170940171,-75
28/01/2025 10:56:51.431,255,-0.3305084746,-0.2405063291,-1.162393162,-73
28/01/2025 10:56:51.531,256,-0.3008474576,-0.253164557,-1.170940171,-73
28/01/2025 10:56:51.731,258,-0.3305084746,-0.2320675105,-1.175213675,-75
28/01/2025 10:56:51.830,259,-0.3177966102,-0.2025316456,-1.179487179,-76
28/01/2025 10:56:51.931,260,-0.3177966102,-0.1729957806,-1.170940171,-75
28/01/2025 10:56:52.031,261,-0.313559322,-0.1729957806,-1.158119658,-75
28/01/2025 10:56:52.131,262,-0.3220338983,-0.1856540084,-1.166666667,-77
28/01/2025 10:56:52.231,263,-0.313559322,-0.2151898734,-1.162393162,-77
28/01/2025 10:56:52.330,264,-0.313559322,-0.2278481013,-1.179487179,-75
28/01/2025 10:56:52.431,265,-0.3305084746,-0.2362869198,-1.179487179,-75
28/01/2025 10:56:52.531,266,-0.3262711864,-0.2573839662,-1.170940171,-75
28/01/2025 10:56:52.631,267,-0.3008474576,-0.2405063291,-1.170940171,-75
28/01/2025 10:56:52.731,268,-0.313559322,-0.223628692,-1.166666667,-75
28/01/2025 10:56:52.830,269,-0.3347457627,-0.2151898734,-1.175213675,-76
28/01/2025 10:56:52.931,270,-0.3177966102,-0.1898734177,-1.179487179,-75
28/01/2025 10:56:53.031,271,-0.313559322,-0.164556962,-1.179487179,-75
28/01/2025 10:56:53.131,272,-0.3093220339,-0.1898734177,-1.166666667,-76
28/01/2025 10:56:53.231,273,-0.3220338983,-0.2025316456,-1.170940171,-77
28/01/2025 10:56:53.330,274,-0.3305084746,-0.223628692,-1.170940171,-76
28/01/2025 10:56:53.431,275,-0.3177966102,-0.2489451477,-1.175213675,-74
28/01/2025 10:56:53.631,277,-0.3347457627,-0.2405063291,-1.175213675,-74
28/01/2025 10:56:53.731,278,-0.3093220339,-0.2405063291,-1.170940171,-75
28/01/2025 10:56:53.830,279,-0.3050847458,-0.2194092827,-1.170940171,-77
28/01/2025 10:56:53.931,280,-0.3262711864,-0.194092827,-1.170940171,-76
28/01/2025 10:56:54.131,282,-0.3305084746,-0.1898734177,-1.166666667,-76
28/01/2025 10:56:54.231,283,-0.343220339,-0.2067510549,-1.183760684,-77
28/01/2025 10:56:54.330,284,-0.3389830508,-0.223628692,-1.166666667,-77
28/01/2025 10:56:54.431,285,-0.3093220339,-0.2447257384,-1.170940171,-75
28/01/2025 10:56:54.531,286,-0.3305084746,-0.2489451477,-1.188034188,-74
28/01/2025 10:56:54.631,287,-0.3305084746,-0.2447257384,-1.175213675,-75
28/01/2025 10:56:54.731,288,-0.2966101695,-0.2320675105,-1.175213675,-75
28/01/2025 10:56:54.830,289,-0.3220338983,-0.2151898734,-1.170940171,-76
28/01/2025 10:56:54.931,290,-0.3305084746,-0.1856540084,-1.162393162,-75
28/01/2025 10:56:55.131,292,-0.3177966102,-0.1772151899,-1.183760684,-75
28/01/2025 10:56:55.231,293,-0.3177966102,-0.2025316456,-1.166666667,-75
28/01/2025 10:56:55.330,294,-0.3389830508,-0.2151898734,-1.153846154,-75
28/01/2025 10:56:55.431,295,-0.3389830508,-0.2362869198,-1.162393162,-75
28/01/2025 10:56:55.531,296,-0.3262711864,-0.2447257384,-1.175213675,-77
28/01/2025 10:56:55.631,297,-0.3177966102,-0.2447257384,-1.170940171,-77
28/01/2025 10:56:55.731,298,-0.3220338983,-0.2278481013,-1.175213675,-77
28/01/2025 10:56:55.830,299,-0.3305084746,-0.2151898734,-1.170940171,-79
28/01/2025 10:56:55.931,300,-0.3220338983,-0.194092827,-1.179487179,-79
28/01/2025 10:56:56.031,301,-0.3305084746,-0.1729957806,-1.162393162,-77
28/01/2025 10:56:56.131,302,-0.3262711864,-0.1772151899,-1.166666667,-79
28/01/2025 10:56:56.231,303,-0.3389830508,-0.2025316456,-1.158119658,-79
28/01/2025 10:56:56.330,304,-0.3347457627,-0.2194092827,-1.175213675,-79
28/01/2025 10:56:56.431,305,-0.3305084746,-0.2405063291,-1.170940171,-77
28/01/2025 10:56:56.531,306,-0.3177966102,-0.2489451477,-1.166666667,-76
28/01/2025 10:56:56.631,307,-0.3347457627,-0.2447257384,-1.166666667,-77
28/01/2025 10:56:56.731,308,-0.3220338983,-0.2278481013,-1.175213675,-77
28/01/2025 10:56:56.830,309,-0.3093220339,-0.2194092827,-1.175213675,-75
28/01/2025 10:56:56.931,310,-0.3093220339,-0.1856540084,-1.170940171,-75
28/01/2025 10:56:57.031,311,-0.3008474576,-0.1772151899,-1.179487179,-74
28/01/2025 10:56:57.131,312,-0.3093220339,-0.1814345992,-1.166666667,-76
28/01/2025 10:56:57.231,313,-0.313559322,-0.2025316456,-1.153846154,-79
28/01/2025 10:56:57.330,314,-0.3262711864,-0.223628692,-1.175213675,-78
28/01/2025 10:56:57.431,315,-0.3093220339,-0.2362869198,-1.170940171,-75
28/01/2025 10:56:57.531,316,-0.3305084746,-0.253164557,-1.183760684,-75
28/01/2025 10:56:57.631,317,-0.3177966102,-0.2489451477,-1.170940171,-76
28/01/2025 10:56:57.731,318,-0.3177966102,-0.2362869198,-1.158119658,-77
28/01/2025 10:56:57.830,319,-0.3008474576,-0.2151898734,-1.158119658,-77
28/01/2025 10:56:57.931,320,-0.313559322,-0.1856540084,-1.170940171,-77
28/01/2025 10:56:58.131,322,-0.3177966102,-0.1856540084,-1.166666667,-77
28/01/2025 10:56:58.230,323,-0.3347457627,-0.1983122363,-1.162393162,-78
28/01/2025 10:56:58.331,324,-0.3389830508,-0.2194092827,-1.170940171,-77
28/01/2025 10:56:58.431,325,-0.3347457627,-0.2405063291,-1.170940171,-75
28/01/2025 10:56:58.531,326,-0.3305084746,-0.253164557,-1.175213675,-73
28/01/2025 10:56:58.631,327,-0.343220339,-0.2447257384,-1.170940171,-75
28/01/2025 10:56:58.730,328,-0.3093220339,-0.2194092827,-1.175213675,-75
28/01/2025 10:56:58.831,329,-0.3093220339,-0.2194092827,-1.158119658,-75
28/01/2025 10:56:58.931,330,-0.313559322,-0.1898734177,-1.162393162,-73
28/01/2025 10:56:59.031,331,-0.3093220339,-0.1729957806,-1.170940171,-74
