FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,27/01/2025 15:21:53.575
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431699456
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
27/01/2025 15:21:56.374,28,-0.3262711864,-0.2194092827,-1.188034188,-65
27/01/2025 15:21:56.475,29,-0.3305084746,-0.2194092827,-1.175213675,-67
27/01/2025 15:21:56.575,30,-0.3305084746,-0.223628692,-1.175213675,-67
27/01/2025 15:21:56.675,31,-0.3389830508,-0.2194092827,-1.153846154,-67
27/01/2025 15:21:56.775,32,-0.343220339,-0.223628692,-1.175213675,-66
27/01/2025 15:21:56.975,34,-0.3177966102,-0.2194092827,-1.170940171,-67
27/01/2025 15:21:57.075,35,-0.3177966102,-0.223628692,-1.158119658,-67
27/01/2025 15:21:57.175,36,-0.313559322,-0.2194092827,-1.170940171,-66
27/01/2025 15:21:57.275,37,-0.3177966102,-0.2151898734,-1.175213675,-67
27/01/2025 15:21:57.374,38,-0.313559322,-0.2194092827,-1.175213675,-67
27/01/2025 15:21:57.475,39,-0.3093220339,-0.2194092827,-1.170940171,-66
27/01/2025 15:21:57.674,41,-0.313559322,-0.2278481013,-1.166666667,-66
27/01/2025 15:21:57.775,42,-0.3177966102,-0.2194092827,-1.158119658,-65
27/01/2025 15:21:57.875,43,-0.3177966102,-0.2278481013,-1.170940171,-65
27/01/2025 15:21:57.975,44,-0.3177966102,-0.2151898734,-1.179487179,-65
27/01/2025 15:21:58.075,45,-0.3177966102,-0.2320675105,-1.166666667,-65
27/01/2025 15:21:58.174,46,-0.3347457627,-0.2278481013,-1.175213675,-65
27/01/2025 15:21:58.275,47,-0.3347457627,-0.2151898734,-1.158119658,-65
27/01/2025 15:21:58.375,48,-0.3262711864,-0.2194092827,-1.166666667,-65
27/01/2025 15:21:58.475,49,-0.313559322,-0.2151898734,-1.170940171,-64
27/01/2025 15:21:58.575,50,-0.3050847458,-0.2194092827,-1.166666667,-64
27/01/2025 15:21:58.674,51,-0.313559322,-0.2151898734,-1.175213675,-65
27/01/2025 15:21:58.775,52,-0.3177966102,-0.2151898734,-1.170940171,-64
27/01/2025 15:21:58.875,53,-0.3220338983,-0.2194092827,-1.162393162,-65
27/01/2025 15:21:58.975,54,-0.3220338983,-0.223628692,-1.175213675,-65
27/01/2025 15:21:59.075,55,-0.343220339,-0.2151898734,-1.175213675,-64
27/01/2025 15:21:59.174,56,-0.3093220339,-0.2151898734,-1.166666667,-63
27/01/2025 15:21:59.275,57,-0.313559322,-0.2109704641,-1.162393162,-63
27/01/2025 15:21:59.375,58,-0.3220338983,-0.2151898734,-1.179487179,-63
27/01/2025 15:21:59.475,59,-0.3389830508,-0.2194092827,-1.175213675,-63
27/01/2025 15:21:59.575,60,-0.3305084746,-0.2109704641,-1.153846154,-63
27/01/2025 15:21:59.674,61,-0.3177966102,-0.2151898734,-1.175213675,-63
27/01/2025 15:21:59.775,62,-0.3177966102,-0.223628692,-1.170940171,-63
27/01/2025 15:21:59.875,63,-0.3305084746,-0.223628692,-1.166666667,-63
27/01/2025 15:21:59.975,64,-0.3177966102,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:00.075,65,-0.313559322,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:00.174,66,-0.3305084746,-0.223628692,-1.170940171,-64
27/01/2025 15:22:00.275,67,-0.313559322,-0.2151898734,-1.179487179,-64
27/01/2025 15:22:00.375,68,-0.3093220339,-0.223628692,-1.166666667,-65
27/01/2025 15:22:00.475,69,-0.3305084746,-0.2151898734,-1.166666667,-65
27/01/2025 15:22:00.575,70,-0.3305084746,-0.223628692,-1.162393162,-65
27/01/2025 15:22:00.674,71,-0.3177966102,-0.2151898734,-1.162393162,-65
27/01/2025 15:22:00.775,72,-0.3220338983,-0.223628692,-1.175213675,-64
27/01/2025 15:22:00.875,73,-0.3347457627,-0.2151898734,-1.162393162,-64
27/01/2025 15:22:00.975,74,-0.3220338983,-0.2109704641,-1.162393162,-63
27/01/2025 15:22:01.075,75,-0.3347457627,-0.2194092827,-1.158119658,-64
27/01/2025 15:22:01.174,76,-0.3347457627,-0.2151898734,-1.162393162,-64
27/01/2025 15:22:01.275,77,-0.3177966102,-0.2109704641,-1.175213675,-65
27/01/2025 15:22:01.375,78,-0.3177966102,-0.2194092827,-1.179487179,-65
27/01/2025 15:22:01.475,79,-0.3347457627,-0.2194092827,-1.170940171,-65
27/01/2025 15:22:01.575,80,-0.3220338983,-0.2151898734,-1.179487179,-65
27/01/2025 15:22:01.675,81,-0.3177966102,-0.2194092827,-1.179487179,-65
27/01/2025 15:22:01.774,82,-0.3305084746,-0.2194092827,-1.183760684,-65
27/01/2025 15:22:01.875,83,-0.3177966102,-0.2194092827,-1.175213675,-65
27/01/2025 15:22:01.975,84,-0.3347457627,-0.2109704641,-1.166666667,-65
27/01/2025 15:22:02.075,85,-0.313559322,-0.2278481013,-1.170940171,-65
27/01/2025 15:22:02.175,86,-0.3220338983,-0.2067510549,-1.162393162,-65
27/01/2025 15:22:02.274,87,-0.3220338983,-0.2194092827,-1.183760684,-65
27/01/2025 15:22:02.375,88,-0.3347457627,-0.2320675105,-1.166666667,-65
27/01/2025 15:22:02.475,89,-0.3177966102,-0.223628692,-1.166666667,-64
27/01/2025 15:22:02.575,90,-0.3262711864,-0.223628692,-1.158119658,-64
27/01/2025 15:22:02.774,92,-0.3305084746,-0.2109704641,-1.183760684,-63
27/01/2025 15:22:02.875,93,-0.3305084746,-0.223628692,-1.175213675,-64
27/01/2025 15:22:03.075,95,-0.3220338983,-0.223628692,-1.170940171,-65
27/01/2025 15:22:03.175,96,-0.3347457627,-0.223628692,-1.179487179,-64
27/01/2025 15:22:03.274,97,-0.3220338983,-0.2151898734,-1.175213675,-64
27/01/2025 15:22:03.375,98,-0.3177966102,-0.2278481013,-1.166666667,-64
27/01/2025 15:22:03.475,99,-0.3305084746,-0.2109704641,-1.166666667,-64
27/01/2025 15:22:03.575,100,-0.3220338983,-0.223628692,-1.158119658,-64
27/01/2025 15:22:03.774,102,-0.3177966102,-0.2278481013,-1.158119658,-63
27/01/2025 15:22:03.875,103,-0.313559322,-0.2109704641,-1.162393162,-63
27/01/2025 15:22:03.975,104,-0.3389830508,-0.2194092827,-1.162393162,-63
27/01/2025 15:22:04.075,105,-0.3347457627,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:04.175,106,-0.3220338983,-0.2151898734,-1.175213675,-63
27/01/2025 15:22:04.274,107,-0.3305084746,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:04.375,108,-0.3177966102,-0.2151898734,-1.183760684,-63
27/01/2025 15:22:04.475,109,-0.3305084746,-0.2151898734,-1.175213675,-63
27/01/2025 15:22:04.575,110,-0.313559322,-0.2194092827,-1.179487179,-64
27/01/2025 15:22:04.675,111,-0.3347457627,-0.2194092827,-1.179487179,-64
27/01/2025 15:22:04.774,112,-0.3305084746,-0.2151898734,-1.158119658,-64
27/01/2025 15:22:04.875,113,-0.3262711864,-0.2278481013,-1.170940171,-64
27/01/2025 15:22:04.975,114,-0.313559322,-0.2109704641,-1.170940171,-65
27/01/2025 15:22:05.075,115,-0.3389830508,-0.2151898734,-1.162393162,-65
27/01/2025 15:22:05.175,116,-0.3220338983,-0.2278481013,-1.175213675,-65
27/01/2025 15:22:05.274,117,-0.3262711864,-0.2194092827,-1.162393162,-65
27/01/2025 15:22:05.375,118,-0.3347457627,-0.2151898734,-1.166666667,-65
27/01/2025 15:22:05.475,119,-0.313559322,-0.2067510549,-1.158119658,-65
27/01/2025 15:22:05.575,120,-0.3305084746,-0.2109704641,-1.153846154,-64
27/01/2025 15:22:05.675,121,-0.3389830508,-0.223628692,-1.170940171,-65
27/01/2025 15:22:05.774,122,-0.3220338983,-0.2194092827,-1.188034188,-64
27/01/2025 15:22:05.875,123,-0.3347457627,-0.2194092827,-1.175213675,-64
27/01/2025 15:22:05.975,124,-0.313559322,-0.2278481013,-1.170940171,-63
27/01/2025 15:22:06.075,125,-0.3177966102,-0.2151898734,-1.162393162,-63
27/01/2025 15:22:06.175,126,-0.3389830508,-0.2151898734,-1.166666667,-65
27/01/2025 15:22:06.274,127,-0.3220338983,-0.2151898734,-1.166666667,-64
27/01/2025 15:22:06.375,128,-0.3305084746,-0.2151898734,-1.162393162,-64
27/01/2025 15:22:06.475,129,-0.313559322,-0.2320675105,-1.158119658,-63
27/01/2025 15:22:06.575,130,-0.3220338983,-0.223628692,-1.166666667,-63
27/01/2025 15:22:06.675,131,-0.3177966102,-0.2194092827,-1.166666667,-63
27/01/2025 15:22:06.774,132,-0.313559322,-0.2194092827,-1.166666667,-63
27/01/2025 15:22:06.875,133,-0.3389830508,-0.2194092827,-1.183760684,-63
27/01/2025 15:22:06.975,134,-0.3177966102,-0.2320675105,-1.170940171,-64
27/01/2025 15:22:07.075,135,-0.313559322,-0.2151898734,-1.175213675,-65
27/01/2025 15:22:07.175,136,-0.3305084746,-0.2194092827,-1.166666667,-65
27/01/2025 15:22:07.274,137,-0.3093220339,-0.2194092827,-1.170940171,-64
27/01/2025 15:22:07.375,138,-0.3305084746,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:07.475,139,-0.3305084746,-0.2194092827,-1.170940171,-64
27/01/2025 15:22:07.575,140,-0.3389830508,-0.2151898734,-1.179487179,-64
27/01/2025 15:22:07.675,141,-0.313559322,-0.2151898734,-1.170940171,-65
27/01/2025 15:22:07.774,142,-0.3305084746,-0.2151898734,-1.166666667,-65
27/01/2025 15:22:07.875,143,-0.3220338983,-0.223628692,-1.175213675,-63
27/01/2025 15:22:07.975,144,-0.3305084746,-0.223628692,-1.175213675,-64
27/01/2025 15:22:08.075,145,-0.3177966102,-0.2278481013,-1.170940171,-65
27/01/2025 15:22:08.175,146,-0.3093220339,-0.223628692,-1.162393162,-63
27/01/2025 15:22:08.274,147,-0.3262711864,-0.2151898734,-1.175213675,-65
27/01/2025 15:22:08.375,148,-0.3347457627,-0.2194092827,-1.175213675,-65
27/01/2025 15:22:08.475,149,-0.3305084746,-0.2151898734,-1.166666667,-67
27/01/2025 15:22:08.575,150,-0.3220338983,-0.2278481013,-1.188034188,-67
27/01/2025 15:22:08.675,151,-0.3305084746,-0.2194092827,-1.183760684,-66
27/01/2025 15:22:08.774,152,-0.3177966102,-0.223628692,-1.175213675,-65
27/01/2025 15:22:08.875,153,-0.3177966102,-0.2151898734,-1.183760684,-65
27/01/2025 15:22:08.975,154,-0.3389830508,-0.2194092827,-1.179487179,-65
27/01/2025 15:22:09.075,155,-0.313559322,-0.2151898734,-1.170940171,-65
27/01/2025 15:22:09.175,156,-0.3220338983,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:09.274,157,-0.313559322,-0.2109704641,-1.158119658,-63
27/01/2025 15:22:09.375,158,-0.3305084746,-0.2109704641,-1.158119658,-63
27/01/2025 15:22:09.475,159,-0.3305084746,-0.2194092827,-1.162393162,-63
27/01/2025 15:22:09.575,160,-0.313559322,-0.223628692,-1.170940171,-63
27/01/2025 15:22:09.675,161,-0.313559322,-0.2151898734,-1.175213675,-64
27/01/2025 15:22:09.875,163,-0.313559322,-0.223628692,-1.175213675,-63
27/01/2025 15:22:09.974,164,-0.3177966102,-0.2151898734,-1.175213675,-64
27/01/2025 15:22:10.075,165,-0.3347457627,-0.2151898734,-1.188034188,-63
27/01/2025 15:22:10.175,166,-0.3347457627,-0.223628692,-1.188034188,-63
27/01/2025 15:22:10.275,167,-0.3220338983,-0.2151898734,-1.170940171,-64
27/01/2025 15:22:10.375,168,-0.3220338983,-0.2194092827,-1.179487179,-63
27/01/2025 15:22:10.575,170,-0.3177966102,-0.2194092827,-1.179487179,-63
27/01/2025 15:22:10.675,171,-0.313559322,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:10.775,172,-0.3177966102,-0.2109704641,-1.158119658,-63
27/01/2025 15:22:10.875,173,-0.3177966102,-0.2109704641,-1.170940171,-63
27/01/2025 15:22:10.974,174,-0.3177966102,-0.2067510549,-1.162393162,-63
27/01/2025 15:22:11.075,175,-0.3305084746,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:11.175,176,-0.3305084746,-0.2151898734,-1.153846154,-63
27/01/2025 15:22:11.275,177,-0.313559322,-0.2278481013,-1.170940171,-63
27/01/2025 15:22:11.375,178,-0.3177966102,-0.223628692,-1.175213675,-63
27/01/2025 15:22:11.474,179,-0.3305084746,-0.2109704641,-1.183760684,-64
27/01/2025 15:22:11.575,180,-0.3305084746,-0.2194092827,-1.170940171,-64
27/01/2025 15:22:11.675,181,-0.313559322,-0.2151898734,-1.153846154,-65
27/01/2025 15:22:11.775,182,-0.3305084746,-0.2109704641,-1.162393162,-65
27/01/2025 15:22:11.875,183,-0.313559322,-0.223628692,-1.175213675,-65
27/01/2025 15:22:11.974,184,-0.3177966102,-0.2194092827,-1.179487179,-63
27/01/2025 15:22:12.075,185,-0.3093220339,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:12.175,186,-0.3262711864,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:12.275,187,-0.3347457627,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:12.375,188,-0.3305084746,-0.2109704641,-1.175213675,-65
27/01/2025 15:22:12.474,189,-0.313559322,-0.223628692,-1.175213675,-64
27/01/2025 15:22:12.575,190,-0.3177966102,-0.2194092827,-1.153846154,-63
27/01/2025 15:22:12.675,191,-0.313559322,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:12.775,192,-0.313559322,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:12.875,193,-0.3305084746,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:12.974,194,-0.3305084746,-0.2278481013,-1.170940171,-63
27/01/2025 15:22:13.075,195,-0.313559322,-0.2278481013,-1.166666667,-63
27/01/2025 15:22:13.175,196,-0.313559322,-0.2194092827,-1.175213675,-63
27/01/2025 15:22:13.275,197,-0.313559322,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:13.375,198,-0.313559322,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:13.474,199,-0.313559322,-0.223628692,-1.166666667,-63
27/01/2025 15:22:13.575,200,-0.313559322,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:13.675,201,-0.3262711864,-0.2151898734,-1.158119658,-63
27/01/2025 15:22:13.775,202,-0.3305084746,-0.223628692,-1.179487179,-63
27/01/2025 15:22:13.875,203,-0.3262711864,-0.223628692,-1.166666667,-63
27/01/2025 15:22:13.974,204,-0.3220338983,-0.2109704641,-1.158119658,-63
27/01/2025 15:22:14.075,205,-0.3177966102,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:14.175,206,-0.3220338983,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:14.275,207,-0.3093220339,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:14.375,208,-0.3305084746,-0.2151898734,-1.162393162,-63
27/01/2025 15:22:14.474,209,-0.3220338983,-0.2194092827,-1.175213675,-63
27/01/2025 15:22:14.575,210,-0.3220338983,-0.2194092827,-1.175213675,-63
27/01/2025 15:22:14.675,211,-0.3389830508,-0.2194092827,-1.166666667,-63
27/01/2025 15:22:14.775,212,-0.3347457627,-0.2194092827,-1.162393162,-63
27/01/2025 15:22:14.875,213,-0.3262711864,-0.2151898734,-1.162393162,-63
27/01/2025 15:22:14.974,214,-0.3305084746,-0.2194092827,-1.162393162,-63
27/01/2025 15:22:15.075,215,-0.3262711864,-0.223628692,-1.175213675,-63
27/01/2025 15:22:15.175,216,-0.3347457627,-0.2194092827,-1.158119658,-63
27/01/2025 15:22:15.275,217,-0.3305084746,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:15.375,218,-0.3389830508,-0.2151898734,-1.175213675,-63
27/01/2025 15:22:15.474,219,-0.313559322,-0.223628692,-1.162393162,-63
27/01/2025 15:22:15.575,220,-0.3177966102,-0.2151898734,-1.175213675,-63
27/01/2025 15:22:15.675,221,-0.3093220339,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:15.775,222,-0.313559322,-0.2109704641,-1.175213675,-63
27/01/2025 15:22:15.875,223,-0.3305084746,-0.2151898734,-1.175213675,-63
27/01/2025 15:22:15.974,224,-0.3347457627,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:16.075,225,-0.3347457627,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:16.175,226,-0.3262711864,-0.2194092827,-1.166666667,-63
27/01/2025 15:22:16.275,227,-0.3093220339,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:16.375,228,-0.3347457627,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:16.474,229,-0.3347457627,-0.2151898734,-1.166666667,-63
27/01/2025 15:22:16.675,231,-0.3093220339,-0.2278481013,-1.170940171,-63
27/01/2025 15:22:16.775,232,-0.313559322,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:16.974,234,-0.3177966102,-0.2067510549,-1.179487179,-63
27/01/2025 15:22:17.075,235,-0.3220338983,-0.223628692,-1.162393162,-63
27/01/2025 15:22:17.175,236,-0.3177966102,-0.2109704641,-1.170940171,-63
27/01/2025 15:22:17.375,238,-0.3177966102,-0.2109704641,-1.192307692,-63
27/01/2025 15:22:17.474,239,-0.3093220339,-0.2194092827,-1.179487179,-63
27/01/2025 15:22:17.575,240,-0.3262711864,-0.2194092827,-1.158119658,-63
27/01/2025 15:22:17.675,241,-0.3220338983,-0.2194092827,-1.162393162,-63
27/01/2025 15:22:17.775,242,-0.3305084746,-0.223628692,-1.175213675,-63
27/01/2025 15:22:17.875,243,-0.3305084746,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:17.974,244,-0.3220338983,-0.223628692,-1.158119658,-63
27/01/2025 15:22:18.075,245,-0.313559322,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:18.175,246,-0.3177966102,-0.2109704641,-1.162393162,-63
27/01/2025 15:22:18.275,247,-0.313559322,-0.2151898734,-1.175213675,-63
27/01/2025 15:22:18.375,248,-0.3177966102,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:18.474,249,-0.3262711864,-0.2194092827,-1.166666667,-63
27/01/2025 15:22:18.575,250,-0.3262711864,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:18.675,251,-0.3262711864,-0.2067510549,-1.170940171,-63
27/01/2025 15:22:18.775,252,-0.3262711864,-0.2194092827,-1.166666667,-63
27/01/2025 15:22:18.875,253,-0.3305084746,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:18.974,254,-0.3262711864,-0.223628692,-1.166666667,-63
27/01/2025 15:22:19.075,255,-0.3389830508,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:19.175,256,-0.3347457627,-0.223628692,-1.158119658,-63
27/01/2025 15:22:19.275,257,-0.3305084746,-0.2320675105,-1.170940171,-63
27/01/2025 15:22:19.375,258,-0.3220338983,-0.2320675105,-1.170940171,-63
27/01/2025 15:22:19.474,259,-0.3220338983,-0.223628692,-1.175213675,-63
27/01/2025 15:22:19.575,260,-0.3177966102,-0.2194092827,-1.175213675,-63
27/01/2025 15:22:19.675,261,-0.313559322,-0.2194092827,-1.175213675,-63
27/01/2025 15:22:19.775,262,-0.3177966102,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:19.875,263,-0.313559322,-0.2278481013,-1.179487179,-63
27/01/2025 15:22:19.974,264,-0.313559322,-0.2194092827,-1.179487179,-63
27/01/2025 15:22:20.075,265,-0.313559322,-0.2278481013,-1.175213675,-63
27/01/2025 15:22:20.175,266,-0.3220338983,-0.223628692,-1.183760684,-63
27/01/2025 15:22:20.275,267,-0.3093220339,-0.223628692,-1.166666667,-63
27/01/2025 15:22:20.375,268,-0.3093220339,-0.2194092827,-1.158119658,-63
27/01/2025 15:22:20.474,269,-0.3177966102,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:20.575,270,-0.3177966102,-0.2194092827,-1.158119658,-63
27/01/2025 15:22:20.675,271,-0.3262711864,-0.2278481013,-1.162393162,-63
27/01/2025 15:22:20.775,272,-0.3220338983,-0.2320675105,-1.158119658,-63
27/01/2025 15:22:20.875,273,-0.3262711864,-0.2278481013,-1.179487179,-63
27/01/2025 15:22:20.974,274,-0.313559322,-0.223628692,-1.175213675,-63
27/01/2025 15:22:21.075,275,-0.3389830508,-0.2194092827,-1.175213675,-63
27/01/2025 15:22:21.175,276,-0.3177966102,-0.223628692,-1.179487179,-63
27/01/2025 15:22:21.275,277,-0.3262711864,-0.223628692,-1.166666667,-63
27/01/2025 15:22:21.375,278,-0.3347457627,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:21.474,279,-0.3262711864,-0.2194092827,-1.175213675,-63
27/01/2025 15:22:21.575,280,-0.3347457627,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:21.675,281,-0.3347457627,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:21.775,282,-0.3347457627,-0.2151898734,-1.162393162,-63
27/01/2025 15:22:21.875,283,-0.3347457627,-0.2067510549,-1.175213675,-63
27/01/2025 15:22:21.974,284,-0.3305084746,-0.2109704641,-1.162393162,-63
27/01/2025 15:22:22.075,285,-0.3347457627,-0.2194092827,-1.175213675,-63
27/01/2025 15:22:22.175,286,-0.3305084746,-0.223628692,-1.162393162,-63
27/01/2025 15:22:22.275,287,-0.3305084746,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:22.375,288,-0.3305084746,-0.223628692,-1.166666667,-63
27/01/2025 15:22:22.474,289,-0.3347457627,-0.2151898734,-1.175213675,-63
27/01/2025 15:22:22.575,290,-0.313559322,-0.2194092827,-1.179487179,-63
27/01/2025 15:22:22.675,291,-0.3220338983,-0.2194092827,-1.179487179,-63
27/01/2025 15:22:22.775,292,-0.3177966102,-0.2194092827,-1.170940171,-63
27/01/2025 15:22:22.875,293,-0.3177966102,-0.2151898734,-1.170940171,-63
27/01/2025 15:22:22.974,294,-0.3050847458,-0.2151898734,-1.179487179,-63
27/01/2025 15:22:23.075,295,-0.3177966102,-0.2109704641,-1.166666667,-64
27/01/2025 15:22:23.175,296,-0.3177966102,-0.2151898734,-1.175213675,-63
27/01/2025 15:22:23.275,297,-0.3177966102,-0.223628692,-1.162393162,-63
27/01/2025 15:22:23.474,299,-0.3305084746,-0.223628692,-1.166666667,-65
27/01/2025 15:22:23.575,300,-0.3347457627,-0.2194092827,-1.158119658,-65
27/01/2025 15:22:23.675,301,-0.3347457627,-0.2151898734,-1.170940171,-65
27/01/2025 15:22:23.775,302,-0.3347457627,-0.223628692,-1.166666667,-65
27/01/2025 15:22:23.875,303,-0.3305084746,-0.2194092827,-1.175213675,-65
27/01/2025 15:22:23.974,304,-0.3389830508,-0.2151898734,-1.158119658,-65
27/01/2025 15:22:24.075,305,-0.3389830508,-0.2151898734,-1.175213675,-64
27/01/2025 15:22:24.175,306,-0.3389830508,-0.2151898734,-1.166666667,-65
27/01/2025 15:22:24.275,307,-0.3305084746,-0.2194092827,-1.175213675,-65
27/01/2025 15:22:24.375,308,-0.3347457627,-0.2151898734,-1.179487179,-65
27/01/2025 15:22:24.474,309,-0.3389830508,-0.2025316456,-1.166666667,-65
27/01/2025 15:22:24.575,310,-0.313559322,-0.2109704641,-1.179487179,-65
27/01/2025 15:22:24.675,311,-0.3262711864,-0.2109704641,-1.179487179,-65
27/01/2025 15:22:24.775,312,-0.3305084746,-0.2109704641,-1.158119658,-65
27/01/2025 15:22:24.875,313,-0.3305084746,-0.2067510549,-1.158119658,-65
27/01/2025 15:22:24.974,314,-0.3305084746,-0.2151898734,-1.166666667,-65
27/01/2025 15:22:25.075,315,-0.313559322,-0.2151898734,-1.162393162,-65
