FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,28/01/2025 10:27:06.053
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
28/01/2025 10:31:28.253,2622,-0.3389830508,-0.2194092827,-1.175213675,-67
28/01/2025 10:31:28.353,2623,-0.313559322,-0.2489451477,-1.170940171,-67
28/01/2025 10:31:28.452,2624,-0.3220338983,-0.2109704641,-1.166666667,-67
28/01/2025 10:31:28.553,2625,-0.3177966102,-0.2025316456,-1.170940171,-67
28/01/2025 10:31:28.653,2626,-0.3008474576,-0.194092827,-1.179487179,-67
28/01/2025 10:31:28.753,2627,-0.3093220339,-0.2067510549,-1.162393162,-67
28/01/2025 10:31:28.853,2628,-0.3262711864,-0.2278481013,-1.183760684,-67
28/01/2025 10:31:28.952,2629,-0.3177966102,-0.2278481013,-1.158119658,-67
28/01/2025 10:31:29.053,2630,-0.3008474576,-0.194092827,-1.158119658,-66
28/01/2025 10:31:29.153,2631,-0.3262711864,-0.1898734177,-1.175213675,-66
28/01/2025 10:31:29.253,2632,-0.313559322,-0.2025316456,-1.175213675,-67
28/01/2025 10:31:29.353,2633,-0.3262711864,-0.223628692,-1.158119658,-67
28/01/2025 10:31:29.452,2634,-0.313559322,-0.2320675105,-1.153846154,-67
28/01/2025 10:31:29.553,2635,-0.3262711864,-0.2025316456,-1.162393162,-67
28/01/2025 10:31:29.653,2636,-0.3093220339,-0.194092827,-1.170940171,-67
28/01/2025 10:31:29.753,2637,-0.3220338983,-0.1898734177,-1.179487179,-67
28/01/2025 10:31:29.853,2638,-0.3093220339,-0.2109704641,-1.179487179,-67
28/01/2025 10:31:29.952,2639,-0.3262711864,-0.2362869198,-1.14957265,-67
28/01/2025 10:31:30.053,2640,-0.3305084746,-0.2151898734,-1.166666667,-67
28/01/2025 10:31:30.153,2641,-0.3093220339,-0.1983122363,-1.162393162,-67
28/01/2025 10:31:30.253,2642,-0.3177966102,-0.1898734177,-1.170940171,-67
28/01/2025 10:31:30.452,2644,-0.3262711864,-0.2320675105,-1.166666667,-67
28/01/2025 10:31:30.553,2645,-0.3050847458,-0.2320675105,-1.175213675,-67
28/01/2025 10:31:30.653,2646,-0.3050847458,-0.2109704641,-1.170940171,-67
28/01/2025 10:31:30.753,2647,-0.3177966102,-0.1856540084,-1.158119658,-67
28/01/2025 10:31:30.853,2648,-0.313559322,-0.223628692,-1.145299145,-67
28/01/2025 10:31:30.952,2649,-0.3305084746,-0.2278481013,-1.14957265,-67
28/01/2025 10:31:31.153,2651,-0.313559322,-0.1983122363,-1.175213675,-67
28/01/2025 10:31:31.253,2652,-0.3177966102,-0.194092827,-1.158119658,-67
28/01/2025 10:31:31.353,2653,-0.313559322,-0.194092827,-1.158119658,-67
28/01/2025 10:31:31.452,2654,-0.3305084746,-0.2109704641,-1.153846154,-67
28/01/2025 10:31:31.653,2656,-0.3093220339,-0.2151898734,-1.153846154,-67
28/01/2025 10:31:31.753,2657,-0.3050847458,-0.1983122363,-1.166666667,-66
28/01/2025 10:31:31.853,2658,-0.3262711864,-0.1898734177,-1.158119658,-65
28/01/2025 10:31:31.952,2659,-0.3093220339,-0.2151898734,-1.153846154,-66
28/01/2025 10:31:32.053,2660,-0.3093220339,-0.223628692,-1.166666667,-67
28/01/2025 10:31:32.153,2661,-0.3305084746,-0.2320675105,-1.170940171,-67
28/01/2025 10:31:32.253,2662,-0.3093220339,-0.194092827,-1.14957265,-67
28/01/2025 10:31:32.353,2663,-0.3093220339,-0.1856540084,-1.170940171,-67
28/01/2025 10:31:32.452,2664,-0.3220338983,-0.2067510549,-1.166666667,-67
28/01/2025 10:31:32.553,2665,-0.3305084746,-0.2320675105,-1.183760684,-67
28/01/2025 10:31:32.653,2666,-0.3093220339,-0.2320675105,-1.175213675,-67
28/01/2025 10:31:32.753,2667,-0.313559322,-0.2109704641,-1.179487179,-67
28/01/2025 10:31:32.853,2668,-0.3050847458,-0.1856540084,-1.170940171,-67
