FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 15:30:55.040
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 15:31:01.240,63,-0.3305084746,-0.2025316456,-1.179487179,-73
31/01/2025 15:31:01.340,64,-0.3177966102,-0.2025316456,-1.183760684,-70
31/01/2025 15:31:01.440,65,-0.313559322,-0.2025316456,-1.175213675,-71
31/01/2025 15:31:01.540,66,-0.313559322,-0.1983122363,-1.170940171,-75
31/01/2025 15:31:01.639,67,-0.3220338983,-0.2151898734,-1.175213675,-82
31/01/2025 15:31:01.740,68,-0.3220338983,-0.2151898734,-1.188034188,-87
31/01/2025 15:31:01.940,70,-0.313559322,-0.2362869198,-1.158119658,-81
31/01/2025 15:31:02.139,72,-0.3305084746,-0.223628692,-1.162393162,-71
31/01/2025 15:31:02.240,73,-0.3305084746,-0.223628692,-1.188034188,-73
31/01/2025 15:31:02.340,74,-0.343220339,-0.2109704641,-1.188034188,-71
31/01/2025 15:31:02.440,75,-0.3220338983,-0.2151898734,-1.170940171,-71
31/01/2025 15:31:02.639,77,-0.3389830508,-0.2109704641,-1.179487179,-72
31/01/2025 15:31:02.740,78,-0.3305084746,-0.2109704641,-1.175213675,-73
31/01/2025 15:31:02.840,79,-0.3262711864,-0.2151898734,-1.162393162,-74
31/01/2025 15:31:02.940,80,-0.3093220339,-0.2194092827,-1.170940171,-71
31/01/2025 15:31:03.040,81,-0.313559322,-0.223628692,-1.166666667,-76
31/01/2025 15:31:03.140,82,-0.3262711864,-0.2320675105,-1.166666667,-75
31/01/2025 15:31:03.340,84,-0.3262711864,-0.2320675105,-1.175213675,-75
31/01/2025 15:31:03.440,85,-0.3220338983,-0.2278481013,-1.170940171,-73
31/01/2025 15:31:03.540,86,-0.3093220339,-0.223628692,-1.162393162,-71
31/01/2025 15:31:03.640,87,-0.3347457627,-0.2109704641,-1.183760684,-68
31/01/2025 15:31:03.739,88,-0.3262711864,-0.1983122363,-1.183760684,-69
31/01/2025 15:31:03.840,89,-0.3093220339,-0.2067510549,-1.162393162,-71
31/01/2025 15:31:03.940,90,-0.3093220339,-0.2067510549,-1.175213675,-69
31/01/2025 15:31:04.040,91,-0.3220338983,-0.2194092827,-1.158119658,-71
31/01/2025 15:31:04.140,92,-0.3220338983,-0.223628692,-1.158119658,-75
31/01/2025 15:31:04.340,94,-0.3389830508,-0.2278481013,-1.158119658,-80
31/01/2025 15:31:04.540,96,-0.313559322,-0.2362869198,-1.170940171,-79
31/01/2025 15:31:04.640,97,-0.3220338983,-0.2278481013,-1.179487179,-77
31/01/2025 15:31:04.739,98,-0.3305084746,-0.2109704641,-1.175213675,-75
31/01/2025 15:31:04.840,99,-0.3347457627,-0.2025316456,-1.179487179,-72
31/01/2025 15:31:04.940,100,-0.313559322,-0.1983122363,-1.170940171,-71
31/01/2025 15:31:05.040,101,-0.3220338983,-0.2067510549,-1.175213675,-71
31/01/2025 15:31:05.140,102,-0.3389830508,-0.2025316456,-1.166666667,-71
31/01/2025 15:31:05.239,103,-0.313559322,-0.2151898734,-1.170940171,-73
31/01/2025 15:31:05.340,104,-0.3220338983,-0.2151898734,-1.162393162,-75
31/01/2025 15:31:05.540,106,-0.3305084746,-0.2405063291,-1.166666667,-79
31/01/2025 15:31:05.640,107,-0.3220338983,-0.2405063291,-1.170940171,-81
31/01/2025 15:31:05.940,110,-0.3177966102,-0.2194092827,-1.188034188,-70
31/01/2025 15:31:06.040,111,-0.3305084746,-0.2109704641,-1.170940171,-67
31/01/2025 15:31:06.140,112,-0.3177966102,-0.1983122363,-1.170940171,-67
31/01/2025 15:31:06.239,113,-0.3220338983,-0.2025316456,-1.170940171,-67
31/01/2025 15:31:06.340,114,-0.3347457627,-0.1983122363,-1.175213675,-67
31/01/2025 15:31:06.440,115,-0.3177966102,-0.2151898734,-1.162393162,-69
31/01/2025 15:31:06.540,116,-0.3305084746,-0.2320675105,-1.175213675,-71
31/01/2025 15:31:06.640,117,-0.3220338983,-0.2278481013,-1.170940171,-74
31/01/2025 15:31:06.739,118,-0.313559322,-0.2405063291,-1.170940171,-77
31/01/2025 15:31:06.840,119,-0.3177966102,-0.2405063291,-1.166666667,-78
31/01/2025 15:31:06.940,120,-0.3474576271,-0.2362869198,-1.170940171,-77
31/01/2025 15:31:07.040,121,-0.3177966102,-0.223628692,-1.162393162,-71
31/01/2025 15:31:07.140,122,-0.3389830508,-0.2109704641,-1.162393162,-69
31/01/2025 15:31:07.239,123,-0.3177966102,-0.194092827,-1.183760684,-68
31/01/2025 15:31:07.340,124,-0.3305084746,-0.1983122363,-1.170940171,-68
31/01/2025 15:31:07.440,125,-0.313559322,-0.2067510549,-1.188034188,-68
31/01/2025 15:31:07.540,126,-0.2966101695,-0.2067510549,-1.153846154,-69
31/01/2025 15:31:07.640,127,-0.3262711864,-0.2194092827,-1.175213675,-71
31/01/2025 15:31:07.739,128,-0.3305084746,-0.2278481013,-1.158119658,-75
31/01/2025 15:31:07.840,129,-0.3177966102,-0.2362869198,-1.153846154,-77
31/01/2025 15:31:07.940,130,-0.3305084746,-0.2362869198,-1.153846154,-79
31/01/2025 15:31:08.040,131,-0.3262711864,-0.2405063291,-1.170940171,-75
31/01/2025 15:31:08.140,132,-0.3389830508,-0.2362869198,-1.170940171,-73
31/01/2025 15:31:08.239,133,-0.3093220339,-0.2194092827,-1.183760684,-71
31/01/2025 15:31:08.340,134,-0.313559322,-0.2109704641,-1.170940171,-68
31/01/2025 15:31:08.440,135,-0.3220338983,-0.1983122363,-1.175213675,-67
31/01/2025 15:31:08.540,136,-0.313559322,-0.1983122363,-1.183760684,-67
31/01/2025 15:31:08.640,137,-0.3305084746,-0.2025316456,-1.175213675,-67
31/01/2025 15:31:08.739,138,-0.313559322,-0.2109704641,-1.166666667,-69
31/01/2025 15:31:08.840,139,-0.3262711864,-0.2109704641,-1.183760684,-73
31/01/2025 15:31:08.940,140,-0.313559322,-0.2278481013,-1.175213675,-78
31/01/2025 15:31:09.040,141,-0.3347457627,-0.2447257384,-1.153846154,-81
31/01/2025 15:31:09.140,142,-0.313559322,-0.2405063291,-1.162393162,-81
31/01/2025 15:31:09.239,143,-0.313559322,-0.2362869198,-1.175213675,-79
31/01/2025 15:31:09.340,144,-0.3347457627,-0.223628692,-1.166666667,-74
31/01/2025 15:31:09.440,145,-0.313559322,-0.2151898734,-1.170940171,-69
31/01/2025 15:31:09.540,146,-0.3262711864,-0.1983122363,-1.170940171,-69
31/01/2025 15:31:09.640,147,-0.3305084746,-0.194092827,-1.175213675,-67
31/01/2025 15:31:09.739,148,-0.3093220339,-0.194092827,-1.179487179,-67
31/01/2025 15:31:09.840,149,-0.3305084746,-0.2067510549,-1.188034188,-69
31/01/2025 15:31:09.940,150,-0.3093220339,-0.2109704641,-1.183760684,-71
31/01/2025 15:31:10.040,151,-0.3305084746,-0.223628692,-1.175213675,-74
31/01/2025 15:31:10.140,152,-0.3220338983,-0.2362869198,-1.175213675,-77
31/01/2025 15:31:10.239,153,-0.3093220339,-0.2489451477,-1.170940171,-78
31/01/2025 15:31:10.340,154,-0.313559322,-0.2489451477,-1.170940171,-80
31/01/2025 15:31:10.440,155,-0.3347457627,-0.2405063291,-1.175213675,-76
31/01/2025 15:31:10.640,157,-0.3262711864,-0.2067510549,-1.170940171,-69
31/01/2025 15:31:10.739,158,-0.3262711864,-0.194092827,-1.162393162,-67
31/01/2025 15:31:10.840,159,-0.3220338983,-0.194092827,-1.170940171,-68
31/01/2025 15:31:10.940,160,-0.3305084746,-0.1983122363,-1.170940171,-68
31/01/2025 15:31:11.140,162,-0.3008474576,-0.2194092827,-1.188034188,-72
31/01/2025 15:31:11.240,163,-0.3389830508,-0.2278481013,-1.179487179,-75
31/01/2025 15:31:11.340,164,-0.313559322,-0.2405063291,-1.166666667,-82
31/01/2025 15:31:11.439,165,-0.3177966102,-0.2489451477,-1.170940171,-86
31/01/2025 15:31:11.540,166,-0.3220338983,-0.2447257384,-1.183760684,-85
31/01/2025 15:31:11.640,167,-0.313559322,-0.2278481013,-1.166666667,-79
31/01/2025 15:31:11.740,168,-0.3305084746,-0.2151898734,-1.162393162,-75
31/01/2025 15:31:11.840,169,-0.3177966102,-0.2109704641,-1.183760684,-69
31/01/2025 15:31:11.939,170,-0.3305084746,-0.194092827,-1.166666667,-67
31/01/2025 15:31:12.040,171,-0.3093220339,-0.1898734177,-1.179487179,-67
31/01/2025 15:31:12.140,172,-0.3305084746,-0.1983122363,-1.179487179,-69
31/01/2025 15:31:12.240,173,-0.313559322,-0.2067510549,-1.166666667,-69
31/01/2025 15:31:12.340,174,-0.3389830508,-0.2194092827,-1.170940171,-73
31/01/2025 15:31:12.439,175,-0.313559322,-0.2362869198,-1.179487179,-76
31/01/2025 15:31:12.540,176,-0.3347457627,-0.2573839662,-1.179487179,-79
31/01/2025 15:31:12.640,177,-0.3305084746,-0.2362869198,-1.166666667,-79
31/01/2025 15:31:12.740,178,-0.3177966102,-0.2447257384,-1.170940171,-76
31/01/2025 15:31:12.840,179,-0.3220338983,-0.2194092827,-1.175213675,-72
31/01/2025 15:31:12.939,180,-0.3093220339,-0.2151898734,-1.166666667,-67
31/01/2025 15:31:13.040,181,-0.3050847458,-0.1898734177,-1.162393162,-66
31/01/2025 15:31:13.140,182,-0.3347457627,-0.1856540084,-1.183760684,-65
31/01/2025 15:31:13.240,183,-0.3347457627,-0.1856540084,-1.158119658,-67
31/01/2025 15:31:13.340,184,-0.3347457627,-0.1983122363,-1.175213675,-68
31/01/2025 15:31:13.439,185,-0.3177966102,-0.2194092827,-1.170940171,-69
31/01/2025 15:31:13.540,186,-0.3262711864,-0.2278481013,-1.183760684,-73
31/01/2025 15:31:13.640,187,-0.313559322,-0.253164557,-1.179487179,-79
31/01/2025 15:31:13.740,188,-0.3347457627,-0.2489451477,-1.170940171,-78
31/01/2025 15:31:13.840,189,-0.3177966102,-0.2489451477,-1.162393162,-75
31/01/2025 15:31:13.939,190,-0.3347457627,-0.223628692,-1.166666667,-72
31/01/2025 15:31:14.040,191,-0.3177966102,-0.223628692,-1.175213675,-69
31/01/2025 15:31:14.140,192,-0.3305084746,-0.194092827,-1.188034188,-67
31/01/2025 15:31:14.240,193,-0.3305084746,-0.1898734177,-1.166666667,-66
31/01/2025 15:31:14.340,194,-0.3177966102,-0.1898734177,-1.166666667,-65
31/01/2025 15:31:14.439,195,-0.3177966102,-0.1983122363,-1.162393162,-67
31/01/2025 15:31:14.540,196,-0.3093220339,-0.2067510549,-1.166666667,-69
31/01/2025 15:31:14.840,199,-0.3347457627,-0.2616033755,-1.170940171,-86
31/01/2025 15:31:14.939,200,-0.3262711864,-0.2447257384,-1.175213675,-81
31/01/2025 15:31:15.040,201,-0.313559322,-0.2489451477,-1.162393162,-75
31/01/2025 15:31:15.140,202,-0.3305084746,-0.2278481013,-1.166666667,-69
31/01/2025 15:31:15.240,203,-0.313559322,-0.2025316456,-1.175213675,-67
31/01/2025 15:31:15.340,204,-0.3389830508,-0.1814345992,-1.170940171,-66
31/01/2025 15:31:15.439,205,-0.3220338983,-0.1814345992,-1.166666667,-66
31/01/2025 15:31:15.540,206,-0.313559322,-0.1898734177,-1.166666667,-67
31/01/2025 15:31:15.640,207,-0.3305084746,-0.1983122363,-1.166666667,-71
31/01/2025 15:31:15.740,208,-0.313559322,-0.2194092827,-1.183760684,-73
31/01/2025 15:31:15.840,209,-0.3305084746,-0.2447257384,-1.175213675,-79
31/01/2025 15:31:16.040,211,-0.3389830508,-0.2447257384,-1.170940171,-85
31/01/2025 15:31:16.240,213,-0.3347457627,-0.223628692,-1.179487179,-73
31/01/2025 15:31:16.340,214,-0.3347457627,-0.2025316456,-1.170940171,-71
31/01/2025 15:31:16.439,215,-0.3093220339,-0.1898734177,-1.170940171,-67
31/01/2025 15:31:16.540,216,-0.3093220339,-0.1814345992,-1.170940171,-67
31/01/2025 15:31:16.640,217,-0.3093220339,-0.1856540084,-1.158119658,-67
31/01/2025 15:31:16.740,218,-0.3177966102,-0.1898734177,-1.158119658,-68
31/01/2025 15:31:16.840,219,-0.3347457627,-0.2109704641,-1.166666667,-71
31/01/2025 15:31:16.939,220,-0.3177966102,-0.2405063291,-1.183760684,-77
31/01/2025 15:31:17.040,221,-0.3389830508,-0.253164557,-1.175213675,-87
31/01/2025 15:31:17.140,222,-0.3093220339,-0.253164557,-1.179487179,-87
31/01/2025 15:31:17.240,223,-0.3262711864,-0.2573839662,-1.179487179,-80
31/01/2025 15:31:17.340,224,-0.3347457627,-0.223628692,-1.179487179,-73
31/01/2025 15:31:17.439,225,-0.3347457627,-0.2067510549,-1.179487179,-71
31/01/2025 15:31:17.540,226,-0.3177966102,-0.1856540084,-1.153846154,-67
31/01/2025 15:31:17.640,227,-0.313559322,-0.1687763713,-1.166666667,-67
31/01/2025 15:31:17.740,228,-0.3262711864,-0.1814345992,-1.162393162,-67
31/01/2025 15:31:17.840,229,-0.3347457627,-0.194092827,-1.162393162,-68
31/01/2025 15:31:17.939,230,-0.3177966102,-0.223628692,-1.162393162,-71
31/01/2025 15:31:18.040,231,-0.3220338983,-0.2489451477,-1.175213675,-75
31/01/2025 15:31:18.140,232,-0.3177966102,-0.2658227848,-1.162393162,-84
31/01/2025 15:31:18.240,233,-0.3220338983,-0.2658227848,-1.166666667,-89
31/01/2025 15:31:18.340,234,-0.3347457627,-0.2489451477,-1.188034188,-83
31/01/2025 15:31:18.439,235,-0.3177966102,-0.2362869198,-1.179487179,-75
31/01/2025 15:31:18.540,236,-0.3093220339,-0.2109704641,-1.166666667,-71
31/01/2025 15:31:18.640,237,-0.3305084746,-0.1856540084,-1.166666667,-67
31/01/2025 15:31:18.740,238,-0.3177966102,-0.1772151899,-1.175213675,-67
31/01/2025 15:31:18.840,239,-0.3177966102,-0.1772151899,-1.166666667,-67
31/01/2025 15:31:18.939,240,-0.3177966102,-0.1856540084,-1.179487179,-68
31/01/2025 15:31:19.040,241,-0.3305084746,-0.2025316456,-1.170940171,-71
31/01/2025 15:31:19.140,242,-0.3262711864,-0.2447257384,-1.175213675,-78
31/01/2025 15:31:19.240,243,-0.3050847458,-0.2616033755,-1.175213675,-88
31/01/2025 15:31:19.340,244,-0.3347457627,-0.2658227848,-1.158119658,-88
31/01/2025 15:31:19.439,245,-0.3305084746,-0.2489451477,-1.183760684,-82
31/01/2025 15:31:19.540,246,-0.3177966102,-0.2447257384,-1.188034188,-75
31/01/2025 15:31:19.640,247,-0.3262711864,-0.2194092827,-1.170940171,-71
31/01/2025 15:31:19.740,248,-0.3262711864,-0.1772151899,-1.188034188,-67
31/01/2025 15:31:19.840,249,-0.3262711864,-0.1687763713,-1.179487179,-67
31/01/2025 15:31:19.939,250,-0.3347457627,-0.1729957806,-1.179487179,-67
31/01/2025 15:31:20.040,251,-0.3177966102,-0.1898734177,-1.166666667,-67
31/01/2025 15:31:20.140,252,-0.3093220339,-0.2067510549,-1.166666667,-69
31/01/2025 15:31:20.240,253,-0.3305084746,-0.2320675105,-1.179487179,-75
31/01/2025 15:31:20.340,254,-0.3220338983,-0.2616033755,-1.162393162,-87
31/01/2025 15:31:20.439,255,-0.3347457627,-0.2700421941,-1.175213675,-92
31/01/2025 15:31:20.540,256,-0.3093220339,-0.2573839662,-1.175213675,-83
31/01/2025 15:31:20.740,258,-0.343220339,-0.2067510549,-1.170940171,-67
31/01/2025 15:31:20.840,259,-0.3305084746,-0.1814345992,-1.179487179,-67
31/01/2025 15:31:20.939,260,-0.3177966102,-0.1772151899,-1.179487179,-67
31/01/2025 15:31:21.140,262,-0.313559322,-0.194092827,-1.166666667,-67
31/01/2025 15:31:21.240,263,-0.3177966102,-0.2151898734,-1.162393162,-69
31/01/2025 15:31:21.340,264,-0.3262711864,-0.2405063291,-1.162393162,-77
31/01/2025 15:31:21.540,266,-0.343220339,-0.2742616034,-1.166666667,-89
31/01/2025 15:31:21.640,267,-0.313559322,-0.2658227848,-1.170940171,-89
31/01/2025 15:31:21.740,268,-0.3177966102,-0.2320675105,-1.158119658,-73
31/01/2025 15:31:21.840,269,-0.3347457627,-0.2025316456,-1.170940171,-71
31/01/2025 15:31:21.939,270,-0.3177966102,-0.1814345992,-1.175213675,-67
31/01/2025 15:31:22.040,271,-0.3050847458,-0.1561181435,-1.183760684,-67
31/01/2025 15:31:22.140,272,-0.3050847458,-0.164556962,-1.170940171,-66
31/01/2025 15:31:22.240,273,-0.3177966102,-0.1772151899,-1.175213675,-67
31/01/2025 15:31:22.340,274,-0.3347457627,-0.2151898734,-1.175213675,-70
31/01/2025 15:31:22.439,275,-0.3050847458,-0.2573839662,-1.175213675,-81
31/01/2025 15:31:22.540,276,-0.3305084746,-0.2700421941,-1.170940171,-84
31/01/2025 15:31:22.640,277,-0.3220338983,-0.2784810127,-1.153846154,-81
31/01/2025 15:31:22.840,279,-0.3220338983,-0.2320675105,-1.175213675,-75
31/01/2025 15:31:22.939,280,-0.3347457627,-0.2109704641,-1.179487179,-69
31/01/2025 15:31:23.040,281,-0.3050847458,-0.1772151899,-1.175213675,-67
31/01/2025 15:31:23.140,282,-0.3093220339,-0.1518987342,-1.175213675,-67
31/01/2025 15:31:23.240,283,-0.3093220339,-0.1561181435,-1.188034188,-67
31/01/2025 15:31:23.340,284,-0.3177966102,-0.1898734177,-1.175213675,-69
31/01/2025 15:31:23.439,285,-0.3177966102,-0.2151898734,-1.170940171,-74
31/01/2025 15:31:23.540,286,-0.3220338983,-0.2573839662,-1.166666667,-88
31/01/2025 15:31:23.939,290,-0.313559322,-0.2320675105,-1.170940171,-73
31/01/2025 15:31:24.040,291,-0.3262711864,-0.1856540084,-1.166666667,-67
31/01/2025 15:31:24.140,292,-0.3305084746,-0.1476793249,-1.170940171,-65
31/01/2025 15:31:24.240,293,-0.3220338983,-0.1434599156,-1.183760684,-65
31/01/2025 15:31:24.340,294,-0.313559322,-0.1561181435,-1.170940171,-67
31/01/2025 15:31:24.439,295,-0.3008474576,-0.1983122363,-1.179487179,-69
31/01/2025 15:31:24.540,296,-0.3177966102,-0.2278481013,-1.175213675,-75
31/01/2025 15:31:24.640,297,-0.3347457627,-0.2700421941,-1.175213675,-87
31/01/2025 15:31:24.740,298,-0.3177966102,-0.2784810127,-1.175213675,-77
31/01/2025 15:31:24.840,299,-0.3347457627,-0.2742616034,-1.170940171,-87
31/01/2025 15:31:24.939,300,-0.3093220339,-0.253164557,-1.183760684,-83
31/01/2025 15:31:25.040,301,-0.3389830508,-0.2194092827,-1.175213675,-71
31/01/2025 15:31:25.140,302,-0.3220338983,-0.1898734177,-1.175213675,-67
31/01/2025 15:31:25.240,303,-0.3093220339,-0.1518987342,-1.162393162,-67
31/01/2025 15:31:25.340,304,-0.3305084746,-0.1476793249,-1.166666667,-67
31/01/2025 15:31:25.439,305,-0.3177966102,-0.1772151899,-1.179487179,-67
31/01/2025 15:31:25.540,306,-0.313559322,-0.2109704641,-1.175213675,-69
31/01/2025 15:31:25.640,307,-0.3177966102,-0.2447257384,-1.170940171,-79
31/01/2025 15:31:25.740,308,-0.3177966102,-0.2700421941,-1.166666667,-80
31/01/2025 15:31:25.840,309,-0.3389830508,-0.2827004219,-1.179487179,-79
31/01/2025 15:31:26.040,311,-0.3177966102,-0.253164557,-1.179487179,-77
31/01/2025 15:31:26.140,312,-0.3347457627,-0.2151898734,-1.179487179,-69
31/01/2025 15:31:26.240,313,-0.3262711864,-0.1772151899,-1.179487179,-65
31/01/2025 15:31:26.340,314,-0.3220338983,-0.1561181435,-1.170940171,-65
31/01/2025 15:31:26.439,315,-0.3177966102,-0.1687763713,-1.170940171,-65
31/01/2025 15:31:26.540,316,-0.3093220339,-0.194092827,-1.162393162,-65
31/01/2025 15:31:26.640,317,-0.3093220339,-0.2109704641,-1.170940171,-69
31/01/2025 15:31:26.740,318,-0.3262711864,-0.2405063291,-1.183760684,-80
31/01/2025 15:31:26.840,319,-0.3389830508,-0.2784810127,-1.188034188,-83
31/01/2025 15:31:26.939,320,-0.3177966102,-0.2742616034,-1.183760684,-79
31/01/2025 15:31:27.040,321,-0.3347457627,-0.253164557,-1.175213675,-88
31/01/2025 15:31:27.140,322,-0.3177966102,-0.2447257384,-1.179487179,-77
31/01/2025 15:31:27.240,323,-0.3093220339,-0.2067510549,-1.179487179,-71
31/01/2025 15:31:27.339,324,-0.3093220339,-0.1603375527,-1.183760684,-65
31/01/2025 15:31:27.440,325,-0.3093220339,-0.1392405063,-1.179487179,-67
31/01/2025 15:31:27.540,326,-0.313559322,-0.164556962,-1.158119658,-65
31/01/2025 15:31:27.640,327,-0.313559322,-0.2025316456,-1.162393162,-71
31/01/2025 15:31:27.740,328,-0.3177966102,-0.223628692,-1.158119658,-75
31/01/2025 15:31:27.839,329,-0.3177966102,-0.2658227848,-1.170940171,-85
31/01/2025 15:31:27.940,330,-0.3389830508,-0.2827004219,-1.179487179,-80
31/01/2025 15:31:28.040,331,-0.313559322,-0.2573839662,-1.175213675,-79
31/01/2025 15:31:28.140,332,-0.3347457627,-0.2489451477,-1.175213675,-88
31/01/2025 15:31:28.240,333,-0.3177966102,-0.2447257384,-1.188034188,-73
