FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 16:21:06.944
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 16:21:12.344,54,-0.3389830508,-0.223628692,-1.158119658,-67
31/01/2025 16:21:12.444,55,-0.3220338983,-0.2194092827,-1.170940171,-67
31/01/2025 16:21:12.543,56,-0.3050847458,-0.2151898734,-1.166666667,-65
31/01/2025 16:21:12.644,57,-0.3220338983,-0.2151898734,-1.162393162,-65
31/01/2025 16:21:12.744,58,-0.3177966102,-0.223628692,-1.179487179,-68
31/01/2025 16:21:12.844,59,-0.3305084746,-0.2194092827,-1.170940171,-67
31/01/2025 16:21:13.043,61,-0.3389830508,-0.2067510549,-1.166666667,-69
31/01/2025 16:21:13.144,62,-0.313559322,-0.2109704641,-1.175213675,-69
31/01/2025 16:21:13.244,63,-0.3347457627,-0.223628692,-1.170940171,-69
31/01/2025 16:21:13.344,64,-0.3262711864,-0.2067510549,-1.175213675,-71
31/01/2025 16:21:13.444,65,-0.3177966102,-0.2151898734,-1.188034188,-70
31/01/2025 16:21:13.543,66,-0.3262711864,-0.2151898734,-1.175213675,-68
31/01/2025 16:21:13.644,67,-0.3220338983,-0.2151898734,-1.175213675,-69
31/01/2025 16:21:13.744,68,-0.3389830508,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:13.844,69,-0.3093220339,-0.2109704641,-1.166666667,-67
31/01/2025 16:21:13.944,70,-0.313559322,-0.223628692,-1.158119658,-67
31/01/2025 16:21:14.043,71,-0.3389830508,-0.223628692,-1.166666667,-68
31/01/2025 16:21:14.144,72,-0.313559322,-0.2151898734,-1.170940171,-69
31/01/2025 16:21:14.244,73,-0.3262711864,-0.2194092827,-1.175213675,-70
31/01/2025 16:21:14.344,74,-0.3305084746,-0.2194092827,-1.158119658,-70
31/01/2025 16:21:14.444,75,-0.3050847458,-0.223628692,-1.162393162,-71
31/01/2025 16:21:14.543,76,-0.3220338983,-0.2194092827,-1.183760684,-71
31/01/2025 16:21:14.644,77,-0.3050847458,-0.2151898734,-1.170940171,-71
31/01/2025 16:21:14.744,78,-0.3305084746,-0.2151898734,-1.162393162,-69
31/01/2025 16:21:14.844,79,-0.3347457627,-0.2151898734,-1.166666667,-69
31/01/2025 16:21:14.944,80,-0.3177966102,-0.2151898734,-1.162393162,-69
31/01/2025 16:21:15.044,81,-0.3305084746,-0.2151898734,-1.166666667,-71
31/01/2025 16:21:15.143,82,-0.3220338983,-0.2151898734,-1.162393162,-68
31/01/2025 16:21:15.344,84,-0.313559322,-0.2151898734,-1.166666667,-67
31/01/2025 16:21:15.444,85,-0.3262711864,-0.2109704641,-1.166666667,-67
31/01/2025 16:21:15.544,86,-0.313559322,-0.2151898734,-1.166666667,-67
31/01/2025 16:21:15.643,87,-0.3262711864,-0.223628692,-1.175213675,-67
31/01/2025 16:21:15.744,88,-0.3220338983,-0.223628692,-1.170940171,-67
31/01/2025 16:21:15.844,89,-0.3093220339,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:15.944,90,-0.3220338983,-0.2067510549,-1.166666667,-70
31/01/2025 16:21:16.044,91,-0.3220338983,-0.2278481013,-1.162393162,-71
31/01/2025 16:21:16.143,92,-0.3220338983,-0.2194092827,-1.166666667,-67
31/01/2025 16:21:16.244,93,-0.313559322,-0.223628692,-1.166666667,-68
31/01/2025 16:21:16.344,94,-0.3177966102,-0.2109704641,-1.158119658,-67
31/01/2025 16:21:16.444,95,-0.3262711864,-0.223628692,-1.166666667,-67
31/01/2025 16:21:16.544,96,-0.3389830508,-0.2151898734,-1.179487179,-67
31/01/2025 16:21:16.643,97,-0.313559322,-0.2278481013,-1.175213675,-67
31/01/2025 16:21:16.744,98,-0.3262711864,-0.2067510549,-1.175213675,-67
31/01/2025 16:21:16.844,99,-0.3389830508,-0.2194092827,-1.170940171,-67
31/01/2025 16:21:16.944,100,-0.3177966102,-0.2151898734,-1.175213675,-67
31/01/2025 16:21:17.044,101,-0.3177966102,-0.2025316456,-1.179487179,-67
31/01/2025 16:21:17.143,102,-0.3262711864,-0.2067510549,-1.192307692,-67
31/01/2025 16:21:17.244,103,-0.3177966102,-0.2278481013,-1.175213675,-67
31/01/2025 16:21:17.344,104,-0.3262711864,-0.223628692,-1.170940171,-68
31/01/2025 16:21:17.444,105,-0.3305084746,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:17.544,106,-0.313559322,-0.223628692,-1.153846154,-67
31/01/2025 16:21:17.643,107,-0.3093220339,-0.2278481013,-1.153846154,-67
31/01/2025 16:21:17.744,108,-0.3262711864,-0.2109704641,-1.158119658,-67
31/01/2025 16:21:17.844,109,-0.3305084746,-0.2151898734,-1.162393162,-67
31/01/2025 16:21:17.944,110,-0.3262711864,-0.2151898734,-1.170940171,-69
31/01/2025 16:21:18.044,111,-0.313559322,-0.2194092827,-1.170940171,-70
31/01/2025 16:21:18.143,112,-0.3177966102,-0.2194092827,-1.166666667,-69
31/01/2025 16:21:18.244,113,-0.3347457627,-0.2109704641,-1.183760684,-67
31/01/2025 16:21:18.344,114,-0.3220338983,-0.2151898734,-1.175213675,-67
31/01/2025 16:21:18.444,115,-0.313559322,-0.2151898734,-1.175213675,-67
31/01/2025 16:21:18.544,116,-0.3093220339,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:18.643,117,-0.3305084746,-0.2194092827,-1.170940171,-66
31/01/2025 16:21:18.744,118,-0.3177966102,-0.2025316456,-1.166666667,-67
31/01/2025 16:21:18.844,119,-0.3262711864,-0.2151898734,-1.158119658,-65
31/01/2025 16:21:18.944,120,-0.3177966102,-0.2194092827,-1.158119658,-67
31/01/2025 16:21:19.044,121,-0.3093220339,-0.223628692,-1.153846154,-68
31/01/2025 16:21:19.143,122,-0.3305084746,-0.223628692,-1.170940171,-69
31/01/2025 16:21:19.244,123,-0.3389830508,-0.2151898734,-1.183760684,-71
31/01/2025 16:21:19.344,124,-0.3262711864,-0.223628692,-1.166666667,-73
31/01/2025 16:21:19.444,125,-0.3220338983,-0.2151898734,-1.166666667,-73
31/01/2025 16:21:19.544,126,-0.3262711864,-0.2151898734,-1.170940171,-73
31/01/2025 16:21:19.643,127,-0.313559322,-0.223628692,-1.175213675,-73
31/01/2025 16:21:19.744,128,-0.313559322,-0.2109704641,-1.175213675,-73
31/01/2025 16:21:19.944,130,-0.3347457627,-0.2109704641,-1.170940171,-72
31/01/2025 16:21:20.044,131,-0.3220338983,-0.2151898734,-1.166666667,-71
31/01/2025 16:21:20.143,132,-0.3305084746,-0.2109704641,-1.179487179,-70
31/01/2025 16:21:20.244,133,-0.3305084746,-0.2151898734,-1.166666667,-70
31/01/2025 16:21:20.344,134,-0.3177966102,-0.2151898734,-1.170940171,-69
31/01/2025 16:21:20.444,135,-0.3305084746,-0.2109704641,-1.175213675,-69
31/01/2025 16:21:20.544,136,-0.313559322,-0.223628692,-1.166666667,-67
31/01/2025 16:21:20.643,137,-0.313559322,-0.223628692,-1.158119658,-67
31/01/2025 16:21:20.744,138,-0.3093220339,-0.2151898734,-1.166666667,-67
31/01/2025 16:21:20.844,139,-0.3093220339,-0.2151898734,-1.183760684,-67
31/01/2025 16:21:20.944,140,-0.3305084746,-0.2151898734,-1.175213675,-67
31/01/2025 16:21:21.044,141,-0.3347457627,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:21.143,142,-0.3220338983,-0.2194092827,-1.170940171,-67
31/01/2025 16:21:21.244,143,-0.3050847458,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:21.344,144,-0.3305084746,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:21.444,145,-0.3305084746,-0.2194092827,-1.179487179,-67
31/01/2025 16:21:21.544,146,-0.3177966102,-0.2194092827,-1.175213675,-67
31/01/2025 16:21:21.643,147,-0.3093220339,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:21.744,148,-0.3220338983,-0.2194092827,-1.175213675,-67
31/01/2025 16:21:21.844,149,-0.3347457627,-0.223628692,-1.166666667,-70
31/01/2025 16:21:21.944,150,-0.313559322,-0.2194092827,-1.175213675,-75
31/01/2025 16:21:22.044,151,-0.3093220339,-0.2109704641,-1.170940171,-73
31/01/2025 16:21:22.143,152,-0.3347457627,-0.2194092827,-1.183760684,-73
31/01/2025 16:21:22.344,154,-0.3050847458,-0.2194092827,-1.175213675,-67
31/01/2025 16:21:22.444,155,-0.3305084746,-0.2194092827,-1.175213675,-67
31/01/2025 16:21:22.544,156,-0.3305084746,-0.2067510549,-1.175213675,-66
31/01/2025 16:21:22.643,157,-0.3389830508,-0.2109704641,-1.158119658,-65
31/01/2025 16:21:22.744,158,-0.3262711864,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:22.844,159,-0.313559322,-0.2151898734,-1.170940171,-67
31/01/2025 16:21:22.944,160,-0.3050847458,-0.2194092827,-1.170940171,-70
31/01/2025 16:21:23.044,161,-0.3093220339,-0.2151898734,-1.158119658,-69
31/01/2025 16:21:23.144,162,-0.3220338983,-0.2151898734,-1.162393162,-69
31/01/2025 16:21:23.244,163,-0.3347457627,-0.2278481013,-1.158119658,-70
31/01/2025 16:21:23.343,164,-0.313559322,-0.2278481013,-1.162393162,-70
31/01/2025 16:21:23.444,165,-0.3177966102,-0.223628692,-1.175213675,-69
31/01/2025 16:21:23.544,166,-0.3093220339,-0.2151898734,-1.179487179,-69
31/01/2025 16:21:23.644,167,-0.3305084746,-0.2109704641,-1.170940171,-68
31/01/2025 16:21:23.744,168,-0.3347457627,-0.2151898734,-1.170940171,-67
31/01/2025 16:21:23.843,169,-0.3305084746,-0.2151898734,-1.179487179,-67
31/01/2025 16:21:23.944,170,-0.3262711864,-0.2151898734,-1.183760684,-67
31/01/2025 16:21:24.044,171,-0.313559322,-0.2151898734,-1.175213675,-67
31/01/2025 16:21:24.144,172,-0.3093220339,-0.2067510549,-1.175213675,-67
31/01/2025 16:21:24.244,173,-0.3347457627,-0.2025316456,-1.158119658,-67
31/01/2025 16:21:24.343,174,-0.3347457627,-0.2151898734,-1.166666667,-67
31/01/2025 16:21:24.444,175,-0.313559322,-0.2194092827,-1.162393162,-68
31/01/2025 16:21:24.544,176,-0.3093220339,-0.2151898734,-1.162393162,-69
31/01/2025 16:21:24.644,177,-0.3050847458,-0.223628692,-1.158119658,-69
31/01/2025 16:21:24.744,178,-0.3177966102,-0.2151898734,-1.179487179,-69
31/01/2025 16:21:24.843,179,-0.3347457627,-0.2109704641,-1.170940171,-69
31/01/2025 16:21:24.944,180,-0.3305084746,-0.2109704641,-1.179487179,-71
31/01/2025 16:21:25.044,181,-0.3262711864,-0.2109704641,-1.170940171,-70
31/01/2025 16:21:25.144,182,-0.3305084746,-0.2194092827,-1.166666667,-70
31/01/2025 16:21:25.244,183,-0.3389830508,-0.2151898734,-1.179487179,-69
31/01/2025 16:21:25.343,184,-0.3305084746,-0.2109704641,-1.175213675,-68
31/01/2025 16:21:25.444,185,-0.3305084746,-0.2151898734,-1.179487179,-67
31/01/2025 16:21:25.544,186,-0.313559322,-0.2151898734,-1.170940171,-67
31/01/2025 16:21:25.644,187,-0.3177966102,-0.2151898734,-1.166666667,-67
31/01/2025 16:21:25.744,188,-0.3093220339,-0.2194092827,-1.175213675,-67
31/01/2025 16:21:25.843,189,-0.313559322,-0.223628692,-1.170940171,-68
31/01/2025 16:21:25.944,190,-0.3177966102,-0.2194092827,-1.166666667,-69
31/01/2025 16:21:26.144,192,-0.3177966102,-0.2194092827,-1.175213675,-69
31/01/2025 16:21:26.244,193,-0.3262711864,-0.2109704641,-1.183760684,-69
31/01/2025 16:21:26.343,194,-0.3305084746,-0.2151898734,-1.170940171,-68
31/01/2025 16:21:26.444,195,-0.3305084746,-0.2109704641,-1.170940171,-69
31/01/2025 16:21:26.544,196,-0.3347457627,-0.2278481013,-1.170940171,-68
31/01/2025 16:21:26.644,197,-0.3177966102,-0.223628692,-1.183760684,-67
31/01/2025 16:21:26.744,198,-0.3050847458,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:26.843,199,-0.313559322,-0.2109704641,-1.175213675,-67
31/01/2025 16:21:26.944,200,-0.313559322,-0.2109704641,-1.158119658,-67
31/01/2025 16:21:27.044,201,-0.3093220339,-0.2151898734,-1.166666667,-67
31/01/2025 16:21:27.144,202,-0.3093220339,-0.2194092827,-1.166666667,-67
31/01/2025 16:21:27.244,203,-0.3177966102,-0.2151898734,-1.166666667,-69
31/01/2025 16:21:27.343,204,-0.3050847458,-0.2151898734,-1.166666667,-69
31/01/2025 16:21:27.444,205,-0.3093220339,-0.2194092827,-1.170940171,-69
31/01/2025 16:21:27.544,206,-0.3177966102,-0.223628692,-1.162393162,-71
31/01/2025 16:21:27.644,207,-0.3305084746,-0.2067510549,-1.183760684,-71
31/01/2025 16:21:27.744,208,-0.3347457627,-0.223628692,-1.166666667,-69
31/01/2025 16:21:27.843,209,-0.3305084746,-0.2194092827,-1.153846154,-69
31/01/2025 16:21:27.944,210,-0.3220338983,-0.2151898734,-1.175213675,-68
31/01/2025 16:21:28.044,211,-0.3093220339,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:28.144,212,-0.3093220339,-0.2067510549,-1.14957265,-67
31/01/2025 16:21:28.244,213,-0.3093220339,-0.2067510549,-1.162393162,-67
31/01/2025 16:21:28.343,214,-0.3093220339,-0.2151898734,-1.162393162,-67
31/01/2025 16:21:28.444,215,-0.3093220339,-0.2194092827,-1.170940171,-67
31/01/2025 16:21:28.544,216,-0.313559322,-0.223628692,-1.158119658,-68
31/01/2025 16:21:28.644,217,-0.313559322,-0.2278481013,-1.166666667,-69
31/01/2025 16:21:28.744,218,-0.3177966102,-0.2278481013,-1.162393162,-70
31/01/2025 16:21:28.843,219,-0.3177966102,-0.2278481013,-1.166666667,-69
31/01/2025 16:21:28.944,220,-0.3177966102,-0.223628692,-1.183760684,-69
31/01/2025 16:21:29.044,221,-0.3050847458,-0.223628692,-1.183760684,-69
31/01/2025 16:21:29.144,222,-0.313559322,-0.2151898734,-1.170940171,-68
31/01/2025 16:21:29.244,223,-0.3093220339,-0.2194092827,-1.175213675,-67
31/01/2025 16:21:29.343,224,-0.313559322,-0.2151898734,-1.162393162,-67
31/01/2025 16:21:29.444,225,-0.3177966102,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:29.544,226,-0.3220338983,-0.2025316456,-1.158119658,-67
31/01/2025 16:21:29.644,227,-0.3177966102,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:29.744,228,-0.3262711864,-0.2109704641,-1.175213675,-68
31/01/2025 16:21:29.843,229,-0.3305084746,-0.2109704641,-1.158119658,-68
31/01/2025 16:21:29.944,230,-0.3347457627,-0.2151898734,-1.170940171,-69
31/01/2025 16:21:30.044,231,-0.3177966102,-0.2278481013,-1.175213675,-69
31/01/2025 16:21:30.144,232,-0.3347457627,-0.2151898734,-1.162393162,-70
31/01/2025 16:21:30.244,233,-0.313559322,-0.2151898734,-1.166666667,-71
31/01/2025 16:21:30.343,234,-0.3177966102,-0.2194092827,-1.175213675,-69
31/01/2025 16:21:30.544,236,-0.313559322,-0.223628692,-1.183760684,-71
31/01/2025 16:21:30.644,237,-0.3347457627,-0.2194092827,-1.166666667,-69
31/01/2025 16:21:30.744,238,-0.3220338983,-0.2194092827,-1.158119658,-67
31/01/2025 16:21:30.843,239,-0.3389830508,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:30.944,240,-0.3262711864,-0.2151898734,-1.170940171,-67
31/01/2025 16:21:31.044,241,-0.3347457627,-0.2194092827,-1.170940171,-67
31/01/2025 16:21:31.144,242,-0.3347457627,-0.2151898734,-1.170940171,-67
31/01/2025 16:21:31.244,243,-0.3347457627,-0.2151898734,-1.175213675,-69
31/01/2025 16:21:31.343,244,-0.3389830508,-0.2067510549,-1.162393162,-68
31/01/2025 16:21:31.444,245,-0.3093220339,-0.2194092827,-1.175213675,-70
31/01/2025 16:21:31.544,246,-0.3262711864,-0.2151898734,-1.183760684,-69
31/01/2025 16:21:31.644,247,-0.3093220339,-0.2109704641,-1.170940171,-69
31/01/2025 16:21:31.744,248,-0.3220338983,-0.2194092827,-1.170940171,-69
31/01/2025 16:21:31.843,249,-0.313559322,-0.2194092827,-1.175213675,-66
31/01/2025 16:21:31.944,250,-0.3177966102,-0.2151898734,-1.153846154,-65
31/01/2025 16:21:32.044,251,-0.3220338983,-0.2109704641,-1.153846154,-64
31/01/2025 16:21:32.144,252,-0.313559322,-0.2194092827,-1.170940171,-65
31/01/2025 16:21:32.244,253,-0.3177966102,-0.2151898734,-1.162393162,-65
31/01/2025 16:21:32.343,254,-0.3177966102,-0.2151898734,-1.175213675,-65
31/01/2025 16:21:32.444,255,-0.3093220339,-0.2194092827,-1.153846154,-65
31/01/2025 16:21:32.544,256,-0.3050847458,-0.2194092827,-1.158119658,-67
31/01/2025 16:21:32.644,257,-0.3093220339,-0.223628692,-1.162393162,-66
31/01/2025 16:21:32.843,259,-0.3177966102,-0.2320675105,-1.188034188,-68
31/01/2025 16:21:32.944,260,-0.3347457627,-0.2194092827,-1.166666667,-67
31/01/2025 16:21:33.044,261,-0.3177966102,-0.2194092827,-1.162393162,-68
31/01/2025 16:21:33.144,262,-0.3093220339,-0.223628692,-1.179487179,-68
31/01/2025 16:21:33.244,263,-0.3093220339,-0.2151898734,-1.179487179,-69
31/01/2025 16:21:33.343,264,-0.3050847458,-0.2067510549,-1.158119658,-67
31/01/2025 16:21:33.444,265,-0.3093220339,-0.2067510549,-1.153846154,-67
31/01/2025 16:21:33.544,266,-0.3177966102,-0.2109704641,-1.175213675,-66
31/01/2025 16:21:33.644,267,-0.3347457627,-0.2151898734,-1.162393162,-67
31/01/2025 16:21:33.744,268,-0.3305084746,-0.2151898734,-1.179487179,-67
31/01/2025 16:21:33.843,269,-0.3305084746,-0.2151898734,-1.158119658,-67
31/01/2025 16:21:33.944,270,-0.3262711864,-0.2194092827,-1.162393162,-67
31/01/2025 16:21:34.044,271,-0.3305084746,-0.2194092827,-1.179487179,-67
31/01/2025 16:21:34.144,272,-0.3347457627,-0.2194092827,-1.162393162,-67
31/01/2025 16:21:34.244,273,-0.3305084746,-0.223628692,-1.175213675,-67
31/01/2025 16:21:34.343,274,-0.3389830508,-0.2151898734,-1.175213675,-66
31/01/2025 16:21:34.444,275,-0.3347457627,-0.2109704641,-1.166666667,-67
31/01/2025 16:21:34.544,276,-0.3262711864,-0.2194092827,-1.170940171,-65
31/01/2025 16:21:34.644,277,-0.3093220339,-0.2109704641,-1.14957265,-65
31/01/2025 16:21:34.744,278,-0.3093220339,-0.2067510549,-1.170940171,-65
31/01/2025 16:21:34.843,279,-0.3177966102,-0.2151898734,-1.162393162,-65
31/01/2025 16:21:34.944,280,-0.3093220339,-0.2151898734,-1.170940171,-65
31/01/2025 16:21:35.044,281,-0.3347457627,-0.2067510549,-1.153846154,-65
31/01/2025 16:21:35.144,282,-0.3305084746,-0.2067510549,-1.166666667,-65
31/01/2025 16:21:35.244,283,-0.3262711864,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:35.343,284,-0.3262711864,-0.2151898734,-1.188034188,-67
31/01/2025 16:21:35.444,285,-0.3220338983,-0.2194092827,-1.170940171,-67
31/01/2025 16:21:35.544,286,-0.3220338983,-0.2151898734,-1.183760684,-67
31/01/2025 16:21:35.644,287,-0.3220338983,-0.2151898734,-1.170940171,-67
31/01/2025 16:21:35.744,288,-0.3305084746,-0.2109704641,-1.179487179,-67
31/01/2025 16:21:35.843,289,-0.3262711864,-0.2109704641,-1.170940171,-67
31/01/2025 16:21:35.944,290,-0.3050847458,-0.2109704641,-1.162393162,-67
31/01/2025 16:21:36.044,291,-0.313559322,-0.2109704641,-1.162393162,-67
31/01/2025 16:21:36.144,292,-0.3262711864,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:36.244,293,-0.3262711864,-0.2109704641,-1.158119658,-67
31/01/2025 16:21:36.343,294,-0.3305084746,-0.2067510549,-1.170940171,-67
31/01/2025 16:21:36.444,295,-0.3050847458,-0.2151898734,-1.162393162,-67
31/01/2025 16:21:36.544,296,-0.3093220339,-0.2151898734,-1.162393162,-67
31/01/2025 16:21:36.644,297,-0.3093220339,-0.2278481013,-1.158119658,-67
31/01/2025 16:21:36.744,298,-0.313559322,-0.223628692,-1.170940171,-67
31/01/2025 16:21:36.843,299,-0.313559322,-0.223628692,-1.183760684,-67
31/01/2025 16:21:36.944,300,-0.3177966102,-0.2278481013,-1.170940171,-67
31/01/2025 16:21:37.044,301,-0.3177966102,-0.223628692,-1.175213675,-66
31/01/2025 16:21:37.144,302,-0.3305084746,-0.2194092827,-1.162393162,-65
31/01/2025 16:21:37.244,303,-0.3177966102,-0.2067510549,-1.162393162,-65
31/01/2025 16:21:37.343,304,-0.3050847458,-0.2067510549,-1.153846154,-65
31/01/2025 16:21:37.444,305,-0.313559322,-0.2151898734,-1.166666667,-65
31/01/2025 16:21:37.544,306,-0.3305084746,-0.2067510549,-1.175213675,-65
31/01/2025 16:21:37.644,307,-0.3093220339,-0.2109704641,-1.158119658,-65
31/01/2025 16:21:37.744,308,-0.313559322,-0.2194092827,-1.166666667,-65
31/01/2025 16:21:37.843,309,-0.3220338983,-0.223628692,-1.183760684,-66
