FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,dd/MM/yyyy HH:mm:ss.nnn
StartTime,31/01/2025 16:13:56.523
TimeFormat,Absolute
TimeSource,PC

DEVICE_INFO
Port,COM 5
BaseSerial,2615-1218
Address,417
ModelName,G-Link 2G
SerialNumber,2313--1431697296
FirmwareVersion,6.03

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,10Hz,,,tick,tick,,
ch1,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=236 [offset]=2028,G,G,Node Commander v2.17.0,
ch2,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=237 [offset]=1993,G,G,Node Commander v2.17.0,
ch3,Channel Data,10Hz,result = ([slope] * data) + [offset],[slope]=234 [offset]=2017,G,G,Node Commander v2.17.0,
Base RSSI,Signal Strength,10Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch1,ch2,ch3,Base RSSI
31/01/2025 16:14:00.322,38,-0.3093220339,-0.2151898734,-1.183760684,-67
31/01/2025 16:14:00.423,39,-0.3220338983,-0.223628692,-1.170940171,-68
31/01/2025 16:14:00.523,40,-0.313559322,-0.2109704641,-1.170940171,-69
31/01/2025 16:14:00.622,41,-0.3177966102,-0.223628692,-1.170940171,-68
31/01/2025 16:14:00.723,42,-0.3389830508,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:00.823,43,-0.3347457627,-0.2067510549,-1.166666667,-67
31/01/2025 16:14:00.923,44,-0.3177966102,-0.2109704641,-1.166666667,-67
31/01/2025 16:14:01.023,45,-0.3177966102,-0.2278481013,-1.170940171,-67
31/01/2025 16:14:01.122,46,-0.3262711864,-0.2109704641,-1.179487179,-67
31/01/2025 16:14:01.223,47,-0.3093220339,-0.2109704641,-1.175213675,-68
31/01/2025 16:14:01.323,48,-0.3389830508,-0.2109704641,-1.162393162,-69
31/01/2025 16:14:01.423,49,-0.3093220339,-0.2151898734,-1.175213675,-69
31/01/2025 16:14:01.523,50,-0.3177966102,-0.2194092827,-1.188034188,-69
31/01/2025 16:14:01.622,51,-0.3262711864,-0.2109704641,-1.166666667,-68
31/01/2025 16:14:01.723,52,-0.3093220339,-0.2194092827,-1.183760684,-69
31/01/2025 16:14:01.823,53,-0.313559322,-0.2278481013,-1.170940171,-69
31/01/2025 16:14:01.923,54,-0.3093220339,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:02.023,55,-0.313559322,-0.2194092827,-1.166666667,-67
31/01/2025 16:14:02.122,56,-0.3347457627,-0.2194092827,-1.175213675,-67
31/01/2025 16:14:02.223,57,-0.3220338983,-0.2194092827,-1.158119658,-67
31/01/2025 16:14:02.323,58,-0.3305084746,-0.2194092827,-1.175213675,-67
31/01/2025 16:14:02.423,59,-0.313559322,-0.2109704641,-1.166666667,-67
31/01/2025 16:14:02.523,60,-0.3262711864,-0.2109704641,-1.158119658,-67
31/01/2025 16:14:02.622,61,-0.3177966102,-0.223628692,-1.166666667,-67
31/01/2025 16:14:02.723,62,-0.3177966102,-0.2109704641,-1.166666667,-67
31/01/2025 16:14:02.823,63,-0.3262711864,-0.2151898734,-1.170940171,-68
31/01/2025 16:14:02.923,64,-0.3093220339,-0.2194092827,-1.175213675,-68
31/01/2025 16:14:03.023,65,-0.313559322,-0.2278481013,-1.170940171,-67
31/01/2025 16:14:03.122,66,-0.3093220339,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:03.223,67,-0.3389830508,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:03.323,68,-0.313559322,-0.2278481013,-1.158119658,-67
31/01/2025 16:14:03.423,69,-0.3347457627,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:03.523,70,-0.3093220339,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:03.622,71,-0.3177966102,-0.2194092827,-1.162393162,-67
31/01/2025 16:14:03.723,72,-0.3093220339,-0.2151898734,-1.158119658,-67
31/01/2025 16:14:03.823,73,-0.3262711864,-0.2109704641,-1.166666667,-67
31/01/2025 16:14:03.923,74,-0.3177966102,-0.2151898734,-1.175213675,-67
31/01/2025 16:14:04.023,75,-0.3347457627,-0.2194092827,-1.188034188,-68
31/01/2025 16:14:04.122,76,-0.3220338983,-0.2109704641,-1.179487179,-67
31/01/2025 16:14:04.223,77,-0.3347457627,-0.2151898734,-1.179487179,-67
31/01/2025 16:14:04.323,78,-0.3305084746,-0.2194092827,-1.183760684,-67
31/01/2025 16:14:04.423,79,-0.3008474576,-0.2151898734,-1.175213675,-68
31/01/2025 16:14:04.523,80,-0.3305084746,-0.2109704641,-1.175213675,-67
31/01/2025 16:14:04.623,81,-0.3305084746,-0.2151898734,-1.175213675,-67
31/01/2025 16:14:04.722,82,-0.313559322,-0.2151898734,-1.170940171,-67
31/01/2025 16:14:04.823,83,-0.3262711864,-0.2194092827,-1.162393162,-67
31/01/2025 16:14:04.923,84,-0.313559322,-0.2194092827,-1.162393162,-67
31/01/2025 16:14:05.023,85,-0.3347457627,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:05.123,86,-0.3262711864,-0.2278481013,-1.162393162,-67
31/01/2025 16:14:05.222,87,-0.3177966102,-0.223628692,-1.166666667,-67
31/01/2025 16:14:05.323,88,-0.3220338983,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:05.423,89,-0.3389830508,-0.2109704641,-1.175213675,-67
31/01/2025 16:14:05.523,90,-0.3177966102,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:05.623,91,-0.313559322,-0.223628692,-1.179487179,-67
31/01/2025 16:14:05.722,92,-0.3220338983,-0.2109704641,-1.162393162,-67
31/01/2025 16:14:05.823,93,-0.3347457627,-0.2194092827,-1.166666667,-67
31/01/2025 16:14:05.923,94,-0.313559322,-0.2194092827,-1.170940171,-69
31/01/2025 16:14:06.023,95,-0.3305084746,-0.2151898734,-1.170940171,-68
31/01/2025 16:14:06.123,96,-0.3347457627,-0.2194092827,-1.158119658,-67
31/01/2025 16:14:06.222,97,-0.3093220339,-0.223628692,-1.158119658,-67
31/01/2025 16:14:06.423,99,-0.3305084746,-0.2151898734,-1.175213675,-67
31/01/2025 16:14:06.523,100,-0.3220338983,-0.2151898734,-1.162393162,-67
31/01/2025 16:14:06.623,101,-0.3093220339,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:06.722,102,-0.3347457627,-0.2067510549,-1.179487179,-67
31/01/2025 16:14:06.823,103,-0.3220338983,-0.223628692,-1.179487179,-67
31/01/2025 16:14:06.923,104,-0.3177966102,-0.2194092827,-1.188034188,-67
31/01/2025 16:14:07.023,105,-0.3177966102,-0.2278481013,-1.179487179,-67
31/01/2025 16:14:07.123,106,-0.313559322,-0.2067510549,-1.175213675,-67
31/01/2025 16:14:07.222,107,-0.3262711864,-0.2151898734,-1.162393162,-68
31/01/2025 16:14:07.323,108,-0.313559322,-0.2194092827,-1.175213675,-68
31/01/2025 16:14:07.423,109,-0.313559322,-0.2151898734,-1.170940171,-69
31/01/2025 16:14:07.523,110,-0.3262711864,-0.2109704641,-1.170940171,-69
31/01/2025 16:14:07.623,111,-0.3262711864,-0.2109704641,-1.158119658,-68
31/01/2025 16:14:07.722,112,-0.3177966102,-0.2194092827,-1.166666667,-69
31/01/2025 16:14:07.823,113,-0.3262711864,-0.2109704641,-1.158119658,-69
31/01/2025 16:14:07.923,114,-0.3305084746,-0.2194092827,-1.170940171,-68
31/01/2025 16:14:08.023,115,-0.3389830508,-0.2151898734,-1.179487179,-67
31/01/2025 16:14:08.123,116,-0.3305084746,-0.2194092827,-1.179487179,-67
31/01/2025 16:14:08.222,117,-0.3177966102,-0.2278481013,-1.162393162,-67
31/01/2025 16:14:08.323,118,-0.3177966102,-0.2194092827,-1.183760684,-67
31/01/2025 16:14:08.423,119,-0.3093220339,-0.2151898734,-1.162393162,-66
31/01/2025 16:14:08.523,120,-0.3262711864,-0.2194092827,-1.162393162,-65
31/01/2025 16:14:08.623,121,-0.3262711864,-0.223628692,-1.175213675,-65
31/01/2025 16:14:08.722,122,-0.313559322,-0.2278481013,-1.166666667,-66
31/01/2025 16:14:08.823,123,-0.3093220339,-0.2151898734,-1.175213675,-66
31/01/2025 16:14:08.923,124,-0.3305084746,-0.2109704641,-1.175213675,-67
31/01/2025 16:14:09.023,125,-0.3305084746,-0.2151898734,-1.166666667,-66
31/01/2025 16:14:09.123,126,-0.3347457627,-0.2194092827,-1.153846154,-65
31/01/2025 16:14:09.222,127,-0.313559322,-0.2194092827,-1.162393162,-66
31/01/2025 16:14:09.323,128,-0.3177966102,-0.2109704641,-1.183760684,-67
31/01/2025 16:14:09.423,129,-0.3093220339,-0.2109704641,-1.175213675,-67
31/01/2025 16:14:09.523,130,-0.3305084746,-0.2151898734,-1.175213675,-66
31/01/2025 16:14:09.623,131,-0.3262711864,-0.2194092827,-1.179487179,-67
31/01/2025 16:14:09.722,132,-0.3305084746,-0.2151898734,-1.175213675,-67
31/01/2025 16:14:09.823,133,-0.3305084746,-0.223628692,-1.179487179,-69
31/01/2025 16:14:09.923,134,-0.3389830508,-0.2151898734,-1.158119658,-67
31/01/2025 16:14:10.023,135,-0.3262711864,-0.2278481013,-1.175213675,-67
31/01/2025 16:14:10.123,136,-0.3305084746,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:10.222,137,-0.313559322,-0.2194092827,-1.183760684,-67
31/01/2025 16:14:10.323,138,-0.313559322,-0.2194092827,-1.162393162,-69
31/01/2025 16:14:10.423,139,-0.3050847458,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:10.523,140,-0.3262711864,-0.2151898734,-1.179487179,-67
31/01/2025 16:14:10.623,141,-0.3305084746,-0.2194092827,-1.183760684,-67
31/01/2025 16:14:10.722,142,-0.3262711864,-0.2151898734,-1.162393162,-67
31/01/2025 16:14:10.823,143,-0.3347457627,-0.2194092827,-1.175213675,-66
31/01/2025 16:14:10.923,144,-0.3389830508,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:11.023,145,-0.3389830508,-0.2109704641,-1.175213675,-67
31/01/2025 16:14:11.123,146,-0.3177966102,-0.2278481013,-1.179487179,-67
31/01/2025 16:14:11.222,147,-0.3177966102,-0.2151898734,-1.170940171,-66
31/01/2025 16:14:11.323,148,-0.3220338983,-0.2151898734,-1.170940171,-67
31/01/2025 16:14:11.423,149,-0.3305084746,-0.2151898734,-1.153846154,-67
31/01/2025 16:14:11.523,150,-0.313559322,-0.2278481013,-1.158119658,-67
31/01/2025 16:14:11.623,151,-0.3220338983,-0.223628692,-1.179487179,-67
31/01/2025 16:14:11.722,152,-0.313559322,-0.2109704641,-1.170940171,-67
31/01/2025 16:14:11.823,153,-0.313559322,-0.2109704641,-1.162393162,-67
31/01/2025 16:14:11.923,154,-0.3262711864,-0.2151898734,-1.162393162,-67
31/01/2025 16:14:12.023,155,-0.3305084746,-0.2151898734,-1.183760684,-67
31/01/2025 16:14:12.123,156,-0.3305084746,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:12.222,157,-0.3305084746,-0.223628692,-1.166666667,-65
31/01/2025 16:14:12.323,158,-0.3305084746,-0.2109704641,-1.158119658,-66
31/01/2025 16:14:12.423,159,-0.3305084746,-0.223628692,-1.179487179,-67
31/01/2025 16:14:12.523,160,-0.3305084746,-0.2194092827,-1.162393162,-67
31/01/2025 16:14:12.623,161,-0.3220338983,-0.223628692,-1.158119658,-67
31/01/2025 16:14:12.823,163,-0.3305084746,-0.2151898734,-1.162393162,-67
31/01/2025 16:14:12.922,164,-0.3305084746,-0.2194092827,-1.158119658,-67
31/01/2025 16:14:13.023,165,-0.3389830508,-0.2151898734,-1.162393162,-67
31/01/2025 16:14:13.123,166,-0.3220338983,-0.223628692,-1.170940171,-67
31/01/2025 16:14:13.223,167,-0.313559322,-0.223628692,-1.162393162,-67
31/01/2025 16:14:13.323,168,-0.313559322,-0.2194092827,-1.158119658,-67
31/01/2025 16:14:13.422,169,-0.313559322,-0.2109704641,-1.175213675,-67
31/01/2025 16:14:13.523,170,-0.3050847458,-0.2194092827,-1.166666667,-65
31/01/2025 16:14:13.623,171,-0.3177966102,-0.2109704641,-1.170940171,-65
31/01/2025 16:14:13.723,172,-0.3305084746,-0.2067510549,-1.170940171,-65
31/01/2025 16:14:13.823,173,-0.3093220339,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:13.922,174,-0.3093220339,-0.2151898734,-1.170940171,-67
31/01/2025 16:14:14.023,175,-0.3177966102,-0.2109704641,-1.166666667,-67
31/01/2025 16:14:14.123,176,-0.3093220339,-0.2194092827,-1.175213675,-67
31/01/2025 16:14:14.223,177,-0.3220338983,-0.2151898734,-1.175213675,-67
31/01/2025 16:14:14.323,178,-0.3305084746,-0.2151898734,-1.158119658,-69
31/01/2025 16:14:14.422,179,-0.3389830508,-0.2151898734,-1.153846154,-69
31/01/2025 16:14:14.523,180,-0.3389830508,-0.2151898734,-1.175213675,-68
31/01/2025 16:14:14.723,182,-0.313559322,-0.2151898734,-1.170940171,-67
31/01/2025 16:14:14.823,183,-0.313559322,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:14.922,184,-0.313559322,-0.2278481013,-1.166666667,-67
31/01/2025 16:14:15.023,185,-0.3177966102,-0.2151898734,-1.170940171,-67
31/01/2025 16:14:15.123,186,-0.3093220339,-0.2151898734,-1.175213675,-71
31/01/2025 16:14:15.223,187,-0.313559322,-0.2194092827,-1.162393162,-71
31/01/2025 16:14:15.323,188,-0.3177966102,-0.2151898734,-1.179487179,-70
31/01/2025 16:14:15.422,189,-0.3093220339,-0.2151898734,-1.170940171,-69
31/01/2025 16:14:15.523,190,-0.313559322,-0.2151898734,-1.166666667,-67
31/01/2025 16:14:15.623,191,-0.3177966102,-0.2151898734,-1.158119658,-67
31/01/2025 16:14:15.723,192,-0.3177966102,-0.2109704641,-1.175213675,-67
31/01/2025 16:14:15.823,193,-0.3177966102,-0.2109704641,-1.170940171,-67
31/01/2025 16:14:15.922,194,-0.3093220339,-0.2067510549,-1.166666667,-67
31/01/2025 16:14:16.023,195,-0.3305084746,-0.2109704641,-1.170940171,-67
31/01/2025 16:14:16.123,196,-0.3177966102,-0.2194092827,-1.183760684,-67
31/01/2025 16:14:16.223,197,-0.3305084746,-0.2067510549,-1.166666667,-67
31/01/2025 16:14:16.323,198,-0.3305084746,-0.2067510549,-1.170940171,-69
31/01/2025 16:14:16.422,199,-0.3305084746,-0.2194092827,-1.183760684,-69
31/01/2025 16:14:16.623,201,-0.3093220339,-0.2151898734,-1.183760684,-69
31/01/2025 16:14:16.723,202,-0.3177966102,-0.2151898734,-1.170940171,-68
31/01/2025 16:14:16.823,203,-0.3177966102,-0.223628692,-1.162393162,-67
31/01/2025 16:14:16.922,204,-0.3093220339,-0.2194092827,-1.162393162,-67
31/01/2025 16:14:17.023,205,-0.3093220339,-0.223628692,-1.158119658,-67
31/01/2025 16:14:17.123,206,-0.3093220339,-0.2320675105,-1.170940171,-67
31/01/2025 16:14:17.223,207,-0.3050847458,-0.2109704641,-1.175213675,-69
31/01/2025 16:14:17.323,208,-0.313559322,-0.2109704641,-1.162393162,-69
31/01/2025 16:14:17.422,209,-0.3093220339,-0.223628692,-1.179487179,-69
31/01/2025 16:14:17.523,210,-0.3347457627,-0.2194092827,-1.179487179,-69
31/01/2025 16:14:17.623,211,-0.3262711864,-0.223628692,-1.188034188,-68
31/01/2025 16:14:17.723,212,-0.3305084746,-0.2194092827,-1.170940171,-67
31/01/2025 16:14:17.823,213,-0.3177966102,-0.2194092827,-1.175213675,-67
31/01/2025 16:14:17.922,214,-0.313559322,-0.223628692,-1.175213675,-67
31/01/2025 16:14:18.023,215,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 16:14:18.123,216,-0.3305084746,-0.2151898734,-1.14957265,-67
31/01/2025 16:14:18.223,217,-0.3220338983,-0.2194092827,-1.175213675,-67
31/01/2025 16:14:18.323,218,-0.3389830508,-0.2151898734,-1.175213675,-67
31/01/2025 16:14:18.422,219,-0.3305084746,-0.2067510549,-1.166666667,-67
31/01/2025 16:14:18.523,220,-0.3262711864,-0.2109704641,-1.153846154,-69
31/01/2025 16:14:18.623,221,-0.3347457627,-0.2151898734,-1.170940171,-69
31/01/2025 16:14:18.723,222,-0.3262711864,-0.2109704641,-1.166666667,-70
31/01/2025 16:14:18.823,223,-0.3050847458,-0.2194092827,-1.175213675,-69
31/01/2025 16:14:18.922,224,-0.3177966102,-0.223628692,-1.175213675,-68
31/01/2025 16:14:19.023,225,-0.313559322,-0.2109704641,-1.179487179,-67
31/01/2025 16:14:19.123,226,-0.3347457627,-0.2194092827,-1.166666667,-67
31/01/2025 16:14:19.223,227,-0.3262711864,-0.223628692,-1.175213675,-67
31/01/2025 16:14:19.323,228,-0.3305084746,-0.2194092827,-1.162393162,-67
31/01/2025 16:14:19.422,229,-0.3305084746,-0.2151898734,-1.170940171,-67
31/01/2025 16:14:19.523,230,-0.3305084746,-0.2067510549,-1.158119658,-67
31/01/2025 16:14:19.623,231,-0.3177966102,-0.2109704641,-1.158119658,-67
31/01/2025 16:14:19.723,232,-0.3093220339,-0.2151898734,-1.162393162,-67
31/01/2025 16:14:19.823,233,-0.3093220339,-0.2109704641,-1.170940171,-67
31/01/2025 16:14:19.922,234,-0.3177966102,-0.2151898734,-1.162393162,-67
31/01/2025 16:14:20.023,235,-0.3050847458,-0.223628692,-1.175213675,-67
31/01/2025 16:14:20.123,236,-0.313559322,-0.2194092827,-1.175213675,-71
31/01/2025 16:14:20.223,237,-0.3177966102,-0.2194092827,-1.175213675,-71
31/01/2025 16:14:20.323,238,-0.3305084746,-0.2109704641,-1.188034188,-67
31/01/2025 16:14:20.422,239,-0.3220338983,-0.2151898734,-1.162393162,-68
31/01/2025 16:14:20.523,240,-0.313559322,-0.2278481013,-1.175213675,-68
31/01/2025 16:14:20.623,241,-0.3177966102,-0.2151898734,-1.166666667,-69
31/01/2025 16:14:20.723,242,-0.3177966102,-0.2151898734,-1.170940171,-69
31/01/2025 16:14:20.823,243,-0.3093220339,-0.2278481013,-1.166666667,-69
31/01/2025 16:14:20.922,244,-0.3347457627,-0.2194092827,-1.158119658,-68
31/01/2025 16:14:21.023,245,-0.3220338983,-0.223628692,-1.166666667,-68
31/01/2025 16:14:21.123,246,-0.3347457627,-0.2109704641,-1.158119658,-67
31/01/2025 16:14:21.223,247,-0.3305084746,-0.2109704641,-1.166666667,-67
31/01/2025 16:14:21.323,248,-0.313559322,-0.2194092827,-1.162393162,-66
31/01/2025 16:14:21.422,249,-0.3008474576,-0.2151898734,-1.183760684,-65
31/01/2025 16:14:21.523,250,-0.3093220339,-0.223628692,-1.166666667,-65
31/01/2025 16:14:21.623,251,-0.3305084746,-0.2151898734,-1.183760684,-66
31/01/2025 16:14:21.723,252,-0.3305084746,-0.2278481013,-1.166666667,-67
31/01/2025 16:14:21.823,253,-0.3305084746,-0.2109704641,-1.183760684,-66
31/01/2025 16:14:21.922,254,-0.3305084746,-0.2067510549,-1.175213675,-67
31/01/2025 16:14:22.023,255,-0.3305084746,-0.2109704641,-1.170940171,-67
31/01/2025 16:14:22.123,256,-0.3177966102,-0.2151898734,-1.175213675,-67
31/01/2025 16:14:22.223,257,-0.3389830508,-0.2194092827,-1.166666667,-67
31/01/2025 16:14:22.323,258,-0.3305084746,-0.2194092827,-1.166666667,-67
31/01/2025 16:14:22.422,259,-0.3050847458,-0.2151898734,-1.179487179,-68
31/01/2025 16:14:22.523,260,-0.313559322,-0.2151898734,-1.170940171,-68
31/01/2025 16:14:22.623,261,-0.3177966102,-0.2194092827,-1.179487179,-69
31/01/2025 16:14:22.723,262,-0.3305084746,-0.2151898734,-1.170940171,-69
31/01/2025 16:14:22.823,263,-0.3262711864,-0.2109704641,-1.166666667,-69
31/01/2025 16:14:22.922,264,-0.3050847458,-0.2109704641,-1.175213675,-69
31/01/2025 16:14:23.023,265,-0.3050847458,-0.223628692,-1.175213675,-69
31/01/2025 16:14:23.123,266,-0.313559322,-0.2151898734,-1.166666667,-71
31/01/2025 16:14:23.223,267,-0.3177966102,-0.223628692,-1.175213675,-71
31/01/2025 16:14:23.323,268,-0.3305084746,-0.2194092827,-1.162393162,-71
31/01/2025 16:14:23.422,269,-0.3093220339,-0.2151898734,-1.158119658,-70
31/01/2025 16:14:23.523,270,-0.3093220339,-0.2151898734,-1.175213675,-70
31/01/2025 16:14:23.623,271,-0.3093220339,-0.2067510549,-1.166666667,-70
31/01/2025 16:14:23.723,272,-0.3093220339,-0.2278481013,-1.158119658,-70
31/01/2025 16:14:23.823,273,-0.3347457627,-0.2194092827,-1.166666667,-70
31/01/2025 16:14:23.922,274,-0.3305084746,-0.2109704641,-1.162393162,-71
31/01/2025 16:14:24.023,275,-0.3305084746,-0.2109704641,-1.175213675,-71
31/01/2025 16:14:24.123,276,-0.3262711864,-0.1983122363,-1.166666667,-71
31/01/2025 16:14:24.323,278,-0.3093220339,-0.2067510549,-1.166666667,-71
31/01/2025 16:14:24.422,279,-0.3305084746,-0.2151898734,-1.183760684,-71
31/01/2025 16:14:24.523,280,-0.3347457627,-0.2151898734,-1.175213675,-70
31/01/2025 16:14:24.623,281,-0.3305084746,-0.2067510549,-1.170940171,-70
31/01/2025 16:14:24.723,282,-0.3305084746,-0.2109704641,-1.153846154,-71
31/01/2025 16:14:24.823,283,-0.3262711864,-0.2194092827,-1.153846154,-69
31/01/2025 16:14:24.922,284,-0.313559322,-0.2151898734,-1.162393162,-69
31/01/2025 16:14:25.023,285,-0.3177966102,-0.223628692,-1.170940171,-69
31/01/2025 16:14:25.123,286,-0.3305084746,-0.2194092827,-1.153846154,-69
31/01/2025 16:14:25.223,287,-0.3262711864,-0.2151898734,-1.179487179,-69
31/01/2025 16:14:25.323,288,-0.3305084746,-0.2025316456,-1.162393162,-70
31/01/2025 16:14:25.422,289,-0.3177966102,-0.2151898734,-1.179487179,-69
31/01/2025 16:14:25.523,290,-0.3177966102,-0.2194092827,-1.175213675,-69
31/01/2025 16:14:25.623,291,-0.3305084746,-0.2067510549,-1.183760684,-69
31/01/2025 16:14:25.723,292,-0.3262711864,-0.2109704641,-1.175213675,-69
31/01/2025 16:14:25.823,293,-0.3093220339,-0.2151898734,-1.170940171,-69
31/01/2025 16:14:25.922,294,-0.313559322,-0.2194092827,-1.162393162,-69
31/01/2025 16:14:26.023,295,-0.3177966102,-0.2194092827,-1.170940171,-69
31/01/2025 16:14:26.123,296,-0.3262711864,-0.2194092827,-1.153846154,-69
31/01/2025 16:14:26.223,297,-0.3347457627,-0.2151898734,-1.162393162,-70
31/01/2025 16:14:26.323,298,-0.3305084746,-0.2194092827,-1.162393162,-69
31/01/2025 16:14:26.422,299,-0.3262711864,-0.2194092827,-1.166666667,-69
31/01/2025 16:14:26.523,300,-0.3262711864,-0.2109704641,-1.162393162,-69
31/01/2025 16:14:26.623,301,-0.3177966102,-0.2067510549,-1.175213675,-70
31/01/2025 16:14:26.723,302,-0.313559322,-0.2151898734,-1.162393162,-69
31/01/2025 16:14:26.823,303,-0.3305084746,-0.2194092827,-1.170940171,-69
31/01/2025 16:14:26.922,304,-0.3347457627,-0.2194092827,-1.170940171,-69
31/01/2025 16:14:27.023,305,-0.3177966102,-0.2194092827,-1.175213675,-69
31/01/2025 16:14:27.123,306,-0.313559322,-0.2194092827,-1.179487179,-71
